Player,Offense,Defense,GP,Name,Squad,Viable
"Sully",1,1,53562,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G9",0
"xGhostCaliberx",1,1,157759,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"xGhostCaliberx",,,172453,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"xGhostCaliberx",0,1,146233,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"xGhostCaliberx",,,545625,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"xGhostCaliberx",0,1,99086,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"xGhostCaliberx",0,1,129639,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"xGhostCaliberx",1,1,154570,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"xGhostCaliberx",1,1,134648,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"xGhostCaliberx",1,1,81091,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"xGhostCaliberx",0,1,139811,BH,"zzBossk zBoba Dengar Jango Cad",1
"xGhostCaliberx",1,1,82670,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"xGhostCaliberx",0,1,61377,Phoenix,"Hera G9, Zeb G8, Sabine G8, Kanan G8, Chopper",1
"xGhostCaliberx",1,0,86373,EP (Counter, Rebel),"zzEP Shoretrooper G8, Krennic DT G8, Starck",1
"xGhostCaliberx",,,120000,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"xGhostCaliberx",1,0,110450,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Chewpio G8",0
"xGhostCaliberx",1,0,75842,Traya,"Traya G6, DN 6* G8, Sion G1, zDooku Sith Empire Trooper",0
"xGhostCaliberx",1,0,111272,Troopers,"zVeers zzPiett zGideon G8, zDark Trooper, Range Trooper G9",0
"xGhostCaliberx",1,1,58201,NS_Alt,"MT G8, AV Talia G8, Daka G8, Spirit G8",0
"xGhostCaliberx",1,0,46601,Wiggs,"Wedge G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 6* G8",0
"xGhostCaliberx",,,38895,Bad Batch,"Hunter G1, Echo G1, Omega G1, Tech G1, Wrecker G1",0
"Yodizzle",,,170275,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Yodizzle",,,123301,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Yodizzle",1,1,154533,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Yodizzle",,,163884,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Yodizzle",1,1,161090,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Yodizzle",1,1,99639,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Yodizzle",,,578123,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Yodizzle",1,0,145916,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Yodizzle",,,499640,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Yodizzle",,,308702,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Yodizzle",,,136085,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Aayla",1
"Yodizzle",,,443863,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Yodizzle",0,1,94066,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Yodizzle",0,1,125637,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Yodizzle",1,0,115310,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Yodizzle",,,105795,Mon Mothma,"zzMon Mothma, Wedge Biggs Chirrut Bistan",1
"Yodizzle",1,1,91330,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Yodizzle",1,0,138377,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Yodizzle",0,1,144732,BH,"zzBossk zBoba zIG-88 Dengar zJango",1
"Yodizzle",1,1,95904,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Yodizzle",1,0,124988,Troopers,"zVeers zStarck zzPiett zDark Trooper, zzGideon",1
"Yodizzle",,,81076,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"Yodizzle",1,0,127206,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Yodizzle",0,1,81241,Phoenix,"Hera Zeb Sabine G8, Kanan Ezra",1
"Yodizzle",1,0,67222,Jawas,"Nebit G7, Jawa Engineer, Jawa Scavenger G7, Jawa G9, Dathcha G9",0
"Chef",0,1,102311,Qira,"Qira zL3-37 Vandor Chewbacca, zMission zZaalbar",1
"Chef",1,1,119362,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Chef",0,1,141410,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Chef",1,0,134792,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Chef",0,1,128565,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G9",1
"Chef",,,446542,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Chef",,,320908,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Chef",,,422649,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Chef",0,1,111350,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chef",1,1,111424,JTR,"zzzJTR zzR2-D2 BB-8 RH Finn G8, RH Poe",1
"Chef",0,1,123120,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Chef",1,0,125425,Traya,"zzTraya DN G8, zSion zzEP zzThrawn",1
"Chef",,,446497,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Chef",,,98124,Mon Mothma,"zMon Mothma, zCara Dune, Biggs Chirrut Baze",1
"Chef",,,100716,Disintegration,"Aurra Greef G8, zBoba zzBossk The Mandalorian",1
"Chef",1,1,142667,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Chef",1,1,104407,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Chef",0,1,112232,BH,"zzJango zzEmbo Dengar G9, Cad zZam",1
"Chef",1,0,125620,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, Nest",1
"Chef",0,1,102253,FO,"zzKRU zKylo FOO FOE G9, zPhasma",1
"Chef",0,1,85205,Phoenix,"Hera G8, Zeb G8, Sabine zKanan zEzra",1
"Chef",1,0,75441,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa Dathcha G9",1
"Chef",1,0,92668,Troopers,"Veers zzPiett Gideon G9, Dark Trooper G9, Range Trooper G7",0
"Chef",1,1,102142,GAS,"zzzzGAS zRex Echo (501st), Fives G9, zARC Trooper 6* G8",0
"Chef",,,72816,Iden Troopers,"zIden Versio G8, Stormtrooper G8, Snowtrooper Magma G7, DT G8",0
"Chef",,,81722,Bad Batch,"Hunter G9, Echo G9, zzOmega Tech G8, zWrecker G9",0
"Driller",0,1,119482,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Driller",1,1,98844,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Driller",,,406593,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Driller",0,1,104221,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, Sith Assassin G8",1
"Driller",,,378846,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Driller",1,1,123877,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Driller",0,1,90265,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Driller",1,0,113886,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Driller",1,1,123595,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Driller",1,1,84491,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Driller",1,1,102421,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Driller",0,1,106028,BH,"zzBossk zBoba Dengar Greedo Cad",1
"Driller",0,1,130876,FO,"zzKRU zKylo zHux FOE zFOST",1
"Driller",1,0,111459,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Driller",0,1,78350,Phoenix,"Hera Zeb G8, Sabine Kanan G8, zEzra",1
"Driller",1,0,64115,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Driller",,,255421,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Driller",0,1,75517,Grievous,"GG B2 B1 Droideka MagnaGuard",0
"Driller",,,461938,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Driller",1,0,80154,Troopers,"zVeers zzPiett zGideon G9, Dark Trooper, Range Trooper 6* G5",0
"Driller",,,84326,Mon Mothma,"Mon Mothma G8, Wedge zCara Dune G8, Biggs Lando",0
"Driller",1,0,97486,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives G9, ARC Trooper",0
"Driller",,,65152,Iden Troopers,"Iden Versio G8, zStormtrooper Snowtrooper G8, Magma G7, DT",0
"Driller",0,1,81671,BH,"Jango G7, zzThe Mandalorian G8, IG-88 zzGreef G9, Fennec Shand G8",0
"Driller",,,62740,Bad Batch,"Hunter G9, Echo G9, Omega G9, Tech G9, Wrecker G8",0
"Driller",1,1,58438,Rogue1,"Jyn G7, Chirrut G7, Baze G7, Scarif G8, Bistan G8",0
"ClaudioVernight",,,117720,Phasma,"zPhasma zFOTP zSith Trooper, zzKRU zKylo",1
"ClaudioVernight",0,1,98880,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"ClaudioVernight",1,1,111100,NS,"zzMT zzAV zDaka Zombie Spirit",1
"ClaudioVernight",1,0,142323,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ClaudioVernight",0,1,125617,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"ClaudioVernight",0,1,125621,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"ClaudioVernight",,,475819,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"ClaudioVernight",,,316411,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"ClaudioVernight",,,451691,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"ClaudioVernight",1,1,127018,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"ClaudioVernight",0,1,110310,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ClaudioVernight",0,1,121517,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"ClaudioVernight",1,0,106915,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"ClaudioVernight",,,92952,Mon Mothma,"zzMon Mothma, Scarif zPao Hoth Rebel Scout, Cara Dune",1
"ClaudioVernight",1,0,107209,Troopers,"zVeers zzPiett zzGideon Dark Trooper, Range Trooper",1
"ClaudioVernight",,,479104,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"ClaudioVernight",,,126588,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"ClaudioVernight",1,1,140250,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"ClaudioVernight",1,1,154462,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"ClaudioVernight",1,1,93555,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"ClaudioVernight",1,1,125577,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"ClaudioVernight",0,1,112648,BH,"zzJango zIG-88 zDengar zGreedo Cad",1
"ClaudioVernight",,,84803,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"ClaudioVernight",1,0,95406,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"ClaudioVernight",0,1,93051,Phoenix,"zHera Zeb zSabine zKanan zEzra",1
"ClaudioVernight",1,1,93596,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"ClaudioVernight",,,92656,Bad Batch,"Hunter zEcho zzOmega zTech zWrecker",1
"ClaudioVernight",1,0,83747,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Krava Krave",,,165400,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Krava Krave",1,1,141035,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Krava Krave",0,1,134265,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Krava Krave",,,475795,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Rex's ARC-170",1
"Krava Krave",,,323389,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Krava Krave",,,297064,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Krava Krave",0,1,104428,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Krava Krave",0,1,131787,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Krava Krave",1,1,76942,JTR,"zJTR G9, Scav Rey, zBB-8 G8, R2-D2 G8, Finn G8",1
"Krava Krave",1,0,121727,Traya,"zzTraya zDN zSion G9, zDooku zzEP",1
"Krava Krave",1,1,118768,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda G9",1
"Krava Krave",1,1,81265,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Krava Krave",1,0,142664,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Krava Krave",0,1,110721,BH,"zBossk Boba Dengar G9, Jango Zam",1
"Krava Krave",1,1,86734,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G8",1
"Krava Krave",0,1,67914,Phoenix,"Hera G8, Zeb G8, Kanan G8, Chopper G9, Ezra G8",1
"Krava Krave",,,125530,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Krava Krave",1,0,63872,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Krava Krave",1,0,19056,NestSolo (Counter),"zNest",1
"Krava Krave",,,120867,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",0
"Krava Krave",1,1,80562,NS,"zMT zzAV zDaka Zombie G1, Spirit G4",0
"Krava Krave",1,0,91365,CLS,"zzzCLS zHan G9, Chewbacca G8, Leia G8, zzC-3PO",0
"Krava Krave",,,58497,Mon Mothma,"Mon Mothma 3* G7, K-2SO G7, Lando Jyn G7, Cassian G7",0
"Irina",,,170414,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Irina",,,120476,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Irina",1,1,152970,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Irina",1,1,161259,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Irina",0,1,89520,Qira,"Qira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"Irina",1,1,106159,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Irina",,,557347,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Irina",1,0,145532,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Irina",0,1,131748,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Irina",,,508251,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Irina",,,331420,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Irina",,,143752,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"Irina",,,468822,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Irina",0,1,109603,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Irina",0,1,127253,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Irina",1,0,121752,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Irina",,,112982,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Biggs Bistan",1
"Irina",1,1,86138,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Irina",1,0,137948,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Irina",0,1,145020,BH,"zzBossk zBoba Dengar zJango Cad",1
"Irina",1,0,121262,Troopers,"zVeers zStarck zIden Versio, DT zzPiett",1
"Irina",0,1,86869,Phoenix,"Hera Zeb G8, Sabine Kanan G8, zEzra",1
"Irina",1,1,104599,Rogue1,"zJyn Chirrut Baze K-2SO G9, Cassian",1
"Irina",1,0,82928,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Irina",1,0,20664,NestSolo (Counter),"zNest",1
"Irina",,,98621,Bad Batch,"zHunter zEcho Omega G7, zTech zWrecker",0
"Hadriel Jetberg",,,180098,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Hadriel Jetberg",,,171961,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Hadriel Jetberg",,,122701,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hadriel Jetberg",1,1,157584,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Hadriel Jetberg",,,168636,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Hadriel Jetberg",0,1,114536,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Hadriel Jetberg",1,1,170650,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Hadriel Jetberg",,,157550,Jabba,"zzzzzzJabba the Hutt, zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Hadriel Jetberg",1,1,126221,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Hadriel Jetberg",,,606294,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Hadriel Jetberg",,,160763,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Hadriel Jetberg",1,0,163197,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Hadriel Jetberg",,,544348,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Hadriel Jetberg",,,344063,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Hadriel Jetberg",,,509670,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hadriel Jetberg",0,1,117797,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hadriel Jetberg",0,1,139166,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Hadriel Jetberg",1,0,127056,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Hadriel Jetberg",,,118179,Mon Mothma,"zzMon Mothma, Scarif zPao Hoth Rebel Scout, zCara Dune",1
"Hadriel Jetberg",1,1,93683,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Hadriel Jetberg",1,0,155766,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Hadriel Jetberg",0,1,151989,BH,"zzBossk Dengar zzJango zFennec Shand, zZam",1
"Hadriel Jetberg",1,0,130507,Troopers,"zVeers zStarck Range Trooper, zDark Trooper, zGideon",1
"Hadriel Jetberg",,,109851,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Hadriel Jetberg",0,1,105715,Phoenix,"Hera Zeb zSabine zKanan zEzra",1
"Hadriel Jetberg",1,1,115813,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Hadriel Jetberg",,,125184,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Hadriel Jetberg",,,134032,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Hadriel Jetberg",1,0,87899,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Apollo",,,183001,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Apollo",,,127152,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Apollo",1,1,161862,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Apollo",,,165371,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Apollo",1,1,164326,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Apollo",1,1,123729,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Apollo",,,159642,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Apollo",1,0,148232,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Apollo",,,538722,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Apollo",,,415541,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Apollo",0,1,99250,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Apollo",0,1,139266,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Apollo",1,0,109024,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"Apollo",1,0,129032,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Apollo",1,1,87636,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Apollo",1,0,153895,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Apollo",0,1,156247,BH,"zzBossk zBoba zDengar zzJango zZam",1
"Apollo",1,1,97275,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Apollo",0,1,83817,Phoenix,"Hera Zeb G8, zKanan G8, Chopper zEzra",1
"Apollo",1,0,68798,QiraNest,"Qira G8, zNest zzHYoda",1
"Apollo",,,293452,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"Apollo",,,483985,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Apollo",,,107885,Mon Mothma,"zzMon Mothma, Wedge Biggs Lando Baze G8",0
"Apollo",,,68796,Iden Troopers,"Iden Versio 5* G7, Shoretrooper Snowtrooper Magma G9, DT G8",0
"Boseephuss",,,173597,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Boseephuss",,,126678,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Boseephuss",1,1,163055,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Boseephuss",,,148505,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Boseephuss",1,1,160251,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
