Player,Offense,Defense,GP,Name,Squad,Viable
"Joshua I K Wilson",0,1,135384,BH,"zzBossk zIG-88 zDengar zzJango zBoba",1
"Joshua I K Wilson",,,89606,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"Joshua I K Wilson",0,1,98311,Phoenix,"zHera zZeb zSabine zEzra zKanan",1
"Joshua I K Wilson",1,1,63926,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Bistan G8",1
"Joshua I K Wilson",0,1,138011,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Joshua I K Wilson",1,0,122258,EP (Counter, Rebel),"zzEP Shoretrooper Krennic zzWampa zStarck",1
"Joshua I K Wilson",1,0,57358,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha G9",1
"Joshua I K Wilson",1,0,18960,NestSolo (Counter),"zNest",1
"Joshua I K Wilson",,,280563,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Joshua I K Wilson",,,466999,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Joshua I K Wilson",1,0,119606,zMaul,"Darth Maul, zDooku zSidious Sith Assassin, zSavage",0
"Tflynn4141",,,173372,JMK,"zzzzzzJMK zAhsoka zzzCAT zzPadme zGK",1
"Tflynn4141",,,122952,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Tflynn4141",1,0,135147,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Tflynn4141",0,1,130613,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Thrawn G8",1
"Tflynn4141",,,497751,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Tflynn4141",,,307838,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tflynn4141",0,1,128042,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Tflynn4141",1,0,132802,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Tflynn4141",1,1,128715,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Tflynn4141",1,1,146477,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Tflynn4141",1,1,89412,Ewoks,"zChirpa Elder Paploo Scout zWicket",1
"Tflynn4141",1,1,87113,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Tflynn4141",0,1,129895,BH,"zzBossk IG-88 zzJango zBoba Cad",1
"Tflynn4141",1,0,18810,NestSolo (Counter),"zNest",1
"Tflynn4141",0,1,96730,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Tflynn4141",,,341642,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Tflynn4141",1,1,88935,NS,"MT G8, zzAV zDaka Zombie G9, Spirit G9",0
"Tflynn4141",1,1,76282,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 Finn G8",0
"Tflynn4141",1,0,102400,Troopers,"zVeers zzPiett Gideon 5* G8, zDark Trooper, Range Trooper",0
"Tflynn4141",0,1,70632,Phoenix,"Hera G8, Zeb G7, Ezra Chopper G8, Kanan G8",0
"Tflynn4141",1,0,63480,Jawas,"Nebit G7, Jawa Engineer, Jawa Scavenger G7, Jawa G7, Dathcha G8",0
"J Croft",,,361437,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"J Croft",1,1,119759,JTR,"zzzJTR zScav Rey, zzBB-8 G9, zzR2-D2 zFinn",1
"J Croft",0,1,89569,Grievous,"zzGG B2 G9, Droideka G9, MagnaGuard G9, zDooku",1
"J Croft",1,1,123076,Revan Offense,"zzzJKR zGMY zBS zJolee zJKA",1
"J Croft",1,1,77424,Ewoks,"zChirpa G9, Elder zPaploo Teebo G9, Wicket G8",1
"J Croft",1,1,112336,zEP,"zzEP zzVader zzTarkin TFP G8, zMara Jade, The Emperor's Hand 6*",1
"J Croft",0,1,107704,BH,"zzJango Dengar G9, zBoba Cad zGreedo",1
"J Croft",0,1,101248,FO,"zzKRU zKylo zHux FOE FOST G9",1
"J Croft",0,1,71343,Phoenix,"zHera G9, Zeb G8, Sabine G9, Ezra G9, Kanan G8",1
"J Croft",1,1,78551,Rogue1,"zzJyn G9, Chirrut G8, Baze G9, K-2SO G9, zCassian G9",1
"J Croft",1,0,116784,zMaul,"zDarth Maul, zBSF zzDN zSidious Savage",1
"J Croft",1,0,18193,SionSolo (Counter),"zSion",1
"J Croft",1,0,14559,NestSolo (Counter),"Nest G9",1
"J Croft",0,1,78311,Qira,"zQira G9, zL3-37 G8, Vandor Chewbacca G9, zMission G8, Zaalbar G9",0
"J Croft",1,1,100986,NS,"zzMT zzAV zDaka Zombie G9, Spirit G8",0
"J Croft",0,1,70912,Geonosians Omicron,"GBA G9, Sun Fac G8, Geo Soldier, Geo Spy G8, Poggle G8",0
"J Croft",,,394977,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"J Croft",1,0,73133,Troopers,"zVeers Piett 6* G8, zzGideon G8, Dark Trooper 6* G8, Range Trooper G8",0
"J Croft",,,87358,Mon Mothma,"zzMon Mothma, zCara Dune G8, Biggs Hoth Rebel Soldier G9, Hoth Rebel Scout G9",0
"J Croft",1,0,87188,ShaakClones,"zzShaak Ti, Rex G8, zEcho (501st) G8, Fives G9, ARC Trooper G8",0
"J Croft",0,1,88266,BH,"Bossk 6* G9, zEmbo zzThe Mandalorian G9, zZam G8, zzAurra G8",0
"J Croft",,,63798,Iden Troopers,"Iden Versio 5* G9, Stormtrooper Snowtrooper G8, Magma G9, DT G8",0
"J Croft",1,0,86286,CLS,"zzzCLS Han G8, Leia G8, zFulcrum Chewbacca 6* G9",0
"J Croft",,,74976,Bad Batch,"zHunter G8, Echo 6* G9, zzOmega G8, zTech G9, Wrecker 6* G8",0
"J Croft",1,0,66043,Jawas,"Nebit G8, Jawa Engineer 6* G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"Revenant SubZero",0,1,140315,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Revenant SubZero",0,1,137599,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Revenant SubZero",,,497189,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Revenant SubZero",0,1,109006,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Revenant SubZero",1,1,97927,JTR,"zzzJTR Scav Rey G9, zBB-8 G9, zzR2-D2 Finn G9",1
"Revenant SubZero",,,126887,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Revenant SubZero",1,1,136309,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Revenant SubZero",1,0,142880,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Revenant SubZero",1,1,90487,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, zCanderous",1
"Revenant SubZero",1,1,128529,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand 5*",1
"Revenant SubZero",0,1,110386,BH,"zzJango zEmbo zZam zDengar Cad",1
"Revenant SubZero",1,0,113427,Troopers,"zVeers zStarck DT zzPiett zGideon",1
"Revenant SubZero",1,0,122003,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, Nest",1
"Revenant SubZero",0,1,71982,Phoenix,"Hera G8, Zeb G8, Ezra Chopper Kanan G8",1
"Revenant SubZero",,,72374,Phasma,"Phasma G8, FOTP FOO G8, KRU G9, Kylo G9",0
"Revenant SubZero",0,1,93391,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Revenant SubZero",1,1,79248,NS,"zMT 6* G8, zAV Daka G9, Zombie Spirit G8",0
"Revenant SubZero",1,0,123476,CLS,"zzzCLS zHan Leia G9, zOld Ben, zzChewbacca",0
"Revenant SubZero",,,66282,Bad Batch,"zHunter 5* zEcho 4* G9, Omega 5* G8, Tech 5* G9, zWrecker 5* G9",0
"Revenant SubZero",1,0,13317,SionSolo (Counter),"Sion 5*",0
"IHL",,,190534,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"IHL",1,1,173605,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"IHL",,,130043,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller Old Ben, zVisas",1
"IHL",1,0,145286,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"IHL",0,1,128182,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"IHL",,,515184,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"IHL",,,360983,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"IHL",0,1,131051,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"IHL",,,113472,Mon Mothma,"zzMon Mothma, zCara Dune, Biggs zPao Wedge",1
"IHL",1,1,135850,Revan Offense,"zzzJKR zzGMY zHYoda zJolee zJKA",1
"IHL",1,0,151724,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"IHL",1,1,81866,Ewoks,"zChirpa Elder Paploo Scout Wicket",1
"IHL",0,1,149781,BH,"zzBossk zZam zDengar zJango zBoba",1
"IHL",1,0,134953,Troopers,"zVeers zStarck zDT zzPiett Snowtrooper",1
"IHL",0,1,68451,Phoenix,"Hera G9, Zeb G8, Ezra Chopper G9, Kanan G8",1
"IHL",1,0,20212,SionSolo (Counter),"zSion",1
"IHL",1,0,18834,NestSolo (Counter),"zNest",1
"IHL",,,153618,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzVader RG G8, Tarkin",0
"IHL",,,69994,Phasma,"Phasma G8, FOTP G9, FOO G8, KRU G9, zKylo",0
"IHL",0,1,74620,Qira,"Qira zL3-37 Vandor Chewbacca 4* G8, Mission G8, Zaalbar",0
"IHL",,,156439,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"IHL",0,1,91498,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"IHL",1,1,68479,NS_Alt,"MT G8, zAV Zombie G8, Talia G6, Daka G8",0
"IHL",,,121533,Bad Batch,"zHunter zEcho zzOmega G8, zTech zWrecker",0
"Black Wülf",0,1,98164,padme,"zzPadme G9, zGK zJKA Ahsoka zzC-3PO G9",1
"Black Wülf",1,0,110880,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Black Wülf",0,1,134207,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder",1
"Black Wülf",,,318144,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Black Wülf",,,378286,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Black Wülf",1,0,124503,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Black Wülf",0,1,83160,Grievous,"zzGG zB2 G9, zB1 G8, Dooku G9, IG-88",1
"Black Wülf",1,1,132793,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Black Wülf",1,1,93725,Ewoks,"zChirpa Elder zPaploo G9, zWicket zLogray",1
"Black Wülf",1,0,111994,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Black Wülf",0,1,120826,BH,"zzBossk zzThe Mandalorian, Dengar G9, zzJango zBoba",1
"Black Wülf",1,1,96159,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Black Wülf",0,1,79937,FO,"zzKRU Kylo G8, FOO G8, FOE G9, FOST G8",1
"Black Wülf",0,1,77149,Phoenix,"Hera G8, Zeb G9, zEzra G8, Chopper G9, zKanan",1
"Black Wülf",1,1,64936,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Black Wülf",1,0,19800,NestSolo (Counter),"zNest",1
"Black Wülf",,,264503,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Black Wülf",0,1,99839,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Black Wülf",1,1,79179,NS,"zzMT G8, zAV zDaka G9, Zombie Spirit G8",0
"Black Wülf",,,58422,Mon Mothma,"Mon Mothma G1, zCara Dune G7, Biggs G9, Hoth Rebel Scout G8, Bodhi Rook G7",0
"Black Wülf",1,0,82964,Troopers,"zVeers zStarck G7, Piett G8, zzGideon Shoretrooper G8",0
"KillerKemphfer",,,102368,Phasma,"zPhasma FOE zSith Trooper, zzKRU zKylo",1
"KillerKemphfer",0,1,101071,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"KillerKemphfer",1,1,104911,NS,"zzMT zzAV zDaka Zombie Spirit",1
"KillerKemphfer",0,1,142821,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"KillerKemphfer",1,0,138776,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"KillerKemphfer",0,1,117637,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"KillerKemphfer",,,456201,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"KillerKemphfer",,,440852,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"KillerKemphfer",1,1,129603,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"KillerKemphfer",0,1,115765,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"KillerKemphfer",1,0,122806,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"KillerKemphfer",1,0,105690,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"KillerKemphfer",,,99432,Mon Mothma,"zzMon Mothma, zCara Dune, Biggs zPao Wedge",1
"KillerKemphfer",,,463036,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"KillerKemphfer",,,143953,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"KillerKemphfer",1,1,132103,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"KillerKemphfer",1,1,96565,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"KillerKemphfer",1,0,109990,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"KillerKemphfer",0,1,151308,BH,"zzJango zzEmbo zDengar Boba Fett, Scion of Jango, Cad",1
"KillerKemphfer",0,1,85836,Phoenix,"zHera Zeb G8, zSabine zEzra Kanan G8",1
"KillerKemphfer",1,0,97691,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"KillerKemphfer",1,1,88187,Rogue1,"zzJyn Chirrut G8, Baze G8, K-2SO G9, zCassian",1
"KillerKemphfer",1,0,81762,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"KillerKemphfer",1,0,20268,NestSolo (Counter),"zNest",1
"KillerKemphfer",,,311507,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"KillerKemphfer",0,1,103660,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"KillerKemphfer",,,88102,Iden Troopers,"Iden Versio G8, zStormtrooper Snowtrooper Magma zDT",0
"KillerKemphfer",,,97084,Bad Batch,"zHunter zEcho zzOmega zTech G9, zWrecker G9",0
"Odog916",,,191290,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Odog916",1,1,110123,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Odog916",,,176306,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Odog916",1,0,146202,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Odog916",0,1,126774,padme,"zzPadme zGK zJKA zAhsoka zBarriss G8",1
"Odog916",,,440149,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Odog916",,,502399,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Odog916",1,1,120861,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn G8, zRH Poe G8",1
"Odog916",1,0,126595,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Odog916",0,1,135989,Grievous,"zzGG zB2 zB1 zMagnaGuard zDooku",1
"Odog916",,,112781,Mon Mothma,"zzMon Mothma, zCara Dune, Biggs Wedge Lando",1
"Odog916",1,1,86876,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"Odog916",1,0,115294,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"Odog916",0,1,123469,BH,"zzBossk zzEmbo zDengar zBoba Cad",1
"Odog916",1,1,88710,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Odog916",0,1,118193,BH,"zzJango zzThe Mandalorian, zIG-88 zzGreef zGreedo",1
"Odog916",1,0,115563,Troopers,"zVeers zStarck zzPiett zzGideon Range Trooper",1
"Odog916",0,1,95275,FO,"zzKRU zKylo FOO FOE zFOST",1
"Odog916",0,1,96990,Phoenix,"zHera zZeb zSabine zEzra zKanan",1
"Odog916",0,1,146856,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Odog916",1,0,119453,EP (Counter, Rebel),"zzEP Shoretrooper G8, zKrennic zDT zzWampa",1
"Odog916",1,0,19848,NestSolo (Counter),"zNest",1
"Odog916",,,65533,Admiral Raddus,"Admiral Raddus 3* G8, Cassian G9, Jyn G7, Baze G7, Chirrut G8",0
"Odog916",,,268108,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"Odog916",,,446239,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Odog916",,,53623,Bad Batch,"zHunter 5* G8, Echo 4* G7, Omega 5* G8, zTech 5* G8, Wrecker 5* G8",0
"Odog916",1,0,59404,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G3, Dathcha G9",0
"Shadowtrap",,,122950,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Shadowtrap",1,1,165042,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Shadowtrap",,,176320,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Shadowtrap",1,1,103697,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Shadowtrap",,,590563,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Shadowtrap",0,1,149651,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Shadowtrap",,,183296,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Shadowtrap",1,0,150031,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Shadowtrap",,,509126,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Shadowtrap",,,323024,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Shadowtrap",,,428135,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Shadowtrap",0,1,127528,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Shadowtrap",1,0,115458,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper G8",1
"Shadowtrap",1,1,127203,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Shadowtrap",,,107816,Mon Mothma,"zzMon Mothma, zCara Dune, Biggs Wedge Chirrut",1
"Shadowtrap",1,1,97491,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Shadowtrap",1,0,142610,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Shadowtrap",0,1,153726,BH,"zzBossk zIG-88 zDengar zzJango zBoba",1
"Shadowtrap",1,1,96387,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Shadowtrap",1,0,123931,Troopers,"zVeers zStarck zzPiett zzGideon Range Trooper",1
"Shadowtrap",1,0,127736,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Shadowtrap",0,1,78810,Phoenix,"Hera Zeb G8, Sabine zEzra Kanan G8",1
"Shadowtrap",0,1,144430,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Shadowtrap",1,0,63628,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G8, Dathcha G9",1
"Shadowtrap",,,80374,Admiral Raddus,"zzAdmiral Raddus 6*, Cassian G8, zzJyn Baze G8, Bistan G7",0
"Shadowtrap",0,1,108361,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Shadowtrap",,,80847,Iden Troopers,"Iden Versio, Shoretrooper Snowtrooper Magma G8, zDT",0
"halfwayhook",0,1,133170,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"halfwayhook",,,179176,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"halfwayhook",1,0,146408,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"halfwayhook",0,1,121872,DRMalak,"zzzDR zHK-47 G9, zBSF zzMalak Sith Empire Trooper",1
"halfwayhook",,,470530,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"halfwayhook",,,334564,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"halfwayhook",,,417020,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"halfwayhook",0,1,121814,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"halfwayhook",1,0,122667,Traya,"zzTraya zDN zSion zzEP Thrawn",1
"halfwayhook",1,0,116281,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"halfwayhook",,,433928,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"halfwayhook",,,118351,Disintegration,"Aurra zGreef G8, zBoba zzBossk zzThe Mandalorian",1
"halfwayhook",,,110600,Mon Mothma,"zzMon Mothma, Cara Dune, Biggs Wedge Lando",1
"halfwayhook",1,1,85576,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"halfwayhook",1,0,118793,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"halfwayhook",1,1,92184,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca G9, zCanderous",1
"halfwayhook",0,1,81623,Phoenix,"zHera Zeb G8, Sabine G8, zEzra Kanan",1
"halfwayhook",1,0,18763,NestSolo (Counter),"zNest",1
"halfwayhook",,,107921,Phasma,"Phasma FOTP FOSFTP FOST zKylo",0
"halfwayhook",,,65726,Admiral Raddus,"Admiral Raddus 4* G8, Cassian Jyn G8, K-2SO G7, Bistan G9",0
"halfwayhook",0,1,115306,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"halfwayhook",1,1,93523,NS,"zzMT G9, zAV zDaka Zombie Spirit G8",0
"halfwayhook",1,1,115838,JTR,"JTR Scav Rey, zzBB-8 zzR2-D2 Finn",0
"halfwayhook",0,1,109498,BH,"zJango Fennec Shand, zIG-88 zDengar Cad",0
"Cade Doneeta",,,123897,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Cade Doneeta",,,425234,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
