Player,Offense,Defense,GP,Name,Squad,Viable
"DarthGutty",1,1,130218,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"DarthGutty",1,1,91742,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthGutty",1,1,94176,Carth,"Carth Onasi, zMission Zaalbar Juhani zCanderous",1
"DarthGutty",0,1,95030,BH,"zBossk zThe Mandalorian, Boba Dengar Cad",1
"DarthGutty",1,1,106926,zEP,"zEP zzzVader Tarkin TFP G8, zzMara Jade, The Emperor's Hand",1
"DarthGutty",0,1,66385,Phoenix,"Hera G9, Kanan G9, Sabine G8, Chopper G9, Zeb G9",1
"DarthGutty",1,1,57900,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G9",1
"DarthGutty",,,101436,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"DarthGutty",,,49613,Phasma,"Phasma G8, FOTP G6, FOSFTP G7, FOST 5* G8, Kylo G8",0
"DarthGutty",1,1,72384,JTR,"JTR G7, Scav Rey, BB-8 G9, R2-D2 Finn",0
"DarthGutty",1,1,67431,NS,"zMT G8, AV Daka G8, Zombie Spirit G8",0
"DarthGutty",1,0,59812,Traya,"Traya 5* G7, DN G8, Sion G7, Dooku Sith Assassin G6",0
"DarthGutty",1,0,80707,Troopers,"zVeers G9, zzPiett Gideon G9, Dark Trooper G9, Range Trooper",0
"DarthGutty",,,60094,Mon Mothma,"Mon Mothma 5* G7, Bodhi Rook G6, Kyle Katarn G9, Wedge G8, Cara Dune",0
"DarthGutty",1,0,73047,ShaakClones,"Shaak Ti G9, Rex Echo (501st) G8, Fives Clone Sergeant G9",0
"DarthGutty",,,63824,Iden Troopers,"Iden Versio 6*, Stormtrooper G9, Snowtrooper G8, Magma G8, DT G8",0
"DarthGutty",0,1,82736,BH,"zJango Greef Zam G8, IG-88 Greedo",0
"DarthGutty",1,0,54186,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G8, Jawa G7, Dathcha G7",0
"Porg",0,1,94564,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy G9, Poggle",1
"Porg",0,1,80259,Phoenix,"Hera zEzra zKanan G9, Chopper Zeb G8",1
"Porg",,,66080,Phasma,"Phasma G8, FOE 5* FOO G8, zKRU Kylo 6* G9",0
"Porg",0,1,78180,Grievous,"zzGG B2 5* G8, MagnaGuard 5* G9, Dooku IG-88 G8",0
"Porg",1,1,52582,NS_Alt,"MT 5* G8, AV Talia 5* G8, Daka G9, Spirit 5* G8",0
"Porg",,,49124,Mon Mothma,"Mon Mothma 5* G7, Chirrut G8, Biggs G8, Wedge G8, K-2SO G8",0
"Porg",1,1,88629,zEP,"EP zzzVader Tarkin DT G8, TFP G8",0
"Porg",1,0,90182,501st,"Rex Clone Sergeant G8, Echo (501st), Fives zAhsoka",0
"Porg",0,1,90084,BS,"zBS 5* zzGMY Jolee 4* zGK 5* JKA G8",0
"LawnViking",1,1,89000,Revan Offense,"zzJKR GMY BS Jolee Ezra G8",1
"LawnViking",,,74202,Phasma,"Phasma G7, FOE FOO zKRU Kylo G9",0
"LawnViking",,,60174,Disintegration,"Aurra 3* G7, Greef 6* G9, Boba Bossk 4* G9, The Mandalorian 5* G8",0
"LawnViking",1,1,56709,Ewoks,"Chirpa 5* G9, Elder 4* Paploo G9, Teebo G9, Wicket 4* G8",0
"LawnViking",1,1,67687,zEP,"EP Vader G8, Tarkin G9, TFP G8, Sith Trooper 5*",0
"LawnViking",1,0,38051,501st,"Rex 5* G8, Clone Sergeant 6* G9, Echo (501st) 4* G8, Fives 6* G8, Ahsoka G1",0
"LawnViking",1,0,86559,Wiggs,"Wedge Biggs zCLS G9, Han G8, Leia",0
"LawnViking",0,1,69157,BH,"Jango 5* G8, IG-88 G8, Greedo G8, Dengar G9, Cad G8",0
"HarryTheHutt",0,1,123900,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G9",1
"HarryTheHutt",0,1,136161,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"HarryTheHutt",,,308284,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"HarryTheHutt",0,1,98042,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"HarryTheHutt",,,330029,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"HarryTheHutt",0,1,120625,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"HarryTheHutt",1,1,140054,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"HarryTheHutt",1,1,111887,Revan Offense,"zzzJKR zzGMY BS zJolee HYoda G8",1
"HarryTheHutt",1,1,73952,Ewoks,"zChirpa G8, Elder Paploo G8, Wicket Logray G8",1
"HarryTheHutt",0,1,126480,BH,"zBossk zBoba zzJango Dengar G9, Cad",1
"HarryTheHutt",0,1,68923,Phoenix,"Hera G9, Ezra G8, Kanan G8, Chopper G9, Zeb G8",1
"HarryTheHutt",1,0,14790,NestSolo (Counter),"Nest G9",1
"HarryTheHutt",,,59246,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST 6* G8, zKylo 6* G9",0
"HarryTheHutt",1,0,89195,CLS,"zzzCLS zHan zChewbacca G9, R2-D2 G7, Chewpio G8",0
"HarryTheHutt",1,0,80630,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper 6* G8, Range Trooper 6* G8",0
"HarryTheHutt",1,1,47994,NS_Alt,"MT G7, AV Talia 6* G7, Daka G2, Zombie G5",0
"HarryTheHutt",1,1,84121,Carth,"zCarth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"HarryTheHutt",1,1,96962,zEP,"zzEP zzzVader Tarkin Krennic 5* G8, zMara Jade, The Emperor's Hand 4* G9",0
"HarryTheHutt",1,0,49998,Jawas,"Nebit G8, Jawa Engineer 6* G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Darthballs Revenge",,,68948,Phasma,"Phasma 5* G8, FOE 6* Sith Trooper 4*, zKRU Kylo",0
"Darthballs Revenge",1,1,34274,NS_Alt,"MT 5* G8, AV 5* G8, Talia 5* G8, Daka 5* G8, Spirit 5* G8",0
"Darthballs Revenge",1,0,33418,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka 5* G8",0
"Darthballs Revenge",1,0,33253,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia 5* G8, Chirrut 5* G8, Baze 5* G8",0
"Darthballs Revenge",0,1,35236,Phoenix,"Hera 5* G8, Ezra 5* G8, Kanan 5* G8, Chopper 5* G8, Zeb 5* G8",0
"XxFIRESTAR44xX",,,34970,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 6* G8, Kylo 5* G8",0
"XxFIRESTAR44xX",1,1,33161,NS_Alt,"MT 5* G8, AV 5* G8, Talia 5* G8, Daka 5* G8, Spirit 5* G8",0
"XxFIRESTAR44xX",1,0,33161,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka 5* G8",0
"XxFIRESTAR44xX",1,0,33161,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia 5* G8, Chirrut 5* G8, Baze 5* G8",0
"XxFIRESTAR44xX",0,1,42978,Phoenix,"Hera 5* G8, Ezra 5* G8, Kanan 6* G8, Chopper 6* G8, Zeb 6* G8",0
"lionhall",1,1,106072,Revan Offense,"zzzJKR GMY zBS zJolee JKA",1
"lionhall",1,1,86237,Carth,"zCarth Onasi, Mission zZaalbar Juhani G8, Canderous",1
"lionhall",0,1,110060,DRMalak,"zzzDR HK-47 BSF zzMalak 6* G9, Thrawn G9",0
"lionhall",0,1,84821,Geonosians,"zzGBA Sun Fac G7, Geo Soldier, Geo Spy G9, Poggle",0
"lionhall",1,0,51891,501st,"Rex G1, ARC Trooper G1, Echo (501st) G1, Fives Ahsoka",0
"lionhall",0,1,75796,Phoenix,"zHera G8, zEzra Kanan G8, Chopper G7, Zeb G8",0
"Jay1122",,,51422,Phasma,"Phasma 6* G4, FOTP G8, FOSFTP 6* G8, KRU Kylo 6* G6",0
"Jay1122",1,1,48764,NS_Alt,"MT 5* G9, AV 6* G8, Talia 6* G8, Daka Zombie 5* G7",0
"Jay1122",1,1,68528,zEP,"EP 6* G9, zzVader Tarkin 6* Dooku 6* G8, TFP G9",0
"Jay1122",1,0,6531,NestSolo (Counter),"Nest 3* G7",0
"IRISHMEN",0,1,91479,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"IRISHMEN",1,1,87771,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"IRISHMEN",0,1,89721,BH,"zzBossk Boba Jango Dengar Cad G8",1
"IRISHMEN",0,1,87567,BS,"zBS GMY Jolee Old Ben G9, JKA",1
"IRISHMEN",,,40252,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G8, Kylo 5* G8",0
"IRISHMEN",1,0,88164,CLS,"zzzCLS Han Chewbacca 6* G9, C-3PO Chewpio",0
"IRISHMEN",0,1,47725,Grievous,"GG 6* G8, B2 G7, MagnaGuard G6, Dooku 6* G8, IG-88 G8",0
"IRISHMEN",1,1,45443,NS_Alt,"MT 5* G8, AV G8, Talia 6* G8, Daka G9, Spirit G8",0
"IRISHMEN",1,1,81819,zEP,"zEP zzVader Tarkin DT 6* G8, TFP G8",0
"IRISHMEN",1,0,55213,501st,"Rex G8, Clone Sergeant G8, Echo (501st) 5* G8, Fives G8, Ahsoka",0
"IRISHMEN",1,0,45890,Troopers,"Veers G9, Starck G6, Stormtrooper G9, Shoretrooper 5* G8, Snowtrooper G8",0
"IRISHMEN",0,1,49564,Phoenix,"Hera 5* G8, Ezra G8, Kanan G8, Chopper G8, Zeb G8",0
"IRISHMEN",1,0,47700,Wiggs,"Wedge 5* G8, Biggs G8, Leia Chirrut 5* G8, Baze 5* G8",0
"SithGoldblumAlt",,,37613,Phasma,"Phasma G8, FOE 5* G9, FOO 5* G8, KRU 6* G8, Kylo 5* G8",0
"SithGoldblumAlt",1,1,35474,NS_Alt,"MT 5* G8, AV 5* G8, Talia 5* Daka 5* G9, Spirit 5* G8",0
"SithGoldblumAlt",1,1,76804,zEP,"EP zzVader Tarkin Dooku 5* G8, TFP",0
"SithGoldblumAlt",1,0,37493,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka G9",0
"SithGoldblumAlt",1,0,48607,Wiggs,"Wedge 5* G8, Biggs G8, Leia Chirrut 5* G8, Baze 5* G8",0
"SithGoldblumAlt",0,1,40994,Phoenix,"Hera 5* G8, Ezra 5* G8, Kanan 5* G8, Sabine 5* G8, Chopper 5* G8",0
"Youloseyoutrash",0,1,46481,Phoenix,"Hera G7, Ezra G7, Kanan G7, Chopper G6, Zeb G6",0
"PLEIADIAN",0,1,98611,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"PLEIADIAN",0,1,75806,Phoenix,"Hera Ezra Kanan G9, Chopper Zeb G8",1
"PLEIADIAN",,,61595,Phasma,"Phasma G7, Sith Trooper 5* G8, FOO G8, zKRU Kylo G9",0
"PLEIADIAN",1,1,78158,zEP,"zzEP Vader Tarkin G8, BSF 4* Mara Jade, The Emperor's Hand 5* G9",0
"PLEIADIAN",0,1,50373,BS,"BS 6* GMY G9, JKA 6* G8, Old Ben G8, Ahsoka G7",0
"NIGHTMARE",0,1,82800,FO,"zzKRU Kylo FOE zHux 5* FOO G8",1
"NIGHTMARE",0,1,72182,Phoenix,"Hera G9, Ezra Kanan Chopper Zeb",1
"NIGHTMARE",1,1,62543,Carth,"Carth Onasi 5*, Mission G9, Zaalbar G9, Juhani 4* Canderous 5*",0
"NIGHTMARE",1,1,72023,zEP,"EP zzVader Tarkin G7, Sith Trooper 4*, BSF 4*",0
"NIGHTMARE",0,1,64365,BS,"BS GMY G9, Jolee Old Ben G9, Ahsoka G7",0
"DarthHoratius",0,1,79221,Phoenix,"Hera Ezra Kanan Chopper Zeb",1
"MINI Grig",0,1,102300,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Grig",1,1,79582,Carth,"Carth Onasi, Mission Zaalbar G8, Juhani Canderous",1
"MINI Grig",0,1,68775,Phoenix,"Hera Ezra Kanan Chopper G9, Zeb G9",1
"MINI Grig",1,1,99813,Revan,"zJKR BS GMY zJolee GK",0
"MINI Grig",1,0,42153,Troopers,"Veers 4* G8, Starck G7, Stormtrooper G6, Gideon G8, Dark Trooper 5* G9",0
"MINI Grig",,,39719,Bad Batch,"Hunter 3* G8, Echo 3* G8, Omega 5* G7, Tech 3* G8, Wrecker 3* G8",0
"Nireal",0,1,38708,BS,"BS 5* G8, GMY 5* G8, JKA 5* G8, Old Ben G7, Ahsoka G7",0
"Cudivex",0,1,64023,Geonosians,"GBA 6* G9, Sun Fac G9, Geo Soldier G9, Geo Spy G9, Poggle G9",0
"Cudivex",1,1,49808,zEP,"EP G9, Vader 6* G9, Tarkin G8, TFP 4* G9, Mara Jade, The Emperor's Hand G7",0
"Cudivex",0,1,55389,Phoenix,"Hera G8, Ezra G9, Kanan G8, Chopper G8, Zeb G8",0
"Omega99",0,1,94904,FO,"zzKRU Kylo FOE FOSFTP FOO",1
"Omega99",1,1,62497,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 G8, Finn",0
"Omega99",0,1,55504,BS,"BS 5* GMY 5* G8, Ahsoka G8, Old Ben G9, Ezra G9",0
"TCLincoln",,,127008,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"TCLincoln",1,1,155895,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"TCLincoln",1,0,140771,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TCLincoln",0,1,158498,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder",1
"TCLincoln",0,1,123948,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TCLincoln",0,1,130423,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"TCLincoln",1,0,131193,Traya,"zzTraya zDN zSion zDooku zzEP",1
"TCLincoln",1,1,155085,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"TCLincoln",1,1,141332,Revan,"zzzJKR BS zGMY zJolee zGK",1
"TCLincoln",1,1,95612,Ewoks,"zChirpa Elder zPaploo G9, zWicket zLogray",1
"TCLincoln",1,1,96576,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, Canderous",1
"TCLincoln",0,1,112861,BH,"zzBossk zBoba Greedo G9, zzJango Cad",1
"TCLincoln",0,1,90303,Phoenix,"zHera zEzra zKanan G8, zSabine G9, Zeb G9",1
"TCLincoln",,,123485,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"TCLincoln",1,1,99487,NS,"zzMT zzAV zDaka Zombie Spirit G8",0
"TCLincoln",,,428901,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 4*, Clone Sergeant's ARC-170, Plo's SF 6*",0
"TCLincoln",,,366792,HansMF,"Home One, Han's MF 6*, Rebel Y-wing 4*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing 6*, Biggs X-wing",0
"TCLincoln",1,0,61362,Troopers,"Veers G9, Starck G3, DT G8, Stormtrooper G8, Snowtrooper G8",0
"TCLincoln",1,1,74744,Rogue1,"zzJyn Chirrut 5* G8, Baze 6* G9, zCassian G8, K-2SO G8",0
"Granaculus",0,1,56495,Phoenix,"Hera G8, Ezra G9, Kanan G9, Chopper G8, Zeb G8",0
"Granaculus",0,1,69449,BS,"BS G9, GMY JKA Old Ben G7, Ahsoka",0
"BAI",0,1,85955,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BAI",0,1,96149,FO,"zKRU Kylo FOST zFOTP zHux",1
"BAI",0,1,67194,Phoenix,"Hera G9, Ezra Kanan G8, Chopper G8, Zeb G8",1
"BAI",1,1,81889,zEP,"EP zVader Tarkin G9, Sith Trooper, Mara Jade, The Emperor's Hand 4* G9",0
"Lillyanna",1,0,151105,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Lillyanna",0,1,118335,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Lillyanna",0,1,100287,DR,"zzzDR zzHK-47 zBSF Sith Marauder, Sith Empire Trooper G8",1
"Lillyanna",,,392067,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Lillyanna",0,1,94531,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Lillyanna",1,1,130057,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Lillyanna",,,110541,Mon Mothma,"zzMon Mothma, Biggs Wedge zCara Dune, Lando",1
"Lillyanna",,,94891,Nute-OR,"zNute Dooku zJango zZaalbar Mission",1
"Lillyanna",1,1,136476,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Lillyanna",1,1,95431,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Lillyanna",1,1,113715,zEP,"zzEP zzzVader Tarkin TFP G9, zzDN",1
"Lillyanna",0,1,67408,Phoenix,"Hera G8, Ezra G8, Kanan G8, Sabine G8, Zeb G8",1
"Lillyanna",1,1,66752,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"Lillyanna",1,0,91004,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Lillyanna",1,0,16549,NestSolo (Counter),"Nest",1
"Lillyanna",1,0,15138,SionSolo (Counter),"Sion G9",1
"Lillyanna",,,71011,Phasma,"Phasma FOTP G6, FOSFTP G6, FOST G9, Kylo",0
"Lillyanna",1,1,86036,NS,"zzMT AV Daka Zombie Spirit G9",0
"Lillyanna",0,1,75649,Grievous,"GG G8, B2 G8, B1 G8, Droideka G8, zIG-88",0
"Lillyanna",,,326155,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter 5*, FOSF TIE Fighter, FO TIE Fighter",0
"Lillyanna",,,87429,Disintegration,"Aurra G7, Greef zBoba Bossk The Mandalorian",0
"Lillyanna",1,0,60202,Troopers,"Veers G9, Piett G8, Gideon G8, Dark Trooper 5* G7, Range Trooper 5* G8",0
"Lillyanna",1,0,74251,ShaakClones,"Shaak Ti, Rex Echo (501st) G9, Fives G9, ARC Trooper G8",0
"Lillyanna",,,54757,Iden Troopers,"Iden Versio 3* G4, Stormtrooper G8, Snowtrooper G8, Magma G6, DT G8",0
"Lillyanna",,,44644,Bad Batch,"Hunter 5* G8, Echo 4* G8, Omega G8, Tech 5* G8, Wrecker 5* G7",0
"Ethan Geilvta",1,1,108402,Revan Offense,"zzzJKR zzGMY zBS Jolee zEzra",1
"Ethan Geilvta",1,1,86834,Carth,"zCarth Onasi, Mission Zaalbar zJuhani zCanderous",1
"Ethan Geilvta",0,1,80077,Phoenix,"Hera zKanan Sabine Chopper Zeb",1
"Ethan Geilvta",,,35752,Phasma,"Phasma G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Ethan Geilvta",0,1,90491,DR,"DR zzHK-47 zBSF Sith Assassin G8, Thrawn",0
"Ethan Geilvta",1,0,60827,Traya,"Traya 5* DN 6* Sion 3* G9, Dooku EP",0
"Ethan Geilvta",1,1,33166,NS_Alt,"MT 5* G8, AV 5* G8, Talia 5* G8, Daka 5* G8, Spirit 5* G8",0
"Ethan Geilvta",1,0,40421,501st,"Rex G9, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka G8",0
"Ethan Geilvta",1,0,54512,Troopers,"Veers 6* Starck DT 5* G9, Stormtrooper G9, Magma G7",0
"Ethan Geilvta",0,1,52270,BH,"Jango 4* G8, The Mandalorian 5*, Boba G9, Greedo 5* G8, Cad G8",0
"Ethan Geilvta",1,0,41449,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia Chirrut 5* G8, Baze 5* G8",0
"GeneralMarkus",0,1,110418,FO,"zzKRU zKylo FOE zPhasma FOO",1
"GeneralMarkus",0,1,83276,Phoenix,"Hera Ezra zKanan Chopper Zeb G8",1
"GeneralMarkus",0,1,86485,BS,"zBS zGMY zJolee G9, Old Ben G9, Ahsoka",1
"GeneralMarkus",0,1,77625,Geonosians,"GBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle",0
"GeneralMarkus",1,0,77356,Troopers,"Veers zPiett Gideon Dark Trooper 6* G9, Range Trooper G8",0
"GeneralMarkus",1,1,46915,NS_Alt,"MT 6* G8, AV G8, Talia 6* G8, Daka Spirit 6* G8",0
"GeneralMarkus",0,1,76406,BH,"zBossk Boba G9, Greedo G8, Jango G7, Cad G8",0
"GeneralMarkus",1,1,87068,zEP,"EP zVader Tarkin Dooku 6* G8, TFP G8",0
"GeneralMarkus",1,0,63798,Wiggs,"Wedge 5* G8, Biggs G8, zCLS G8, Han Leia G8",0
"GeneralMarkus",1,0,41044,Clones,"Cody 5* G8, Rex 6* G8, Echo (501st) 5* G8, Fives G8, Clone Sergeant G8",0
