Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Largie",224583578,9186554,5478963,3707591,147,12,455,515,2966897,2501676,234,6,642,5,286,84,141,204,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,29,11,12
"Zeech",541794515,7375088,4273444,3101644,137,-133,279,419,2163269,2109499,167,10,446,3,243,58,91,129,163,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,23,12,11
"LordVader",429468482,6316873,3770285,2546588,148,-101,209,352,1933935,1826324,108,6,318,3,219,39,68,91,119,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,15,7,6
"MINI SeahawksRule",918679552,6191082,3546812,2644270,134,306,298,376,2183406,1362730,117,3,329,2,226,53,76,91,111,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,21,12,9
"ICEU420",469138648,6980888,4303664,2677224,160,9,259,470,2331096,1971892,175,3,462,4,247,58,105,131,149,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,20,9,10
"Santosh",245845133,6571234,3995838,2575396,155,138,61,361,2292183,1701005,155,7,333,3,220,50,60,111,130,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,17,11,9
"A",914999757,8219194,4774646,3444548,138,-27,433,470,2543127,2230843,193,8,585,5,266,85,112,158,174,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,10,9
"Carl",387674373,7584405,4442699,3141706,141,1,319,446,2397724,2044299,184,8,578,4,231,94,104,119,138,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,21,9,8
"Byrd",843549314,8499781,4997364,3502417,142,92,255,448,2807689,2183029,212,10,537,5,263,67,119,155,176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,26,10,12
"Mr Bhaumik",156581864,7021055,4202843,2818212,149,46,206,420,2304680,1878080,181,5,482,3,234,66,84,115,132,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,21,10,9
"Soulhunter",191168838,7607627,4268011,3339616,127,-107,238,427,2188708,2079303,178,8,536,2,231,77,90,128,158,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,26,14,13
"Fluffy the Destroyer",791691489,7361425,4293831,3067594,139,69,189,462,2390849,1902982,172,6,529,3,235,76,106,129,150,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,22,11,9
"Ventress Wannabee",899636471,7860137,4710256,3149881,149,-47,295,453,2482997,2222002,197,10,536,5,263,71,109,140,154,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,22,10,11
"DLeviticus",458876211,7174865,4079636,3095229,131,102,359,439,2304729,1774231,158,6,483,3,247,72,90,129,149,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,23,10,9
"Flacko Gäb",916745784,7455469,4449812,3005657,148,-73,399,441,2319434,2130378,192,9,532,5,233,71,101,122,156,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,25,9,10
"DoubleA1977",599659874,7848737,4578586,3270151,140,60,223,433,2538485,2039425,173,7,463,3,260,61,93,155,181,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,28,11,12
"The Great One US",496489926,8277568,4924529,3353039,146,-57,110,390,2577130,2331370,212,5,403,3,263,46,91,152,205,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,27,11,12
"Docbones D2",527897336,7856455,4690847,3165608,148,82,132,427,2626322,2063849,202,8,511,4,262,65,96,138,153,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,22,8,9
"BB8",795495542,8279868,5113508,3166360,161,24,196,514,2788572,2321773,206,7,671,5,265,104,122,170,195,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,24,10,9
"Jace",147722673,8764395,5095545,3668850,138,62,419,474,2825970,2265683,208,9,666,6,276,96,125,158,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,23,8,10
"Sho Nuff",564944361,7874492,4654664,3219828,144,55,189,373,2567785,2073541,186,3,445,3,268,65,89,116,150,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,25,10,10
