Player,Offense,Defense,GP,Name,Squad,Viable
"Flacko Gäb",1,0,18694,NestSolo (Counter),"zNest",1
"Flacko Gäb",,,96096,Admiral Raddus,"zzAdmiral Raddus 6*, zCassian zJyn K-2SO G9, Bistan",0
"Flacko Gäb",1,0,125798,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"Flacko Gäb",,,69138,Bad Batch,"zHunter 6* zEcho 4* G9, Omega 5* G8, zTech 5* G9, zWrecker 6* G9",0
"Bäne",1,1,154412,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Bäne",,,168649,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Bäne",,,159937,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Bäne",,,607098,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Bäne",1,0,150926,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Bäne",,,452077,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Bäne",,,309276,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Bäne",,,410830,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Bäne",0,1,102399,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Bäne",1,0,128018,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper G8",1
"Bäne",0,1,116323,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Bäne",1,1,118738,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Bäne",,,103198,Mon Mothma,"zzMon Mothma, Pao Wedge Biggs Chirrut",1
"Bäne",1,1,148594,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Bäne",1,1,112471,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Bäne",1,1,88103,Ewoks,"zChirpa Elder zPaploo Wicket zLogray G9",1
"Bäne",0,1,147383,BH,"zzBossk zFennec Shand, zGreedo zDengar Cad",1
"Bäne",,,111152,Nute-Sep,"zNute zDooku zJango zNest zDroideka",1
"Bäne",1,0,126976,Troopers,"zVeers zStarck zzPiett DT Range Trooper",1
"Bäne",0,1,69144,Phoenix,"Hera Zeb G8, Kanan G8, Ezra Chopper G9",1
"Bäne",,,122985,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Bäne",1,1,81692,NS_Alt,"zzMT G8, zzAV Talia G5, zDaka G9, Zombie",0
"Bäne",1,1,84649,Carth,"zCarth Onasi, zMission Zaalbar Juhani G7, Canderous",0
"Bäne",1,0,115029,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Kreacher",,,123547,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Kreacher",,,175735,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Kreacher",1,1,122540,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Kreacher",0,1,145599,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Kreacher",,,465538,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Kreacher",,,136713,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zEzra",1
"Kreacher",,,480907,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Kreacher",1,1,123078,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn, RH Poe",1
"Kreacher",0,1,122677,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kreacher",0,1,134273,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Kreacher",1,0,129564,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Kreacher",,,496762,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Kreacher",,,116027,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Kreacher",1,1,150134,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Kreacher",1,1,81961,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray G9",1
"Kreacher",1,1,103630,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Kreacher",1,1,139610,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"Kreacher",0,1,122413,BH,"zzJango zIG-88 Dengar zzEmbo zZam",1
"Kreacher",1,0,112066,Troopers,"zVeers zStarck zzPiett zDark Trooper, DT",1
"Kreacher",1,0,132216,CLS,"zzzCLS zHan Leia zFulcrum zzChewbacca",1
"Kreacher",0,1,115503,Phoenix,"zHera zZeb zKanan Chopper zSabine",1
"Kreacher",1,1,90668,Rogue1,"zzJyn Chirrut Baze Cassian K-2SO G9",1
"Kreacher",1,0,80344,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Kreacher",,,333484,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Kreacher",,,88811,Mon Mothma,"Mon Mothma G8, zPao Wedge zCara Dune, Scarif",0
"Kreacher",,,121999,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Soulhunter",,,128484,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Soulhunter",1,1,167021,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Soulhunter",,,180690,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Soulhunter",1,1,110061,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Soulhunter",,,653421,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Soulhunter",1,0,142550,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Soulhunter",0,1,145952,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Soulhunter",,,561212,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Soulhunter",,,315823,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Soulhunter",,,462084,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Soulhunter",0,1,105662,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Soulhunter",0,1,132577,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Soulhunter",1,0,126873,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Soulhunter",1,1,119244,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Soulhunter",,,99911,Mon Mothma,"zzMon Mothma, zPao zCara Dune, Scarif Hoth Rebel Scout",1
"Soulhunter",1,1,153846,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Soulhunter",1,1,151166,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Soulhunter",1,1,87498,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Soulhunter",0,1,162197,BH,"zzBossk zIG-88 zDengar zBoba Cad",1
"Soulhunter",1,1,98142,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Soulhunter",0,1,117285,BH,"zzJango zzGreef zGreedo zZam zNest",1
"Soulhunter",1,0,123253,Troopers,"zVeers zStarck zzPiett DT zIden Versio",1
"Soulhunter",0,1,92796,Phoenix,"zHera zZeb zKanan zEzra zSabine",1
"Soulhunter",1,0,120760,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"Soulhunter",1,1,99135,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Soulhunter",1,0,60876,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha G8",1
"LordVader",,,167663,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"LordVader",,,169384,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"LordVader",,,146873,SEE,"zzzzzzSEE zBSF zzMalak zzzDR Dooku",1
"LordVader",,,491897,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"LordVader",,,346116,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"LordVader",0,1,92071,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LordVader",0,1,135172,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"LordVader",1,0,127221,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"LordVader",1,0,127728,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzC-3PO",1
"LordVader",1,1,147902,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"LordVader",1,1,81593,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"LordVader",0,1,135977,BH,"zzBossk Dengar zBoba Zam Jango",1
"LordVader",1,1,97206,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"LordVader",0,1,69299,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra Sabine G8",1
"LordVader",1,0,18660,NestSolo (Counter),"zNest",1
"LordVader",,,68922,Phasma,"Phasma G8, FOTP FOSFTP G9, FOST G7, Kylo G9",0
"LordVader",,,65096,Admiral Raddus,"zAdmiral Raddus 3* G9, Cassian G9, Jyn 6* G7, K-2SO G8, Chirrut G7",0
"LordVader",,,111483,JKL,"zzJKL zzzJKR HYoda Old Ben, Aayla",0
"LordVader",1,1,75747,NS,"MT G8, zAV Daka G9, Zombie G8, Spirit G8",0
"LordVader",,,383512,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 4*, FO TIE Fighter",0
"LordVader",,,77077,Mon Mothma,"Mon Mothma 5* G8, Wedge Cara Dune G8, Lando Biggs",0
"LordVader",1,0,86646,Troopers,"Veers Starck Stormtrooper Gideon 4* G9, DT",0
"LordVader",,,109856,Bad Batch,"Hunter zEcho Omega 5* G8, zTech zWrecker",0
"Chim",,,148893,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Chim",,,169056,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Chim",1,0,151264,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Chim",0,1,126271,padme,"zzPadme zGK zJKA zAhsoka zBarriss G8",1
"Chim",,,478852,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Chim",,,392442,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Chim",0,1,91445,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chim",0,1,111874,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Chim",1,1,107276,JTR,"zzJTR Scav Rey G9, zBB-8 G9, zzR2-D2 Finn G9",1
"Chim",,,108354,Mon Mothma,"zzMon Mothma, Wedge Cara Dune, Lando Biggs",1
"Chim",1,1,82615,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Chim",1,0,133270,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Chim",0,1,134459,BH,"zzBossk IG-88 Dengar zBoba zzJango",1
"Chim",1,1,96000,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Chim",0,1,84850,FO,"zKRU Kylo FOE G9, zHux FOST",1
"Chim",0,1,72236,Phoenix,"Hera Zeb Kanan G8, Ezra Chopper",1
"Chim",0,1,128175,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"Chim",1,0,117796,EP (Counter, Rebel),"zzEP Krennic zzWampa Stormtrooper G8, zStarck",1
"Chim",1,0,16767,SionSolo (Counter),"zSion G9",1
"Chim",1,1,58281,NS_Alt,"zAV Talia 4* G6, Daka G3, Zombie G5, Spirit G2",0
"Chim",,,65928,Bad Batch,"Hunter 6* G9, zEcho Omega G9, Tech 6* Wrecker 5* G7",0
"Nolei",,,174531,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Nolei",1,1,157948,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Nolei",,,173020,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Nolei",1,1,161207,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Nolei",,,142157,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Nolei",0,1,99880,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Nolei",1,1,117455,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Nolei",,,617875,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Nolei",,,158206,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"Nolei",1,0,148694,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Nolei",,,532350,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Nolei",,,312429,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Nolei",,,469793,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Nolei",0,1,96562,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Nolei",0,1,128515,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Nolei",1,0,118063,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper G9",1
"Nolei",,,113294,Mon Mothma,"zzMon Mothma, Bistan zPao Wedge zCara Dune",1
"Nolei",,,139536,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Nolei",1,1,148101,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Nolei",1,1,83313,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Nolei",1,0,146385,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nolei",0,1,137748,BH,"zzJango zIG-88 zDengar Cad zNest",1
"Nolei",1,0,143385,Troopers,"zVeers zStarck zzPiett zDark Trooper, zzGideon",1
"Nolei",0,1,85295,Phoenix,"Hera Zeb G9, Kanan Ezra Sabine",1
"Nolei",1,1,109331,Rogue1,"zJyn Chirrut Baze zCassian K-2SO",1
"Nolei",1,0,83113,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha",1
"Nolei",,,122517,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Nolei",,,87120,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper G8, Magma DT",0
"Nolei",,,113812,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"carnage007",,,177863,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"carnage007",,,127221,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"carnage007",,,140538,Admiral Raddus,"zzAdmiral Raddus, Cassian zJyn zK-2SO Bistan",1
"carnage007",,,137066,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"carnage007",,,431863,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"carnage007",1,1,157332,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"carnage007",,,611575,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"carnage007",1,0,153871,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"carnage007",0,1,135794,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"carnage007",1,1,122759,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"carnage007",,,498517,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"carnage007",,,341062,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"carnage007",0,1,107077,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"carnage007",0,1,122779,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"carnage007",1,1,109403,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"carnage007",1,0,97696,Traya,"zzTraya DN zSion zDooku Sith Assassin G8",1
"carnage007",1,0,116227,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"carnage007",,,121121,Disintegration,"Aurra zGreef zBoba zzBossk zThe Mandalorian G8",1
"carnage007",1,1,147948,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"carnage007",1,1,90446,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"carnage007",1,0,138662,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"carnage007",0,1,137851,BH,"zzJango Fennec Shand, zIG-88 Dengar Cad",1
"carnage007",0,1,87287,Phoenix,"Hera Zeb Kanan Ezra Sabine",1
"carnage007",,,108573,Mon Mothma,"zzMon Mothma, zKyle Katarn, Wedge Lando Biggs",0
"carnage007",,,74032,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper G8, Magma G9, DT G8",0
"carnage007",,,80708,Bad Batch,"zHunter G9, zEcho zOmega G8, Tech G8, zWrecker G8",0
"carnage007",1,0,69094,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",0
"ICEU420",,,182243,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ICEU420",1,1,166154,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ICEU420",,,167522,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"ICEU420",1,1,113930,NS,"zzMT zzAV zDaka Zombie Spirit",1
"ICEU420",,,156257,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"ICEU420",1,0,143888,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ICEU420",,,507449,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"ICEU420",,,421440,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"ICEU420",0,1,95782,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ICEU420",0,1,124529,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"ICEU420",1,0,123862,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"ICEU420",1,1,132063,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"ICEU420",1,0,117732,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"ICEU420",,,109132,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Biggs Chirrut",1
"ICEU420",1,1,83973,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"ICEU420",1,0,128838,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"ICEU420",0,1,126122,BH,"zzBossk Dengar zBoba zzJango Cad",1
"ICEU420",1,1,95384,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"ICEU420",1,0,131348,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"ICEU420",0,1,78482,Phoenix,"Hera G9, Zeb G8, Kanan G8, zEzra Sabine",1
"ICEU420",,,123004,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"ICEU420",,,305869,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"ICEU420",,,86058,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G6, DT",0
"ICEU420",,,80589,Bad Batch,"zHunter zEcho zOmega G4, zTech G6, zWrecker",0
"ICEU420",1,0,60946,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G8, Dathcha G7",0
"Zeech",,,174334,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Zeech",,,122885,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Zeech",1,1,159527,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Zeech",,,165917,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Zeech",,,538796,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Zeech",0,1,152090,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Zeech",1,1,115204,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Zeech",1,0,121643,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Zeech",,,489249,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Zeech",,,310892,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Zeech",,,392060,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Zeech",0,1,94537,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zeech",0,1,134524,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Zeech",1,0,132211,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Zeech",1,1,155363,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Zeech",1,1,124297,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Zeech",1,1,93137,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Zeech",1,1,98966,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Zeech",0,1,141920,BH,"zzBossk IG-88 Dengar zBoba zZam",1
"Zeech",1,0,112460,Troopers,"zVeers zStarck Shoretrooper zDark Trooper, zIden Versio",1
"Zeech",0,1,81920,Phoenix,"Hera Zeb Kanan Ezra zSabine",1
"Zeech",1,1,75259,Rogue1,"Jyn Chirrut Baze Cassian G8, K-2SO G8",1
"Zeech",1,0,69123,Jawas,"Nebit Jawa Engineer G9, Jawa Scavenger G9, Jawa G8, Dathcha G8",1
"Zeech",,,93791,Mon Mothma,"zzMon Mothma G9, Wedge zCara Dune, Lando Biggs",0
"Zeech",0,1,107983,BH,"Jango zzGreef zThe Mandalorian, Embo Cad",0
"BB8",,,173288,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"BB8",,,168853,LV,"zzzzzzLord Vader, zzPiett zzGideon zRG zzzVader",1
"BB8",,,143403,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"BB8",1,1,163559,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
