Player,Offense,Defense,GP,Name,Squad,Viable
"Coop",,,62657,Phasma,"Phasma G9, FOTP FOSFTP G9, FOST 4* G9, Kylo",0
"Coop",,,113148,Grievous Omicron,"GG zB2 zB1 zMagnaGuard zDroideka",0
"Coop",0,1,101251,DRMalak,"zzzDR zzHK-47 zBSF Malak G9, Thrawn G9",0
"Coop",1,1,101518,JTR,"JTR Scav Rey G9, BB-8 G8, zzR2-D2 Finn",0
"Coop",,,287587,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter 6*, FOSF TIE Fighter, FO TIE Fighter",0
"Coop",1,0,66324,Traya,"Traya DN G7, Sion G1, Dooku G9, EP",0
"Coop",1,0,61929,Troopers,"Veers Starck G8, Stormtrooper G9, DT G7, Piett 6* G8",0
"Coop",1,0,47825,Jawas,"Nebit G7, Jawa Engineer G5, Jawa Scavenger G4, Jawa 6* G5, Dathcha G6",0
"Coop",1,0,9030,NestSolo (Counter),"Nest G7",0
"Megaroutte",0,1,96856,padme,"zPadme GK G8, JKA zAhsoka zC-3PO",1
"Megaroutte",1,1,79196,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Megaroutte",0,1,128727,BH,"zBossk Cad IG-88 Dengar Boba",1
"Megaroutte",0,1,65270,Phoenix,"Hera G9, Ezra G9, Kanan G9, Zeb G8, Chopper G9",1
"Megaroutte",,,73050,Phasma,"Phasma G8, FOTP G8, FOO zKRU Kylo G9",0
"Megaroutte",1,0,95720,CLS,"zzzCLS zHan zChewbacca R2-D2 zChewpio",0
"Megaroutte",0,1,94106,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Megaroutte",,,296937,HansMF,"Home One 6*, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Megaroutte",1,0,68628,Traya,"Traya 6* G8, DN 5* G9, Sion 6* G8, zEP Thrawn",0
"Megaroutte",,,58093,Nute-OR,"Nute G8, Dooku G8, Jango Zaalbar G8, Mission G8",0
"Megaroutte",1,1,46763,NS_Alt,"MT 6* G8, AV G9, Talia 6* G8, Merrin 3* G8, Daka",0
"Megaroutte",1,1,83880,Revan Offense,"zJKR GMY BS zJolee HYoda 5*",0
"Megaroutte",1,0,56713,ShaakClones,"Shaak Ti G9, Rex G8, Echo (501st) G8, Fives G9, Clone Sergeant G8",0
"Megaroutte",1,0,98817,Troopers,"zVeers Starck Snowtrooper Range Trooper G9, zzPiett",0
"Megaroutte",1,0,48201,Wiggs,"Wedge G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Peu Trid",0,1,117853,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Peu Trid",0,1,97043,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Peu Trid",1,1,94648,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Peu Trid",0,1,119165,BH,"zzBossk zThe Mandalorian, zBoba zzGreef zzJango",1
"Peu Trid",1,1,116793,zEP,"zzEP zzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Peu Trid",1,0,101775,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"Peu Trid",0,1,77487,Phoenix,"Hera Ezra Kanan Zeb Chopper",1
"Peu Trid",0,1,89480,FO,"zzKRU zKylo FOO FOSFTP G9, zFOTP",1
"Peu Trid",1,0,77120,Troopers,"zVeers 5* zStarck Gideon G9, Stormtrooper G9, zzPiett 5*",0
"Peu Trid",,,79263,Bad Batch,"zHunter Echo Omega G9, Tech Wrecker",0
"MINI SgtGingerbeard",,,123599,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI SgtGingerbeard",1,1,163670,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"MINI SgtGingerbeard",,,154617,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"MINI SgtGingerbeard",,,553754,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI SgtGingerbeard",1,0,138016,CLS,"zzzCLS zHan zChewbacca C-3PO zChewpio",1
"MINI SgtGingerbeard",1,0,105557,Traya,"zzTraya DN Sion zzEP Sith Empire Trooper",1
"MINI SgtGingerbeard",1,1,100808,Revan,"zzzJKR BS GMY zJolee GK",1
"MINI SgtGingerbeard",1,1,84841,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"MINI SgtGingerbeard",0,1,132320,BH,"zzBossk Cad IG-88 Dengar Boba",1
"MINI SgtGingerbeard",0,1,66916,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, Chopper G8",1
"MINI SgtGingerbeard",1,0,14884,NestSolo (Counter),"Nest G9",1
"MINI SgtGingerbeard",1,1,84551,NS,"zMT AV Daka Zombie Spirit",0
"MINI SgtGingerbeard",,,59760,Grievous Omicron,"GG G8, B2 G8, B1 G9, MagnaGuard G7, Droideka G8",0
"MINI SgtGingerbeard",0,1,101934,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI SgtGingerbeard",,,281523,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"MINI SgtGingerbeard",1,0,105500,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper G9, Range Trooper",0
"MINI SgtGingerbeard",1,1,86646,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"MINI SgtGingerbeard",1,0,55324,ShaakClones,"Shaak Ti G7, Rex G7, Echo (501st) G7, Fives G4, ARC Trooper G5",0
"MINI SgtGingerbeard",0,1,50300,BH,"Jango G3, The Mandalorian G8, Greedo G8, Greef G8, Zam G4",0
"Xander",1,0,140927,CLS,"zzzCLS zHan zzChewbacca C-3PO zChewpio",1
"Xander",0,1,93543,padme,"zzPadme GK JKA zAhsoka zBarriss G8",1
"Xander",0,1,101561,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Xander",,,389475,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Xander",1,1,99389,JTR,"zJTR Scav Rey, BB-8 G9, R2-D2 Finn G9",1
"Xander",1,1,123623,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Xander",1,1,86138,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Xander",1,1,96438,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Xander",0,1,91180,BH,"zzBossk IG-88 G9, Dengar G8, Boba Jango",1
"Xander",1,1,111955,zEP,"zzEP zzzVader Tarkin G9, TFP G9, zzMara Jade, The Emperor's Hand",1
"Xander",0,1,70501,Phoenix,"Hera zEzra Kanan G9, Sabine G8, Zeb G9",1
"Xander",1,0,66311,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Xander",1,0,19911,NestSolo (Counter),"zNest",1
"Xander",,,59563,Phasma,"Phasma G8, FOE G8, FOO G8, KRU G8, Kylo G8",0
"Xander",0,1,92441,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Xander",,,321034,Negotiator,"Negotiator 5* HT Anakin's Eta-2 6*, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"Xander",1,0,48001,Troopers,"Veers G8, Piett 5* G8, Gideon 4* G6, Dark Trooper 5* G9, Range Trooper 5* G7",0
"Xander",,,117593,Mon Mothma,"zzMon Mothma, Biggs Lando Wedge zKyle Katarn",0
"Xander",1,1,52874,NS_Alt,"MT G8, AV G8, Talia G8, Daka G8, Spirit G8",0
"Xander",1,0,75564,ShaakClones,"zzShaak Ti, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G9",0
"Xander",1,1,56741,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"Xander",,,33303,Bad Batch,"Hunter 5* G8, Echo 3* G8, Omega 4* G8, Tech 3* G8, Wrecker 3* G8",0
"Zephyr",0,1,112914,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Zephyr",0,1,101051,DR,"zzzDR HK-47 zBSF Sith Marauder, Sith Empire Trooper",1
"Zephyr",1,0,96121,Troopers,"zVeers zzPiett Gideon zDark Trooper, Range Trooper",1
"Zephyr",1,1,117563,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Zephyr",1,1,83124,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Zephyr",1,0,114770,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Zephyr",0,1,109430,BH,"zBossk Cad Dengar Boba Jango",1
"Zephyr",1,0,100514,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"Zephyr",1,0,18096,SionSolo (Counter),"zSion G9",1
"Zephyr",,,69755,Phasma,"Phasma G6, FOE Sith Trooper, KRU Kylo G9",0
"Zephyr",,,120168,Grievous Omicron,"GG zB2 zB1 zMagnaGuard zDroideka",0
"Zephyr",,,390998,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 5*, Clone Sergeant's ARC-170 2*, Jedi Consular's Starfighter",0
"Zephyr",,,289621,Malevolence,"Malevolence 5* Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Zephyr",0,1,103091,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Zephyr",1,1,61672,Carth,"Carth Onasi G9, Mission G7, Zaalbar G8, Juhani G9, Canderous G9",0
"Zephyr",1,1,82041,zEP,"EP G7, Vader G8, Tarkin zzTraya zDN",0
"Zephyr",,,65606,Iden Troopers,"zIden Versio G8, Stormtrooper G9, Snowtrooper G6, Magma G8, DT G7",0
"Yabba",,,120195,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"Yabba",0,1,92049,BH,"zBossk Cad IG-88 Boba Jango",1
"Yabba",1,1,119351,zEP,"zEP zzVader Tarkin zSith Trooper, Sion G9",1
"Yabba",0,1,63994,Phoenix,"Hera G8, Ezra G9, Kanan G8, Zeb G8, Chopper G8",1
"Yabba",0,1,89978,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Yabba",,,271090,HansMF,"Home One 6*, Han's MF 5*, HT Ghost Phantom 6* Biggs X-wing, Cassian's U-wing, Wedge X-wing 5*",0
"Yabba",1,0,70930,Troopers,"zVeers zPiett 6* Gideon G9, Dark Trooper 4* G9, Range Trooper 4* G8",0
"Yabba",1,1,53930,NS_Alt,"MT 6* G8, AV 5* G8, Talia G8, Daka G9, Spirit G8",0
"Yabba",1,0,62844,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G8, Ahsoka",0
"Yabba",1,0,60964,Wiggs,"Wedge 5* G8, Biggs Han G8, Chewbacca G9, Leia G8",0
"Yabba",1,1,41548,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO 5* G8",0
"SleepyKiIIer666",,,122301,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SleepyKiIIer666",1,1,141439,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"SleepyKiIIer666",1,0,109812,Traya,"zzTraya DN zSion zEP zNest",1
"SleepyKiIIer666",1,0,91433,Troopers,"zVeers zPiett Gideon zDark Trooper, Range Trooper",1
"SleepyKiIIer666",1,1,104580,Revan,"zzzJKR BS zGMY zJolee GK G8",1
"SleepyKiIIer666",0,1,106488,BH,"zzBossk Boba Greef zZam Jango",1
"SleepyKiIIer666",0,1,65040,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, Chopper G8",1
"SleepyKiIIer666",1,0,107264,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, Chewpio",0
"SleepyKiIIer666",,,58428,Grievous Omicron,"zGG B2 6* G8, B1 4* G9, MagnaGuard G8, Droideka G7",0
"SleepyKiIIer666",0,1,89160,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SleepyKiIIer666",1,1,74154,Ewoks,"Chirpa Elder Paploo Wicket 5* Logray 5*",0
"SleepyKiIIer666",,,64431,Bad Batch,"zHunter 5* zEcho 5* Omega 4* G8, Tech 5* zWrecker 4* G8",0
"Kate",,,122334,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Kate",1,1,140235,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Kate",1,1,92874,Revan,"zzJKR BS GMY zJolee GK G9",1
"Kate",0,1,86639,BH,"zBossk The Mandalorian, Boba Greef Jango",1
"Kate",1,0,75174,501st,"Rex ARC Trooper, Echo (501st), Fives Ahsoka",1
"Kate",0,1,67796,Phoenix,"Hera G9, Ezra Kanan G8, Sabine G8, Zeb G9",1
"Kate",1,0,90470,CLS,"zCLS zHan Chewbacca R2-D2 Chewpio",0
"Kate",0,1,89759,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Kate",,,246959,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Kate",1,0,76714,Troopers,"Veers Starck Gideon G9, Dark Trooper G9, Piett",0
"Szerahk",0,1,115840,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Szerahk",1,0,132377,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Szerahk",,,336923,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Szerahk",1,1,120750,Revan,"zzzJKR zBS zGMY zJolee GK",1
"Szerahk",1,1,73018,Ewoks,"zChirpa G8, Elder Paploo G8, Wicket Logray",1
"Szerahk",0,1,98709,BH,"zBossk IG-88 Dengar Boba zzJango",1
"Szerahk",1,1,71235,Carth,"zCarth Onasi, Mission G8, zZaalbar Juhani G8, zCanderous",1
"Szerahk",0,1,73411,Phoenix,"Hera Ezra Kanan Zeb Chopper",1
"Szerahk",,,49715,Phasma,"Phasma G7, FOTP G5, FOO G8, KRU G8, Kylo G7",0
"Szerahk",0,1,99155,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Szerahk",1,1,63691,JTR,"JTR G7, Scav Rey G8, BB-8 G8, R2-D2 Finn G9",0
"Szerahk",1,1,92151,zEP,"zzEP zzzVader Tarkin TFP G8, Sion 6* G7",0
"Pickle rick",,,116242,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Pickle rick",0,1,93248,padme,"zzPadme GK JKA Ahsoka zC-3PO",1
"Pickle rick",0,1,100180,DRMalak,"zzDR HK-47 BSF zzMalak Sith Empire Trooper",1
"Pickle rick",1,0,103727,CLS,"zzzCLS zHan zzChewbacca R2-D2 zChewpio",1
"Pickle rick",,,100461,Disintegration,"zAurra zGreef Boba zBossk The Mandalorian",1
"Pickle rick",1,1,103305,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"Pickle rick",1,1,82336,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Pickle rick",1,1,90566,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Pickle rick",1,0,99027,Troopers,"zVeers zStarck Range Trooper, zDark Trooper, zzPiett",1
"Pickle rick",0,1,90599,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Pickle rick",1,0,59268,Clones,"Cody G7, Rex Echo (501st) 6* G6, Fives Clone Sergeant G7",0
"Pickle rick",0,1,60743,Phoenix,"Hera G9, Kanan G9, Sabine 6* G5, Zeb G9, Chopper G9",0
"Pickle rick",1,1,89194,zEP,"zEP zzVader Tarkin G7, Dooku G8, zTraya",0
"Smashburger",0,1,108333,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"Smashburger",0,1,111015,DRMalak,"zzDR HK-47 BSF zzMalak zThrawn",1
"Smashburger",,,279553,HansMF,"Home One, Han's MF 5*, HT 6* Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Smashburger",1,1,77371,JTR,"zJTR Scav Rey, BB-8 G9, R2-D2 Finn G9",1
"Smashburger",1,1,105900,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Smashburger",1,1,78195,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Smashburger",0,1,85965,BH,"zBossk Dengar G8, Boba G9, zZam Jango",1
"Smashburger",,,59776,Phasma,"Phasma G7, FOE G9, FOO G8, KRU G8, zKylo",0
"Smashburger",,,66670,Grievous Omicron,"GG B2 B1 G9, MagnaGuard G8, Droideka G9",0
"Smashburger",0,1,89165,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Smashburger",1,1,78675,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Smashburger",1,0,84985,ShaakClones,"zShaak Ti, Rex Echo (501st), zFives ARC Trooper G9",0
"Smashburger",1,1,79085,zEP,"zEP zVader Tarkin G8, TFP DN G8",0
"Smashburger",1,0,97641,Wiggs,"Wedge Biggs G8, zzCLS Han zChewbacca",0
"Smashburger",0,1,56618,Phoenix,"Hera G8, Kanan G8, Sabine 6* G8, Zeb G8, Chopper G8",0
"mar5hmn9",0,1,112356,DRMalak,"zzzDR HK-47 BSF zzMalak Thrawn",1
"mar5hmn9",0,1,87804,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"mar5hmn9",1,1,108514,Revan,"zzJKR zBS zGMY zJolee GK",1
"mar5hmn9",1,0,104863,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives zARC Trooper",1
"mar5hmn9",1,1,87540,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"mar5hmn9",0,1,58524,Phoenix,"Hera G9, Ezra G8, Kanan G8, Zeb G8, Chopper G8",1
"mar5hmn9",,,45149,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo G8",0
"mar5hmn9",1,1,44846,NS_Alt,"MT 6* G8, AV G8, Talia 6* G8, Daka G8, Spirit G8",0
"mar5hmn9",1,1,62920,Ewoks,"Chirpa 5* Elder Paploo Wicket 4* Logray G9",0
"mar5hmn9",1,1,90889,zEP,"zEP zzVader Tarkin DN 5* G8, Mara Jade, The Emperor's Hand",0
"mar5hmn9",0,1,56104,BH,"Bossk 6* G9, Cad G8, IG-88 G8, Boba G8, Greedo G8",0
"mar5hmn9",1,0,38656,Troopers,"Veers 5* G8, Starck G1, Snowtrooper G8, Stormtrooper G8, DT 5* G8",0
"mar5hmn9",1,1,41123,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 5* G8, Cassian G8, K-2SO G8",0
"Darkside Dad",,,562499,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Darkside Dad",1,0,139996,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"Darkside Dad",0,1,122876,DRMalak,"zzzDR HK-47 zBSF zzMalak zThrawn",1
"Darkside Dad",,,288581,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Darkside Dad",0,1,111633,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Darkside Dad",,,90152,Mon Mothma,"Mon Mothma, Cara Dune, Wedge Pao Hoth Rebel Scout",1
"Darkside Dad",,,129657,Disintegration,"Aurra zzGreef Boba zzBossk zzThe Mandalorian",1
"Darkside Dad",1,1,118490,Revan,"zzzJKR zBS zGMY zJolee GK",1
"Darkside Dad",1,1,75367,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Darkside Dad",1,1,85488,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, Canderous",1
"Darkside Dad",1,1,118814,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Darkside Dad",0,1,123464,BH,"zzJango Cad IG-88 Dengar zNest",1
"Darkside Dad",,,87554,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"Darkside Dad",0,1,68213,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, Chopper G9",1
"Darkside Dad",1,0,11635,SionSolo (Counter),"Sion G8",1
"Darkside Dad",,,65261,Phasma,"Phasma G8, FOTP FOO G8, zKRU G9, Kylo G9",0
"Darkside Dad",0,1,91412,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Darkside Dad",1,1,101829,JTR,"JTR Scav Rey G9, BB-8 zR2-D2 Finn G8",0
"Darkside Dad",1,1,52100,NS,"MT 6* G7, AV G7, Daka G7, Zombie Spirit G7",0
"Hoshiyomi Gaming",0,1,106026,BH,"zBossk The Mandalorian, Dengar Boba zGreef",1
"Hoshiyomi Gaming",0,1,67202,Phoenix,"Hera G9, Ezra G9, Kanan G8, Zeb G8, Chopper G8",1
"Hoshiyomi Gaming",1,0,82528,CLS,"zCLS zHan Chewbacca R2-D2 G9, Chewpio 3* G8",0
"Hoshiyomi Gaming",0,1,90275,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Hoshiyomi Gaming",1,0,71914,Troopers,"zVeers 6* G9, zPiett Gideon G9, Dark Trooper G9, Range Trooper 5* G9",0
"Hoshiyomi Gaming",1,1,89243,zEP,"zEP zzzVader Tarkin G8, TFP Mara Jade, The Emperor's Hand 4* G9",0
"Hoshiyomi Gaming",0,1,70674,BS,"BS 4* G8, zGMY G9, JKA GK 5* G9, Ahsoka",0
"Barraza",0,1,88813,padme,"zzPadme G8, GK JKA Ahsoka C-3PO",1
"Barraza",0,1,89871,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Barraza",1,1,100028,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"Barraza",1,1,82773,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Barraza",1,1,84630,Carth,"Carth Onasi, Mission Zaalbar Juhani G9, Canderous",1
"Barraza",0,1,98412,BH,"zBossk Cad The Mandalorian, Boba Jango",1
"Barraza",1,1,112613,zEP,"zzEP zzVader Tarkin G9, Sith Trooper, zBSF",1
"Barraza",0,1,118765,FO,"zzKRU zKylo FOO FOE zHux",1
"Barraza",1,0,85440,CLS,"zCLS zHan zChewbacca R2-D2 G8, Chewpio 6* G8",0
"Barraza",,,257499,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Barraza",1,1,74632,NS_Alt,"MT 6* AV Talia Daka Zombie 6*",0
"Barraza",1,0,6712,SionSolo (Counter),"Sion G6",0
"nate",1,1,81531,zEP,"zEP Vader Tarkin G9, TFP G8, Sith Trooper",1
"nate",0,1,121523,FO,"zzKRU zKylo zFOST FOE zHux",1
"nate",0,1,93365,BS,"zBS zzGMY Ahsoka GK G8, Ezra G9",1
"nate",0,1,100842,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"nate",1,1,73980,JTR,"JTR Scav Rey G8, BB-8 G9, R2-D2 Finn G9",0
