Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Barraza",479721254,2781834,1563344,1218490,128,15,83,119,847143,715525,22,2,21,0,124,1,10,19,44,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,3
"Blackwing",654686582,2968951,1673105,1295846,129,-139,52,136,842697,830408,27,5,28,0,121,1,10,25,56,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2
"Mol Ace",473196354,3068480,1700292,1368188,124,-78,52,163,881724,817892,18,3,46,0,108,5,10,31,41,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2
"BenSwoloOnDBOL",871833824,2857321,1599041,1258280,127,-268,77,192,753157,844551,23,3,70,1,89,10,14,27,45,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,4,1
"Poppa Nugget",947679913,2236368,1355069,881299,153,374,66,106,855147,499246,16,2,19,0,84,3,4,16,35,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"nate",723479542,1995500,1119074,876426,127,-82,7,119,578854,539544,13,1,14,0,55,2,4,17,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"WilsonJason",327282478,4807877,2686517,2121360,126,-60,180,205,1398259,1275010,60,6,133,0,190,23,24,48,75,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,14,9,6
"Lycoris Solaire",729762928,1426990,830981,596009,139,-272,91,77,386918,436406,10,0,5,0,42,1,1,9,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Chantelle Vetacious",842688545,7907565,4762889,3144676,151,76,288,450,2649792,2105459,187,5,526,4,258,75,102,149,169,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,27,10,11
"WastedNugget",478123696,1584101,999570,584531,171,-194,0,92,488632,509024,6,0,8,0,50,1,2,11,20,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Galeforce",284743495,2280247,1365599,914648,149,1,95,135,735287,629636,22,1,24,0,67,0,8,18,33,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
"Kate",483591584,2676198,1508797,1167401,129,-19,54,198,804271,703850,20,2,50,0,130,7,12,31,51,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2
"JadenRaven",329564557,3717971,2266814,1451157,156,-32,77,179,1201508,1065306,64,3,49,0,168,1,16,41,82,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,14,10,8
"Xander",762457673,4049300,2575604,1473696,174,394,150,235,1638765,936839,65,5,131,1,177,20,28,41,70,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,14,10,8
"OnyXavier",637663384,2729725,1660613,1069112,155,13,115,144,899377,761236,23,1,22,0,103,1,6,29,45,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5
"Shayna Vetacious",391637392,3916302,2186564,1729738,126,-82,96,202,1131759,1054118,31,3,81,0,180,9,16,47,58,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,5,6
"Prolox150",784616867,2913723,1901280,1012443,187,-294,94,189,879715,1013345,27,4,61,0,69,8,13,30,62,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4
"Coop",972228286,4063869,2375724,1688145,140,298,58,248,1454390,920658,49,3,114,0,185,11,33,45,70,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,9,6,4
"Desimo",642239495,2131699,1287936,843763,152,-128,12,75,651623,635626,17,1,5,0,91,1,1,14,39,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
"theLeskiss",626646537,3344192,2019297,1324895,152,-135,158,228,1018444,1000177,40,3,82,1,165,14,16,44,65,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,10,6,5
"Jotar0Kujoh",973886778,2399728,1417773,981955,144,15,313,143,768634,649139,32,0,22,0,93,2,6,24,42,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2
"Bills Mafia",441664365,2553327,1617123,936204,172,15,29,145,876026,740421,29,0,21,0,114,2,7,26,42,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4
"Peu Trid",631967535,2835457,1644294,1191163,138,170,96,163,954528,689766,38,4,32,0,114,3,8,32,67,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3
"TheMeanDean",579355186,3558857,2161584,1397273,154,-70,56,146,1125115,1035793,35,5,51,0,165,6,14,28,53,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,2
"ΞL ΞS LΛ LΞGΞNDΛ",993359413,1638210,1010599,627611,161,-117,65,65,514006,495917,9,0,4,0,46,0,1,9,19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Megaroutte",899878853,2776974,1565245,1211729,129,-48,45,137,823193,741376,18,1,41,0,97,5,9,21,41,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1
"Yabba",439127848,2163137,1126214,1036923,108,-664,69,154,419834,705704,10,2,32,0,60,5,6,21,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0
"Darkside Dad",551997198,3684310,2193921,1490389,147,1,391,376,1181585,1012336,67,3,179,1,136,21,39,64,77,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,14,9,6
"MINI SgtGingerbeard",211844511,4172029,2350642,1821387,129,-477,259,304,986140,1364502,50,5,195,1,192,29,36,52,71,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,12,7,6
"MINI Leskiss",112892133,1390143,901624,488519,184,-192,90,133,441657,459291,14,0,8,0,72,1,3,14,26,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
