Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"MINI DarthSmit",928261287,4859765,2774303,2085462,133,-105,538,388,1418475,1355828,91,5,289,2,157,37,60,71,85,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,12,4,6
"XavierSpud's Demonslayer",136937923,7876344,4596647,3279697,140,174,455,463,2664574,1921342,183,8,457,4,243,61,119,155,175,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,23,8,11
"Force Wielding Caveman",121617387,9150937,5571612,3579325,155,-18,339,541,2960435,2595006,216,6,793,7,279,104,156,181,209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,11
"FedeRox",753788473,2817653,1531838,1285815,119,-528,237,307,622192,909646,49,3,123,1,106,12,27,35,47,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5,3,2
"Beskar is Back",388193425,2574238,1509729,1064509,141,-304,259,303,697032,812697,46,3,85,1,89,13,22,39,59,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,7,5,4
"DragonMaster007",138339774,4024409,2503151,1521258,164,-46,221,339,1316123,1187028,84,6,194,1,141,27,38,60,82,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,12,7,6
"CaptainRecker",664645297,5570540,3434998,2135542,160,-412,293,421,1476765,1926322,85,6,425,3,195,64,73,77,95,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,10,3,5
"CC 2224",455353329,4894407,2479914,2414493,102,-595,461,317,965531,1513707,77,6,218,1,205,39,40,72,73,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,9,4,3
"Jacke Aiche",269852122,5494211,3123174,2371037,131,-46,132,369,1631610,1470986,90,5,349,1,188,49,59,74,92,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,15,9,6
"CC 5576",854419318,4888947,2474988,2413959,102,-595,441,318,963150,1511162,77,6,218,1,204,39,40,72,73,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,9,4,3
"MINI Flash Wayne",298613176,5425938,3156006,2269932,139,-245,276,277,1503747,1652259,97,7,228,1,193,32,43,62,105,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,18,10,10
"D Money",154714722,7979045,4683494,3295551,142,83,213,342,2606877,2063134,187,7,332,3,271,44,76,131,183,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,25,12,11
"MrsCrow",644614815,2089381,1251884,837497,149,-429,39,218,536039,710279,18,2,68,1,82,10,13,19,27,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,3,1
"Jet Maxwell III",297794728,6956232,4246168,2710064,156,-104,216,471,2164111,2068146,133,5,530,4,239,69,104,118,139,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,22,7,10
"Giran Twitchin",214195595,3955464,1908556,2046908,93,-202,192,265,929793,978763,54,3,146,1,147,25,29,47,63,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,10,5,4
"LilBåby Том",465871768,2246812,1225802,1021010,120,289,755,278,746851,478951,42,1,68,0,76,8,19,30,40,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,7,6,4
"KageSkywalker",616323741,4665380,2954658,1710722,172,212,221,405,1743397,1210585,82,7,261,1,161,44,51,86,91,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,13,9,6
"ChrisCarter",399125674,4687554,2735716,1951838,140,-310,245,311,1258857,1476183,77,8,159,1,195,20,37,77,87,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,10,5,4
"Vaders Wrath",529633452,9581446,5816973,3764473,154,-30,501,544,3066142,2720695,214,4,868,7,291,123,158,190,205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,9,9
"Willy",548893168,4380212,2711429,1668783,162,240,56,239,1619202,1091551,82,3,114,1,196,13,27,55,80,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,11,8,4
"Hotdog",223445887,3741329,2074883,1666446,124,-370,88,262,923929,1150954,30,5,156,1,118,23,31,36,59,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,3,2
"McGʉffιη",474274391,6004214,3292795,2711419,121,-248,189,317,1566782,1726013,100,6,303,3,217,39,60,70,86,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,11,5,5
"Ocin",816683245,4385236,2404174,1981062,121,-271,375,305,1129507,1273991,66,7,189,1,155,27,36,60,78,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,12,9,6
"BringMeTheWookie",678365692,5900070,3501918,2398152,146,-219,121,402,1690987,1810931,110,4,398,3,191,50,76,82,106,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,11,7,5
"Greg",468297123,4515301,2598416,1916885,135,-358,146,279,1164252,1433488,50,6,172,1,173,23,36,56,76,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,6,3,4
"Levka Fae",613883238,4537749,2731926,1805823,151,214,90,170,1613547,1117703,64,6,87,0,186,13,16,44,70,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,7,4
"J48W",444427259,4825523,2591546,2233977,116,14,294,314,1402448,1189098,68,6,179,0,185,23,44,72,92,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,14,7,5
"Drew Rosario",598889756,644494,453366,191128,237,213,17,31,267753,185613,2,0,0,0,24,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Łord Thragg",434287123,6929605,3977497,2952108,134,83,398,395,2214501,1752309,152,2,412,3,225,56,82,110,125,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,18,9,8
"CT 5555",814919958,4728363,2399902,2328461,103,-623,419,319,917343,1481883,75,6,215,1,201,39,40,68,71,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,9,4,3
"CT 7567",349191421,4746932,2419098,2327834,103,-619,395,315,927079,1491343,75,6,215,1,203,39,40,67,71,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,9,4,3
"Bizurker",856972599,6690341,3964511,2725830,145,9,312,444,2139381,1824454,127,1,488,2,237,66,96,104,118,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,23,13,12
"Swagfrog4",564259685,3296901,2066817,1230084,168,277,134,245,1253272,812869,36,3,115,1,130,15,25,33,56,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,6,4,2
"Mast3r",358438749,4112397,2426948,1685449,143,-169,106,312,1198109,1221909,49,4,177,1,147,22,34,59,71,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,8,5,5
"Dereckgotstrong",586586992,3749642,2287516,1462126,156,138,189,252,1308029,979487,81,3,114,0,130,13,23,49,70,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,7,5
"Mortus",647791474,4126652,2332654,1793998,130,-612,180,296,898241,1433440,65,5,177,1,127,24,34,53,76,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,8,2,3
