Player,Offense,Defense,GP,Name,Squad,Viable
"MINI Zachary",0,1,62338,BH,"Bossk 3* G9, Greef 6* G8, IG-88 G8, Boba G8, The Mandalorian",0
"MINI Zachary",1,0,48947,Troopers,"Veers G8, Starck G7, Stormtrooper G8, Shoretrooper 5* G8, Snowtrooper G8",0
"MINI Zachary",1,0,49587,Wiggs,"Wedge 5* G8, Biggs 5* G8, CLS G8, Han G6, Leia G9",0
"MINI Zachary",,,54839,Bad Batch,"Hunter 5* G8, Echo 5* Omega 3* G8, zTech 6* Wrecker 5* G7",0
"MINI Zachary",0,1,44541,Phoenix,"Hera 5* G8, Kanan G8, Zeb 5* G8, Chopper G8, Ezra 6* G8",0
"MINI Zachary",0,1,68100,BS,"BS GMY Jolee 6* GK G8, zJKA 5* G8",0
"CaptainAshton",1,0,118991,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, zChewpio",1
"CaptainAshton",1,1,104773,Revan,"zzzJKR BS GMY zJolee GK",1
"CaptainAshton",0,1,105434,BH,"zzBossk Boba zZam Dengar Greedo",1
"CaptainAshton",1,1,128025,zEP,"zzEP zzzVader Tarkin TFP zBSF",1
"CaptainAshton",1,0,117095,Troopers,"zVeers Starck zGideon zzPiett Dark Trooper",1
"CaptainAshton",,,83938,Nute-Wat,"Nute Dooku zWat Tambor 4* G9, Jango G9, Nest 5*",0
"CaptainAshton",1,1,66707,Ewoks,"Chirpa Elder Paploo G9, Teebo G7, Logray 5* G9",0
"CaptainAshton",1,1,63872,Carth,"Carth Onasi G9, Mission G6, Zaalbar Juhani G7, Canderous G7",0
"CaptainAshton",1,0,74714,Wiggs,"Wedge G8, Biggs G8, Ezra G8, zC-3PO 5* Leia",0
"MrQueen",0,1,67132,Phoenix,"Hera Kanan G8, Zeb G8, Chopper Ezra",1
"MrQueen",,,51346,Phasma,"Phasma G8, FOE 5* G8, FOO 6* G8, KRU Kylo G8",0
"MrQueen",0,1,86801,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MrQueen",1,1,74997,Revan Offense,"JKR G7, GMY BS Jolee JKA",0
"MrQueen",1,1,39431,NS_Alt,"MT 5* G8, AV G8, Daka G8, Spirit 5* G8, Talia 5* G8",0
"MrQueen",1,1,83067,zEP,"zEP zzVader Tarkin DN 5* G8, Mara Jade, The Emperor's Hand 6* G9",0
"MrQueen",1,0,51511,501st,"Rex G8, Clone Sergeant 5* G8, Echo (501st) G8, Fives G8, Ahsoka",0
"MrQueen",1,0,36782,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Ukaiden Wyrs",,,121021,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Ukaiden Wyrs",1,1,146594,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"Ukaiden Wyrs",0,1,138333,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ukaiden Wyrs",1,0,117444,CLS,"zzzCLS zHan zzChewbacca C-3PO zChewpio",1
"Ukaiden Wyrs",,,122550,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Ukaiden Wyrs",,,452022,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ukaiden Wyrs",0,1,100843,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ukaiden Wyrs",,,350084,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ukaiden Wyrs",,,114640,Nute-Wat,"zNute zDooku zWat Tambor, zJango Nest G8",1
"Ukaiden Wyrs",1,1,123355,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ukaiden Wyrs",1,1,137091,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Ukaiden Wyrs",1,1,83971,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ukaiden Wyrs",0,1,108209,BH,"zzBossk Cad zBoba Dengar Greedo",1
"Ukaiden Wyrs",1,1,84794,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"Ukaiden Wyrs",1,1,108719,zEP,"zzEP zzzVader Tarkin TFP G8, zTraya",1
"Ukaiden Wyrs",0,1,72413,Phoenix,"Hera G9, Kanan G9, Zeb G8, Sabine G9, Ezra G9",1
"Ukaiden Wyrs",1,0,101575,QGJ,"zQGJ Aayla zJKA Old Ben, zAhsoka",1
"Ukaiden Wyrs",1,0,86095,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Ukaiden Wyrs",1,0,14836,SionSolo (Counter),"Sion",1
"Ukaiden Wyrs",,,305161,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Ukaiden Wyrs",1,1,90690,NS,"zMT zzAV Daka G9, Zombie Spirit G9",0
"Ukaiden Wyrs",1,1,74725,JTR,"JTR G8, Scav Rey, BB-8 G8, R2-D2 Finn G9",0
"Ukaiden Wyrs",,,351857,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter 5*, FOSF TIE Fighter, FO TIE Fighter",0
"Ukaiden Wyrs",1,0,69730,Troopers,"Veers Starck G8, Stormtrooper G9, Piett G9, Shoretrooper G8",0
"Ukaiden Wyrs",1,1,55944,Rogue1,"Jyn 5* G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",0
"Ukaiden Wyrs",,,74172,Bad Batch,"Hunter G9, Echo Omega G9, Tech Wrecker G9",0
"Fordifying",0,1,126627,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Fordifying",0,1,111836,padme,"zzPadme zGK zJKA zAhsoka C-3PO G9",1
"Fordifying",,,106450,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Fordifying",1,1,109306,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"Fordifying",1,1,76936,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Fordifying",1,1,87663,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Fordifying",,,56741,Phasma,"Phasma G7, FOTP G7, FOO G8, KRU G8, Kylo G7",0
"Fordifying",0,1,81062,Geonosians Omicron,"zGBA G9, Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"Fordifying",1,0,62295,Traya,"zTraya G6, DN 6* G7, Sion G5, Dooku G9, EP G8",0
"Ratask Dalgery",,,126201,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ratask Dalgery",,,104312,Disintegration,"zAurra Greef G8, zBoba zzBossk zzThe Mandalorian",1
"Ratask Dalgery",1,1,115098,zEP,"zzEP zzzVader Tarkin TFP G8, zSith Trooper",1
"Ratask Dalgery",0,1,71741,Phoenix,"Hera G8, zKanan G8, Zeb G8, Chopper G8, Ezra G8",1
"Ratask Dalgery",0,1,95804,padme,"zPadme zGK zJKA zAhsoka Fives G8",1
"Ratask Dalgery",1,0,16021,SionSolo (Counter),"Sion",1
"Ratask Dalgery",0,1,91578,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ratask Dalgery",,,241005,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Ratask Dalgery",1,1,65843,JTR,"JTR G5, Scav Rey G9, BB-8 G8, R2-D2 G6, zFinn G9",0
"Ratask Dalgery",,,72135,Nute-OR,"Nute G5, Dooku Jango G8, Zaalbar G9, Mission G8",0
"Ratask Dalgery",1,1,58031,NS,"MT 6* G9, AV Daka G8, Zombie 6* G7, Spirit G8",0
"Ratask Dalgery",1,0,66700,Wiggs,"Wedge G8, Biggs CLS G9, Han G6, Leia G8",0
"Ratask Dalgery",1,0,52105,Thragma (Counter),"Thrawn G8, Magma G7, DT 5* G8, Stormtrooper G8, Shoretrooper 5* G8",0
"Ratask Dalgery",1,1,43118,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Mol Eliza",0,1,116444,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Mol Eliza",0,1,107518,DRMalak,"zzzDR HK-47 zBSF zMalak 6* Sith Empire Trooper",1
"Mol Eliza",,,320540,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mol Eliza",1,1,122866,Revan Offense,"zzzJKR zzGMY BS zJolee zEzra",1
"Mol Eliza",1,1,88813,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Mol Eliza",0,1,117309,BH,"zzBossk Cad zIG-88 zBoba zzJango",1
"Mol Eliza",1,1,116046,zEP,"zzEP zzzVader zTarkin TFP G8, DN",1
"Mol Eliza",,,48202,Phasma,"Phasma G8, FOTP G6, FOO G8, KRU G8, Kylo 5* G8",0
"Mol Eliza",,,84244,Grievous Omicron,"GG B2 zB1 MagnaGuard G9, Droideka",0
"Mol Eliza",0,1,80749,Geonosians Omicron,"zzGBA G9, Sun Fac G8, Geo Soldier, Geo Spy G9, Poggle",0
"Mol Eliza",1,1,61817,NS_Alt,"MT G9, AV G9, Daka G8, Spirit G8, Talia G8",0
"Mol Eliza",1,0,88184,ShaakClones,"zShaak Ti G9, zRex Echo (501st) G9, zzFives Clone Sergeant G8",0
"Mol Eliza",1,0,82615,Troopers,"Veers G9, Starck zGideon zzPiett Dark Trooper G9",0
"Mol Eliza",1,0,74411,Wiggs,"Wedge G8, Biggs G8, CLS Han G9, zChewbacca G9",0
"Mol Eliza",0,1,77630,Phoenix,"zHera Kanan Zeb G8, Chopper Sabine 6* G8",0
"Mol Eliza",1,1,69570,Rogue1,"Jyn Chirrut G8, Baze 6* G9, K-2SO G9, Cassian G9",0
"Mol Eliza",1,0,11280,SionSolo (Counter),"Sion 6* G7",0
"KingMaciu",0,1,94057,BH,"zBossk Cad Boba Zam zThe Mandalorian",1
"KingMaciu",0,1,133870,FO,"zzKRU zKylo zFOST zHux FOE",1
"KingMaciu",0,1,71962,BS,"zBS G9, GMY G8, zJolee G9, Old Ben G9, Ezra G9",1
"KingMaciu",1,0,63309,CLS,"CLS G8, Han G8, Chewbacca G9, C-3PO 6* G7, Chewpio 5* G8",0
"KingMaciu",0,1,68474,Geonosians Omicron,"GBA G9, Sun Fac G8, Geo Soldier, Geo Spy G9, Poggle G9",0
"CorpseGrinderUSA",,,171187,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Tarkin",1
"CorpseGrinderUSA",,,157853,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"CorpseGrinderUSA",,,156842,Jabba,"zzzzzzJabba zBoushh (Leia Organa), Skiff Guard (Lando Calrissian), Krrsantan Boba",1
"CorpseGrinderUSA",,,581160,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"CorpseGrinderUSA",,,178123,JMLS,"zzzJKR zzJKL zzzzzzJMLS zHYoda zzzzGAS",1
"CorpseGrinderUSA",0,1,147374,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"CorpseGrinderUSA",,,478797,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"CorpseGrinderUSA",,,308817,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CorpseGrinderUSA",0,1,101848,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CorpseGrinderUSA",1,1,97962,NS_Alt,"zMT zzAV Zombie zDaka Talia",1
"CorpseGrinderUSA",,,415320,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"CorpseGrinderUSA",1,0,101802,Traya,"zzTraya DN Sion Sith Empire Trooper, Thrawn",1
"CorpseGrinderUSA",,,116194,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor 6*",1
"CorpseGrinderUSA",,,108169,Mon Mothma,"zMon Mothma, Lando Cara Dune, Biggs Wedge",1
"CorpseGrinderUSA",1,1,81742,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CorpseGrinderUSA",1,1,90470,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"CorpseGrinderUSA",0,1,139725,BH,"zzBossk Fennec Shand, Zam Dengar zJango",1
"CorpseGrinderUSA",1,0,132041,Clones,"Cody zRex zEcho (501st), zzFives zARC Trooper",1
"CorpseGrinderUSA",0,1,70789,Phoenix,"Hera G8, Kanan G8, Zeb G8, Sabine G8, Ezra",1
"CorpseGrinderUSA",,,118515,Bad Batch,"zHunter zEcho Omega zTech zWrecker",1
"CorpseGrinderUSA",1,0,118878,EP (Counter, Rebel),"zzEP Krennic zWampa Nest Starck",1
"CorpseGrinderUSA",,,83023,Phasma,"Phasma G7, FOE zSith Trooper, zKRU Kylo G9",0
"CorpseGrinderUSA",,,69563,Admiral Raddus,"Admiral Raddus G8, Cassian G8, Jyn G8, K-2SO G8, Bistan G8",0
"CorpseGrinderUSA",1,0,144657,CLS,"zzCLS zHan zzChewbacca zzR2-D2 Chewpio",0
"CorpseGrinderUSA",1,0,92731,IG88,"zIG-88 zGG BB-8 G9, T3-M4 G7, L3-37 G7",0
"CorpseGrinderUSA",1,0,66566,Jawas,"Nebit G7, Jawa Engineer 6* G7, Jawa Scavenger G7, Jawa Dathcha G7",0
"Jordan",0,1,89864,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jordan",1,0,81530,501st,"Rex ARC Trooper G8, Echo (501st), Fives Ahsoka",1
"Jordan",0,1,83363,Phoenix,"Hera Kanan Zeb Chopper Ezra",1
"Jordan",1,0,83159,CLS,"CLS Han Chewbacca 6* G9, R2-D2 Chewpio",0
"Jordan",0,1,51522,Grievous,"GG G8, B2 G7, MagnaGuard G7, Dooku G8, T3-M4 G8",0
"Jordan",0,1,93563,BH,"Bossk Krrsantan Greef Boba Jango",0
"Jordan",0,1,79768,FO,"KRU Kylo FOO FOSFTP Phasma G9",0
"Jordan",0,1,91740,BS,"BS GMY Jolee 6* G9, GK 6* JKA",0
"Jordan",1,0,47861,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"MadBoxxes",,,119232,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"MadBoxxes",1,1,151002,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"MadBoxxes",1,1,133463,Revan,"zzzJKR BS zGMY zJolee zGK",1
"MadBoxxes",0,1,97122,BH,"zBossk Cad IG-88 Boba zJango",1
"MadBoxxes",1,1,114993,zEP,"zzEP zzVader Tarkin TFP zBSF",1
"MadBoxxes",1,0,100837,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"MadBoxxes",0,1,74392,Phoenix,"Hera Kanan G9, Zeb G8, Chopper G8, zEzra",1
"MadBoxxes",1,0,18498,NestSolo (Counter),"zNest",1
"MadBoxxes",0,1,91774,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MadBoxxes",1,1,67407,NS,"MT G8, AV Daka Zombie G9, Spirit",0
"MadBoxxes",,,74159,Mon Mothma,"zzMon Mothma, Lando G8, K-2SO G8, zPao Hoth Rebel Scout G8",0
"MadBoxxes",1,1,68935,Ewoks,"zChirpa Elder Paploo Teebo G9, Wicket 5*",0
"MadBoxxes",1,1,60313,Carth,"Carth Onasi, Mission G7, Zaalbar G7, Juhani Canderous",0
"MadBoxxes",1,0,60589,501st,"Rex G8, Clone Sergeant G8, Echo (501st) 5* G8, Fives G8, zAhsoka",0
"Vogel",0,1,137827,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G9",1
"Vogel",,,357691,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Vogel",,,306279,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Vogel",,,328144,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Vogel",1,0,111716,Traya,"zzTraya zzDN zSion Sith Empire Trooper G8, zzThrawn",1
"Vogel",0,1,107543,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Vogel",1,0,128694,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Vogel",,,154727,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Vogel",1,1,155913,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Vogel",1,1,82984,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Vogel",1,1,90485,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"Vogel",1,1,124610,zEP,"zzEP zzzVader zzTarkin Krennic G8, TFP",1
"Vogel",0,1,118413,BH,"zzJango Cad zIG-88 Zam G8, zDengar",1
"Vogel",0,1,69380,Phoenix,"Hera G8, Kanan G8, Zeb G8, Chopper G9, Ezra G8",1
"Vogel",1,0,19254,NestSolo (Counter),"zNest",1
"Vogel",,,64979,Phasma,"Phasma G7, FOTP G8, FOO G8, KRU G8, Kylo G8",0
"Vogel",0,1,79484,padme,"Padme G7, GK G7, zJKA Ahsoka G8, zzC-3PO 6* G9",0
"Vogel",1,0,102500,CLS,"zzzCLS zHan zzChewbacca R2-D2 G8, zChewpio",0
"Vogel",0,1,107928,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Vogel",1,1,80326,NS,"MT G8, zzAV Daka Zombie G8, Spirit G9",0
"Vogel",,,402017,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 4*, FO TIE Fighter",0
"Vogel",1,0,69615,ShaakClones,"Shaak Ti G7, Rex Echo (501st) G7, Fives G8, Clone Sergeant G8",0
"Vogel",1,0,56484,Wiggs,"Wedge G8, Biggs G6, Leia G8, Chirrut G6, Baze G6",0
"Vogel",1,0,53244,Jawas,"Nebit G7, Jawa Engineer 4* G7, Jawa Scavenger G7, Jawa G5, Dathcha G9",0
"FiveSoup",0,1,114730,DRMalak,"zzzDR HK-47 BSF zzMalak Sith Empire Trooper",1
"FiveSoup",0,1,89653,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"FiveSoup",,,302854,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"FiveSoup",1,1,105560,Revan,"zzJKR BS GMY zJolee GK",1
"FiveSoup",0,1,127026,BH,"zzBossk Cad zIG-88 zBoba Dengar",1
"FiveSoup",0,1,65613,Phoenix,"Hera G8, Kanan G8, Zeb G8, Chopper G9, Ezra",1
"FiveSoup",1,0,95070,CLS,"zzzCLS zHan zChewbacca R2-D2 G7, Chewpio",0
"FiveSoup",1,0,88831,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper G9, Range Trooper G7",0
"FiveSoup",1,1,80138,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"FiveSoup",1,1,96335,zEP,"zEP zzVader Tarkin TFP Mara Jade, The Emperor's Hand 4* G8",0
"DimmaDome33",1,0,96534,CLS,"zzCLS zHan Chewbacca C-3PO Chewpio",1
"DimmaDome33",,,386327,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"DimmaDome33",1,1,96943,JTR,"zJTR zScav Rey, zBB-8 zzR2-D2 RT",1
"DimmaDome33",1,1,112669,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"DimmaDome33",1,1,72060,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"DimmaDome33",0,1,127959,BH,"zzBossk IG-88 Boba zZam Dengar",1
"DimmaDome33",1,1,114528,zEP,"zEP zzzVader Tarkin DT TFP",1
"DimmaDome33",1,0,110951,Troopers,"zVeers zStarck Gideon zzPiett Dark Trooper",1
"DimmaDome33",0,1,91540,FO,"zKRU zKylo FOST G9, FOO FOE",1
"DimmaDome33",0,1,69565,Phoenix,"Hera Kanan G8, Zeb G8, Chopper G9, Ezra G9",1
"DimmaDome33",1,0,15609,NestSolo (Counter),"Nest",1
"DimmaDome33",1,0,13761,SionSolo (Counter),"Sion G9",1
"DimmaDome33",,,69746,Grievous Omicron,"zGG B2 6* G8, B1 G9, MagnaGuard G9, Droideka G8",0
"DimmaDome33",0,1,90295,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DimmaDome33",,,262389,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"DimmaDome33",1,0,77033,ShaakClones,"Shaak Ti G9, zRex Echo (501st), zFives G9, ARC Trooper G8",0
"DimmaDome33",1,1,57743,Carth,"Carth Onasi G9, Mission G8, Zaalbar G8, Juhani 5* G7, Canderous G7",0
"DimmaDome33",0,1,75745,BH,"Jango Greef Cad G9, Greedo G8, The Mandalorian",0
"Hars Barans",0,1,126142,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Hars Barans",0,1,93338,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G8, Sith Assassin G8",1
"Hars Barans",,,317888,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hars Barans",0,1,95055,Grievous,"zzGG B2 zDroideka zMagnaGuard T3-M4",1
"Hars Barans",,,98570,Disintegration,"Aurra zzGreef zBoba Bossk zThe Mandalorian",1
"Hars Barans",,,106712,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Hars Barans",1,1,115697,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Hars Barans",1,1,102402,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Hars Barans",0,1,75006,Phoenix,"Hera Kanan G9, Zeb G9, Chopper G9, Sabine G8",1
"Hars Barans",1,0,84878,EP (trio),"zEP zTraya DN Sion G9, Thrawn G9",1
"Hars Barans",,,82091,Phasma,"Phasma FOE FOO KRU Kylo",0
"Hars Barans",1,0,73794,CLS,"zzCLS Han Chewbacca G9, R2-D2 G9, Chewpio 5* G7",0
