Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"dart vejder",281271544,7871231,4646519,3224712,144,-20,297,479,2484956,2160887,203,4,573,6,258,82,117,146,169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,23,9,10
"Stardust",572855881,8359796,4770176,3589620,132,138,186,513,2739837,2029663,217,8,653,6,262,92,133,166,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,10,11
"MINI AdmiralThronn",773462261,4440131,2562691,1877440,136,15,202,332,1393830,1168861,87,1,238,2,151,33,45,55,74,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,10,6,5
"Toyoda",944762455,8733585,5209961,3523624,147,-102,402,527,2675359,2524671,194,9,818,6,269,121,143,154,169,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,26,10,10
"Wanja",749482363,7487245,4491575,2995670,149,229,428,482,2680654,1809907,181,4,540,3,253,62,109,144,166,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,20,11,8
"AlTor",447124628,8530890,5088035,3442855,147,-15,342,526,2714926,2349726,210,7,721,5,262,95,138,167,177,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,24,9,8
"lukasarts2011",377249233,8611055,5219298,3391757,153,-35,472,501,2764041,2440332,196,7,678,6,279,97,133,163,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,9,10
"DANE",468833827,8240653,4815671,3424982,140,66,411,428,2679569,2135426,186,2,564,5,273,81,105,135,160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,23,10,10
"dok",667433177,8875352,5152586,3722766,138,68,395,472,2869421,2283165,203,7,668,6,274,92,126,160,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,9,10
"Аскурђел",187558712,6426319,3652609,2773710,131,-38,481,363,1932472,1711260,130,8,378,2,223,57,72,86,106,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,17,7,6
"Baća",285549468,7921551,4735467,3186084,148,68,298,350,2629472,2090859,201,8,419,3,264,55,84,110,156,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,23,9,9
"JayChan",792142811,6216231,3391381,2824850,120,-187,375,349,1667388,1713186,101,8,350,2,195,55,65,82,107,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,16,8,6
"Saša",362183758,8512193,4930753,3581440,137,3,408,456,2658684,2257149,203,7,582,3,273,89,109,163,183,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,27,11,12
"Mace Mardu",483324726,8597580,5118436,3479144,147,-12,476,510,2745988,2369460,211,6,685,6,270,98,133,169,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,10,10
