Player,Offense,Defense,GP,Name,Squad,Viable
"Ardilla",0,1,111654,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ardilla",1,1,93150,Rogue1,"zzJyn Chirrut Baze G7, zCassian zK-2SO",0
"Ardilla",,,83933,Bad Batch,"zHunter G9, zEcho zzOmega G8, zTech zWrecker G8",0
"Business Time",,,127258,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Business Time",1,1,154919,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Business Time",1,1,161707,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Business Time",1,1,109025,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Business Time",1,0,145339,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Business Time",,,129814,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Business Time",0,1,122394,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Business Time",,,420410,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Business Time",,,482381,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Business Time",,,109509,Mon Mothma,"zzMon Mothma, Wedge Biggs zCara Dune, Baze",1
"Business Time",,,105413,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Business Time",1,1,140046,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Business Time",1,1,139607,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Business Time",1,1,90303,Ewoks,"zChirpa Elder Paploo G9, zWicket zLogray",1
"Business Time",0,1,133637,BH,"zzBossk zBoba zDengar Cad zIG-88",1
"Business Time",1,1,129985,zEP,"zzEP zzzVader Tarkin G8, TFP zBSF",1
"Business Time",0,1,96708,Phoenix,"zHera zSabine zKanan zEzra zZeb",1
"Business Time",1,0,85203,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Business Time",,,271036,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"Business Time",0,1,98159,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Business Time",,,383712,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Business Time",1,0,52526,Traya,"zzTraya G8, DN G1, Sion G1, Sith Empire Trooper G1, Nest G7",0
"Business Time",1,0,85494,Troopers,"Veers G8, Starck G7, Magma G8, Snowtrooper G8, zzPiett",0
"Ewokslayer",,,173866,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Ewokslayer",1,0,149803,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ewokslayer",0,1,121992,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Ewokslayer",,,445705,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ewokslayer",,,456571,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Rex's ARC-170",1
"Ewokslayer",1,1,108013,JTR,"zzzJTR Scav Rey G8, zzBB-8 G9, zzR2-D2 Finn G8",1
"Ewokslayer",,,116555,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs Bistan",1
"Ewokslayer",1,1,69411,Ewoks,"zChirpa Elder Paploo G9, Wicket G9, Logray G9",1
"Ewokslayer",1,0,127104,Clones,"Cody zRex zEcho (501st), zzFives ARC Trooper",1
"Ewokslayer",0,1,69350,Phoenix,"Hera Sabine G8, Kanan G8, Ezra Zeb G8",1
"Ewokslayer",1,0,92378,IG88,"IG-88 zWampa Cassian Boba zKylo",1
"Ewokslayer",,,107722,Grievous Omicron,"zGG zB2 zB1 MagnaGuard zDroideka",0
"Ewokslayer",0,1,93484,DRMalak,"zzDR G9, zHK-47 G9, BSF zzMalak Sith Empire Trooper G8",0
"Ewokslayer",,,88484,Nute-OR,"Nute G9, Dooku G8, Jango Zaalbar Mission",0
"Ewokslayer",1,1,82495,zEP,"EP zzzVader Tarkin G7, TFP G9, DN G9",0
"Ewokslayer",0,1,73167,BH,"Bossk G8, Dengar G9, Greef G7, Greedo G8, Cad",0
"Ewokslayer",0,1,118097,BS,"BS zGMY zJolee G9, zOld Ben, zHYoda",0
"Ewokslayer",1,1,59577,Rogue1,"Jyn Chirrut G7, Baze 5* G7, K-2SO G3, Scarif G9",0
"Hyrnia Strain",1,0,140737,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Hyrnia Strain",0,1,131949,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Hyrnia Strain",1,1,115195,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Hyrnia Strain",0,1,124834,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G9",1
"Hyrnia Strain",,,483248,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Hyrnia Strain",,,431181,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hyrnia Strain",0,1,127399,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Hyrnia Strain",1,0,133364,Traya,"zzTraya zDN zSion zDooku zThrawn",1
"Hyrnia Strain",1,1,126710,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Hyrnia Strain",,,125794,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Hyrnia Strain",1,1,154246,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Hyrnia Strain",,,102525,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs Chirrut",1
"Hyrnia Strain",1,1,141212,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Hyrnia Strain",1,1,102108,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Hyrnia Strain",1,1,101760,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Hyrnia Strain",0,1,99489,FO,"zzKRU zKylo zHux FOE FOO G8",1
"Hyrnia Strain",0,1,106444,Phoenix,"zHera zSabine zKanan zEzra zZeb",1
"Hyrnia Strain",,,130506,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Hyrnia Strain",1,0,99527,EP (Counter, Rebel),"zzEP Shoretrooper G9, zzWampa Stormtrooper G9, Starck G8",1
"Hyrnia Strain",0,1,113456,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Hyrnia Strain",0,1,135781,BH,"zJango Dengar zZam zzEmbo zIG-88",0
"raza",,,114625,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"raza",,,144573,SEE,"zzzzzSEE BSF zzMalak zDR zzVader",1
"raza",,,517057,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"raza",1,0,140045,CLS,"zzzCLS zHan zChewbacca C-3PO Chewpio",1
"raza",,,282676,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"raza",1,0,116400,Traya,"zzTraya DN zSion zzEP Thrawn",1
"raza",0,1,101419,Grievous,"zzGG B2 G8, B1 G8, Dooku IG-88",1
"raza",,,108895,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs Hoth Rebel Scout",1
"raza",1,1,110977,Revan,"zzzJKR BS GMY zJolee zGK",1
"raza",1,1,73394,Ewoks,"zChirpa G8, Elder Paploo G9, Wicket G8, Logray G9",1
"raza",1,0,130904,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"raza",0,1,121399,BH,"zzBossk Jango Boba Dengar Cad",1
"raza",1,1,87784,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"raza",1,0,114336,Troopers,"zVeers Starck Gideon Range Trooper, zzPiett",1
"raza",0,1,65408,Phoenix,"Hera G8, Kanan G8, Ezra G9, Zeb G8, Chopper G8",1
"raza",1,0,26130,NestSolo (Counter),"zNest",1
"raza",,,401738,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"raza",0,1,86532,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"raza",,,319689,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"raza",1,1,88951,NS_Alt,"zMT G9, zAV Talia G9, zDaka Zombie",0
"raza",1,1,97407,JTR,"JTR Scav Rey G8, BB-8 G8, zR2-D2 Finn G7",0
"DarthCarmeedo",,,172135,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"DarthCarmeedo",,,143868,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"DarthCarmeedo",,,436902,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"DarthCarmeedo",1,1,165111,GL Rey,"zzzzzzRey zzzJTR zBB-8 zRH Poe, zRH Finn",1
"DarthCarmeedo",,,619799,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarthCarmeedo",1,0,144562,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"DarthCarmeedo",0,1,135906,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"DarthCarmeedo",,,134642,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"DarthCarmeedo",1,1,101779,NestSisters,"zzAV MT zDaka Zombie zNest",1
"DarthCarmeedo",,,496698,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DarthCarmeedo",,,335811,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthCarmeedo",,,140952,JKL,"zzJKL zzzJKR zHYoda Old Ben, Aayla",1
"DarthCarmeedo",1,0,137103,Traya,"zzTraya DN zSion zzEP Thrawn",1
"DarthCarmeedo",1,0,138893,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"DarthCarmeedo",,,110427,Mon Mothma,"zzMon Mothma, Wedge Biggs Scarif Cara Dune",1
"DarthCarmeedo",,,116341,Disintegration,"Aurra Greef Boba zzBossk The Mandalorian",1
"DarthCarmeedo",,,111414,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"DarthCarmeedo",1,1,83462,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DarthCarmeedo",1,0,137991,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthCarmeedo",0,1,78803,Phoenix,"Hera Sabine G8, Kanan G9, Ezra Zeb G8",1
"DarthCarmeedo",,,72135,Phasma,"Phasma G8, FOE FOO KRU G8, Kylo G8",0
"DarthCarmeedo",0,1,109571,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Brill Cadeus",,,123741,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Brill Cadeus",1,1,154509,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Brill Cadeus",0,1,133138,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Brill Cadeus",0,1,128057,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Brill Cadeus",1,1,106942,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Brill Cadeus",,,396899,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Brill Cadeus",0,1,108806,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Brill Cadeus",1,1,113390,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Brill Cadeus",1,0,104078,Traya,"zzTraya DN G8, Sion G9, zDooku zzEP",1
"Brill Cadeus",1,0,130038,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Brill Cadeus",1,1,140310,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Brill Cadeus",1,1,127230,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Brill Cadeus",1,1,92014,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Brill Cadeus",0,1,135871,BH,"zzBossk zBoba zDengar Cad zIG-88",1
"Brill Cadeus",1,1,100131,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Brill Cadeus",1,0,127363,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Brill Cadeus",0,1,78882,Phoenix,"Hera zSabine G8, Kanan G9, Ezra Zeb G8",1
"Brill Cadeus",,,545652,Executor,"Executor 4* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",0
"Brill Cadeus",0,1,98105,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Brill Cadeus",,,253733,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Brill Cadeus",,,82323,Mon Mothma,"Mon Mothma 5* G6, Jyn Wedge Lando Chirrut",0
"Brill Cadeus",0,1,83871,BH,"Jango G7, Zam G9, zzThe Mandalorian, Greef Greedo G9",0
"Brill Cadeus",1,0,65017,Jawas,"Nebit G8, Jawa Engineer G5, Jawa Scavenger G7, Jawa G5, Dathcha",0
"RiverCityJedi",,,171035,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"RiverCityJedi",,,168207,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"RiverCityJedi",,,176345,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"RiverCityJedi",1,0,146045,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"RiverCityJedi",,,536774,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"RiverCityJedi",1,1,130122,NS_Alt,"zzMT zzAV Talia zDaka Zombie",1
"RiverCityJedi",,,392454,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"RiverCityJedi",0,1,128671,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"RiverCityJedi",1,0,115817,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"RiverCityJedi",1,1,130881,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"RiverCityJedi",,,108659,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs Cara Dune",1
"RiverCityJedi",1,1,96458,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"RiverCityJedi",0,1,152882,BH,"zzBossk zzJango zBoba zDengar zIG-88",1
"RiverCityJedi",1,1,91136,Carth,"zCarth Onasi, zMission zZaalbar zJuhani G8, zCanderous",1
"RiverCityJedi",1,0,138528,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"RiverCityJedi",1,0,121037,Troopers,"zVeers zStarck Range Trooper, zDT zzPiett",1
"RiverCityJedi",0,1,94198,FO,"zzKRU zKylo zHux 5* FOO zFOST",1
"RiverCityJedi",1,0,127104,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"RiverCityJedi",,,339905,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"RiverCityJedi",0,1,133296,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"RiverCityJedi",,,427716,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"RiverCityJedi",0,1,77449,Phoenix,"zHera G8, zKanan G8, zEzra G8, zZeb G8, Chopper G7",0
"RiverCityJedi",,,71265,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar 5* G5, zNest G7, IG-11 G7, Kuiil G7",0
"RiverCityJedi",1,1,59057,Rogue1,"Jyn G7, Chirrut G8, Baze 5* G7, Cassian G7, K-2SO G7",0
"RiverCityJedi",1,0,110089,EP (Counter, Rebel),"zzEP Shoretrooper 6* G5, zKrennic zzWampa zStormtrooper G9",0
"RiverCityJedi",1,0,63729,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G8, Dathcha G8",0
"Wes Harcrow",,,122792,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Wes Harcrow",1,1,156310,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Wes Harcrow",,,166325,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Wes Harcrow",1,1,121738,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Wes Harcrow",1,0,139514,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Wes Harcrow",0,1,119865,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Wes Harcrow",0,1,100851,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Wes Harcrow",,,446414,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Wes Harcrow",,,492287,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Wes Harcrow",0,1,105521,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Wes Harcrow",1,0,115713,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Wes Harcrow",1,1,126954,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Wes Harcrow",1,1,144142,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Wes Harcrow",1,1,97028,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Wes Harcrow",0,1,130276,BH,"zzBossk zBoba Dengar zGreedo IG-88",1
"Wes Harcrow",1,1,100361,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Wes Harcrow",,,85743,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, DT",1
"Wes Harcrow",0,1,101013,Phoenix,"zHera zSabine zKanan zEzra zZeb",1
"Wes Harcrow",1,1,80168,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian K-2SO",1
"Wes Harcrow",1,0,122257,EP (Counter, Rebel),"zzEP Krennic zWampa zNest zStarck",1
"Wes Harcrow",1,0,14668,SionSolo (Counter),"Sion G8",1
"Wes Harcrow",,,291438,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Wes Harcrow",1,1,80772,JTR,"JTR G9, zzR2-D2 BB-8 RH Finn 5* G8, RH Poe 6* G9",0
"Wes Harcrow",,,488522,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Wes Harcrow",,,80921,Mon Mothma,"Mon Mothma 6* G8, Lando Biggs Bistan Cara Dune G8",0
"Wes Harcrow",1,0,115672,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Empire Trooper",0
"Wes Harcrow",0,1,91453,BH,"Jango Zam The Mandalorian G9, zEmbo Cad",0
"Wes Harcrow",,,50918,Bad Batch,"Hunter 5* G8, Echo 4* G8, Omega G8, Tech 5* G8, Wrecker 6* G7",0
"Wes Harcrow",1,0,64521,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"Griz Man",,,173811,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Griz Man",,,140212,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn Scarif Bistan",1
"Griz Man",,,436029,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Griz Man",1,1,148578,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Griz Man",,,165498,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Griz Man",1,1,160735,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Griz Man",0,1,96887,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Griz Man",1,1,112774,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Griz Man",,,589557,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Griz Man",1,0,163165,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Griz Man",0,1,117851,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Griz Man",,,500970,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Griz Man",,,345377,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Griz Man",,,140946,JKL,"zzJKL zzzJKR zHYoda zzOld Ben, Aayla",1
"Griz Man",0,1,127144,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Griz Man",1,0,137157,Traya,"zzTraya zDN zSion zzEP zNest",1
"Griz Man",,,119788,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs zCara Dune",1
"Griz Man",1,1,83486,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Griz Man",1,0,144095,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Griz Man",0,1,148893,BH,"zzBossk zFennec Shand, zzJango Dengar zEmbo",1
"Griz Man",0,1,88283,Phoenix,"Hera Sabine G8, Kanan zEzra Zeb",1
"Griz Man",,,114498,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Griz Man",1,0,100107,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Griz Man",,,120246,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Griz Man",0,1,110704,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Griz Man",1,0,94382,Troopers,"Veers zzPiett Gideon G9, Dark Trooper G9, Range Trooper G7",0
"Griz Man",,,70119,Iden Troopers,"zIden Versio, Shoretrooper G8, Snowtrooper G7, Magma G9, DT G9",0
"Ryiun",,,176511,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ryiun",1,1,149776,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Ryiun",,,138725,SK,"zzEP zMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, Visas",1
"Ryiun",,,558751,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ryiun",0,1,140701,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Ryiun",,,131010,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Ryiun",1,0,116016,CLS,"zzCLS Han Chewbacca C-3PO zChewpio",1
"Ryiun",,,392229,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ryiun",,,93795,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs zCara Dune",1
"Ryiun",1,1,141514,Revan Offense,"zzzJKR zGMY HYoda zJolee zJKA",1
"Ryiun",1,0,141629,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
