Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"jackk123",995865924,627531,399691,227840,175,449,40,0,259513,140178,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Mfdvisualgerm",748117691,1001241,651509,349732,186,347,0,29,406446,245063,0,0,0,0,20,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Blankinside",227643771,2071317,1334551,736766,181,-295,11,82,619250,715301,16,0,20,0,78,2,4,9,22,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"Knights of Ren",264553895,533753,389279,144474,269,93,20,0,217845,170758,1,0,0,0,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surfer1027",122824241,1821265,1196350,624915,191,-309,80,105,550630,645044,13,0,21,0,57,4,4,11,36,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1
"ShogiBeast",232314461,1631248,998661,632587,157,194,0,36,583918,412610,9,0,0,0,50,0,0,6,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"sparky8099",977261125,1952254,1138206,814048,139,254,49,130,683755,454451,14,1,22,0,61,4,4,17,39,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"CameronForte",818853823,1915028,1287837,627191,205,-166,12,175,638785,649052,10,0,48,0,70,8,9,15,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1
"Obi1ablowme",421142431,2129869,1222188,907681,134,-265,67,97,575915,645597,8,1,4,0,61,0,1,19,36,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"SkinnyWarriorX01",692882845,1644274,1052546,591728,177,86,17,42,585667,462055,5,1,0,0,34,0,0,7,15,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
"murkywarf",552923342,1890804,1103311,787493,140,-299,0,94,510620,592015,14,1,9,0,55,0,5,11,28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"MeowMeow",258365793,1685438,1067176,618262,172,-133,56,93,538221,528955,17,0,4,0,69,0,1,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"TK4811",319498394,1979818,1194682,785136,152,-353,20,50,536719,657287,10,1,0,0,59,0,0,10,28,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"Robin245",198654783,2158932,1224974,933958,131,275,32,91,742256,482718,14,0,24,0,78,3,6,9,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"Tyron Brandt",158519183,1889327,1375831,513496,267,-58,11,26,715257,652522,2,1,0,0,47,0,0,5,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ColaKikgBeast",387778898,996535,643955,352580,182,201,0,30,377943,265336,1,0,0,0,11,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Devin",333273848,1903741,1137827,765914,148,-94,14,52,584663,552713,4,0,0,0,60,0,0,10,26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JackTheHutt",223769287,1961428,1272550,688878,184,-238,0,162,608390,664160,12,0,29,0,63,5,5,21,34,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1
"Typical",564585493,1866309,1120472,745837,150,287,44,58,681389,437201,14,1,0,0,58,0,0,11,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Striker",274722957,1923022,1206503,716519,168,29,33,86,653686,546195,11,1,8,0,67,1,2,13,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erotavlas",187715758,2560026,1580472,979554,161,132,35,178,900633,677933,24,2,33,0,115,3,9,30,35,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2
"gingervictus",818367247,2061024,1254353,806671,155,242,7,32,749679,504674,4,0,4,0,50,0,1,5,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"Illiad",635977593,2127454,1377954,749500,183,-60,98,133,719180,657253,26,0,27,0,101,2,6,17,35,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3
"Valerian",836492571,1983813,1287679,696134,184,16,13,25,696497,589360,4,3,0,0,72,0,0,5,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
