Player,Offense,Defense,GP,Name,Squad,Viable
"Lil Gap",0,1,67185,Phoenix,"Hera Chopper G8, Ezra Zeb G8, Kanan G8",1
"Lil Gap",,,46085,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G8, Kylo G8",0
"Lil Gap",0,1,83121,padme,"zPadme GK zJKA 6* G9, zAhsoka Barriss",0
"Lil Gap",,,84452,Mon Mothma,"zzMon Mothma G9, Wedge Biggs Cara Dune, Lando",0
"Lil Gap",1,1,36296,NS_Alt,"MT 5* G8, AV G8, Spirit 5* G8, Talia 5* G8, Daka 5* G8",0
"Lil Gap",1,1,74084,zEP,"EP zzVader Tarkin G9, DN 5* G8, Mara Jade, The Emperor's Hand 4*",0
"Lil Gap",1,0,65250,Rex (Counter),"Rex G8, zWampa Chirrut 5* G8, Baze 5* G8, R2-D2",0
"Lil Gap",1,0,43881,Troopers,"Veers 5* G8, Starck G7, Stormtrooper G8, Snowtrooper G8, Magma G8",0
"Lil Gap",0,1,83865,BS,"BS GMY zJolee 5* Old Ben, HYoda 6*",0
"Darkwizard126",1,1,141935,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Darkwizard126",0,1,93464,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Darkwizard126",1,0,91260,Traya,"zzTraya DN Sion G8, BSF EP",1
"Darkwizard126",1,1,94316,Revan Offense,"zzzJKR GMY BS Jolee Ezra",1
"Darkwizard126",0,1,94282,BH,"zBossk Boba zGreef zThe Mandalorian, zZam",1
"Darkwizard126",,,122271,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Darkwizard126",1,0,78548,CLS,"zCLS zHan zChewbacca R2-D2 G7, Chewpio 4* G8",0
"Darkwizard126",,,229849,HansMF,"Home One 5*, Han's MF, HT Ghost 5* Phantom 5* Biggs X-wing 5*, Cassian's U-wing, Wedge X-wing 5*",0
"Darkwizard126",1,0,66199,Troopers,"Veers zPiett 6* Gideon 5* G9, Dark Trooper 5* G9, Range Trooper 4* G9",0
"Darkwizard126",1,1,35030,NS_Alt,"MT 5* G8, AV 5* G8, Spirit 5* G8, Talia 5* G8, Daka 6* G9",0
"Darkwizard126",1,0,37936,ShaakClones,"Shaak Ti 6* G8, Rex 5* G8, Echo (501st) 5* G8, Fives 5* G8, Clone Sergeant 5* G8",0
"Darkwizard126",0,1,55690,Phoenix,"Hera G8, Chopper G8, Sabine 5* G8, Zeb G8, Kanan G8",0
"Darkwizard126",1,0,38098,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Geekytiger",0,1,91511,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Geekytiger",0,1,120232,FO,"zzKRU zKylo FOO FOE FOST",1
"Geekytiger",0,1,69672,Phoenix,"Hera Chopper G9, Ezra G9, Zeb G9, Kanan G8",1
"Geekytiger",1,0,20248,SionSolo (Counter),"zSion",1
"Geekytiger",1,1,41021,NS_Alt,"MT 5* G8, AV G8, Spirit 5* G8, Talia 5* G8, Daka G8",0
"Geekytiger",1,1,81555,zEP,"EP zVader Tarkin TFP G8, Sith Trooper",0
"Geekytiger",0,1,85771,BH,"Bossk Boba Dengar Cad IG-88 G9",0
"Geekytiger",1,0,50278,501st,"Rex G8, Clone Sergeant 5* G8, Echo (501st) G8, Fives G8, Ahsoka G8",0
"Geekytiger",1,0,54952,Wiggs,"Wedge 6* G8, Biggs G8, CLS G8, Han G7, Leia G8",0
"Geekytiger",1,1,40771,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"ARCNiNjai",0,1,119612,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"ARCNiNjai",0,1,111053,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"ARCNiNjai",1,0,87651,Traya,"zzTraya DN zSion Dooku G8, EP",1
"ARCNiNjai",,,86531,Disintegration,"Aurra Greef Boba G8, Bossk The Mandalorian",1
"ARCNiNjai",1,1,111521,GAS,"zzzzGAS zRex Echo (501st), zFives ARC Trooper",1
"ARCNiNjai",1,1,92129,Revan Offense,"zzJKR GMY BS zJolee G8, Ezra",1
"ARCNiNjai",1,1,82823,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"ARCNiNjai",,,81574,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"ARCNiNjai",0,1,67635,FO,"zKRU Kylo G8, FOO G8, FOTP Phasma G8",1
"ARCNiNjai",0,1,80492,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle G8",0
"ARCNiNjai",1,1,72882,NS,"MT 6* G8, zzAV Daka G8, Zombie 5* Spirit G8",0
"ARCNiNjai",0,1,67523,BH,"Jango G8, Dengar G9, Cad G8, Greedo G8, zZam",0
"ARCNiNjai",0,1,49364,Phoenix,"Hera G8, Chopper G8, Sabine 5* G8, Zeb G8, Kanan G8",0
"ARCNiNjai",1,1,47393,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"ARCNiNjai",1,0,10464,NestSolo (Counter),"Nest G4",0
"Dobbz",0,1,129746,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Dobbz",0,1,97875,DR,"zzDR HK-47 zBSF Sith Empire Trooper, Thrawn G8",1
"Dobbz",0,1,92307,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dobbz",1,1,99776,Revan Offense,"zzzJKR GMY BS zJolee HYoda",1
"Dobbz",1,1,83059,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dobbz",1,1,82475,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Dobbz",0,1,104383,BH,"zzBossk Boba zGreef Jango zZam",1
"Dobbz",1,1,104096,zEP,"zEP zzVader Tarkin TFP G8, Sion",1
"Dobbz",1,0,83249,Troopers,"zVeers Starck Dark Trooper, zzPiett Range Trooper",1
"Dobbz",0,1,54964,Phoenix,"Hera G8, Chopper G8, Ezra G8, Zeb G8, Kanan G8",1
"Dobbz",1,0,13695,NestSolo (Counter),"Nest",1
"Dobbz",,,61209,Phasma,"Phasma G8, FOE 5* FOO G8, KRU G8, Kylo G8",0
"Dobbz",1,0,79952,CLS,"CLS Han Chewbacca R2-D2 G7, Chewpio",0
"Dobbz",,,280837,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Dobbz",1,1,41617,NS_Alt,"MT G8, AV 5* G8, Spirit 5* G8, Talia 5* G8, Daka G8",0
"Dobbz",1,0,57897,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G9",0
"Dobbz",1,1,43654,Rogue1,"Jyn 6* G8, Chirrut 6* G8, Baze 6* G8, K-2SO 6* G8, Cassian G8",0
"CT 2905",0,1,77294,Geonosians,"GBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",1
"CT 2905",0,1,68436,Phoenix,"Hera G9, Chopper G8, Ezra G9, Sabine Kanan G8",1
"CT 2905",0,1,120773,padme,"zzPadme zGK zJKA zAhsoka zFives",1
"CT 2905",1,0,60415,CLS,"zCLS Han G5, Chewbacca 5* G9, R2-D2 G7, Chewpio 5* G7",0
"CT 2905",0,1,71369,Grievous,"GG 6* G8, B2 B1 4* G6, zMagnaGuard Nute G9",0
"CT 2905",1,1,73825,Ewoks,"zChirpa Elder Paploo Teebo G5, Wicket 5*",0
"CT 2905",1,1,64558,zEP,"EP G8, zVader Tarkin G9, BSF 4* G9, Mara Jade, The Emperor's Hand 5* G9",0
"CT 2905",0,1,71142,BH,"Bossk 4* G9, Boba The Mandalorian G8, Jango Zam G6",0
"CT 2905",,,123632,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Skippykgt",,,559595,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Skippykgt",0,1,94311,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Skippykgt",1,0,106083,CLS,"zzzCLS zHan zChewbacca Thrawn C-3PO",1
"Skippykgt",1,1,87604,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"Skippykgt",0,1,133272,BH,"zBossk zBoba Dengar Cad IG-88",1
"Skippykgt",0,1,61391,Phoenix,"Hera G8, Chopper G8, Ezra Zeb G8, Kanan G8",1
"Skippykgt",1,1,93522,zEP,"EP G9, zzVader Tarkin TFP Traya G8",0
"Skippykgt",,,36480,Bad Batch,"Hunter 5* G8, Echo 5* G8, Omega 5* G7, Tech 5* G8, Wrecker 6* G7",0
"DDC",0,1,92152,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DDC",1,0,89976,ShaakClones,"zzShaak Ti G9, Rex Echo (501st), zFives ARC Trooper",1
"DDC",0,1,81005,BH,"zBossk Boba Cad G8, The Mandalorian G8, Jango",1
"DDC",0,1,135435,FO,"zzKRU zKylo FOE zHux zFOST",1
"DDC",0,1,65574,Phoenix,"Hera G8, Chopper G8, Ezra Zeb G8, Kanan G8",1
"DDC",1,0,76693,CLS,"CLS Han Chewbacca C-3PO 5* Chewpio 4* G8",0
"DDC",,,256379,HansMF,"Home One 6*, Han's MF 5*, HT Ghost 6* Phantom 6* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"DDC",0,1,50326,Grievous,"GG 6* G9, B2 G7, Droideka G7, MagnaGuard G8, IG-88 G8",0
"DDC",1,0,60666,Traya,"Traya 6* G8, DN 5* G8, Sion G6, EP Thrawn G7",0
"DDC",1,1,45422,NS_Alt,"MT 6* G8, AV 6* G8, Spirit 6* G8, Talia 6* G9, Daka",0
"DDC",1,1,65753,Ewoks,"Chirpa 5* G9, Elder Paploo G9, Wicket 5* G8, Logray G9",0
"DDC",1,0,43409,Wiggs,"Wedge 5* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"DDC",0,1,58191,BS,"BS 5* G8, GMY JKA 5* G8, GK G7, Ahsoka G9",0
"QuilaCaz",0,1,78338,Geonosians,"zGBA Sun Fac G9, Geo Soldier, Geo Spy G9, Poggle",1
"QuilaCaz",1,1,116635,zEP,"zzEP zzzVader Tarkin DT Krennic",1
"QuilaCaz",0,1,73580,Phoenix,"Hera Chopper G9, Ezra Zeb G8, Kanan G8",1
"QuilaCaz",,,40500,Phasma,"Phasma G8, FOE 5* G9, FOO 5* G8, KRU 5* G8, Kylo 6* G8",0
"QuilaCaz",1,1,46842,NS_Alt,"MT 5* G9, AV G8, Spirit 6* G8, Talia 5* G8, Daka G9",0
"QuilaCaz",1,0,94787,Troopers,"zVeers zStarck Gideon G9, zzPiett zIden Versio 5*",0
"QuilaCaz",1,0,56491,501st,"Rex G8, Clone Sergeant 5* G8, Echo (501st) G8, Fives G8, Ahsoka",0
"QuilaCaz",1,0,50278,Wiggs,"Wedge 5* G8, Biggs G8, Han G9, Fulcrum G4, Leia G8",0
"QuilaCaz",1,1,41837,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 5* G8",0
"QuilaCaz",0,1,77305,BS,"BS G9, GMY G9, Old Ben 5* G9, GK 6* G8, JKA",0
"IMAC1780",1,1,145055,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"IMAC1780",0,1,93311,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"IMAC1780",1,0,96364,Traya,"zzTraya DN Sion Dooku G8, EP",1
"IMAC1780",1,1,86348,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"IMAC1780",1,1,90308,Revan Offense,"zzJKR GMY BS Jolee Ezra G9",1
"IMAC1780",0,1,86402,BH,"zBossk Boba Dengar G9, Cad Jango G9",1
"IMAC1780",,,123358,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"IMAC1780",1,0,101000,CLS,"zCLS zHan zChewbacca C-3PO Chewpio",0
"IMAC1780",,,288573,HansMF,"Home One, Han's MF 5*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"IMAC1780",1,1,78402,NS,"MT G8, AV G8, zDaka Zombie Spirit G8",0
"IMAC1780",0,1,84908,Grievous,"zGG B2 Droideka G9, MagnaGuard T3-M4",0
"IMAC1780",1,1,55988,JTR,"JTR G7, Scav Rey G8, BB-8 G8, R2-D2 G8, Finn G8",0
"IMAC1780",1,0,87008,ShaakClones,"Shaak Ti, Rex Echo (501st), Fives ARC Trooper",0
"IMAC1780",1,0,58535,Troopers,"Veers 6* G8, Starck G7, Stormtrooper G8, Gideon G9, DT G8",0
"IMAC1780",0,1,61037,Phoenix,"Hera Chopper G8, Sabine 5* G8, Zeb G8, Kanan G8",0
"IMAC1780",1,1,42263,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"BD 1",0,1,103163,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BD 1",1,0,85156,ShaakClones,"zShaak Ti 6*, Rex Echo (501st), Fives ARC Trooper",1
"BD 1",0,1,80519,Phoenix,"Hera Chopper Ezra Zeb Kanan",1
"BD 1",0,1,85085,BS,"zBS GMY HYoda G9, GK Ahsoka",1
"BD 1",,,51796,Mon Mothma,"Mon Mothma 4* G8, Biggs G9, Hoth Rebel Soldier 4*, Kyle Katarn, Cassian G8",0
"BD 1",1,1,75578,zEP,"EP zzVader Tarkin G9, DN 5* G8, Mara Jade, The Emperor's Hand 5*",0
"Darth1 Daddy",1,1,154950,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Darth1 Daddy",,,248316,HansMF,"Home One, Han's MF 5*, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Darth1 Daddy",1,1,141102,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Darth1 Daddy",1,1,97206,Revan,"zzzJKR BS G8, zGMY zJolee GK",1
"Darth1 Daddy",1,1,128901,zEP,"zzEP zzzVader zTarkin Krennic TFP",1
"Darth1 Daddy",0,1,66556,Phoenix,"Hera G8, Chopper G9, Ezra G9, Zeb G8, Kanan G8",1
"Darth1 Daddy",,,116313,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"Darth1 Daddy",0,1,80783,Geonosians,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle G9",0
"Darth1 Daddy",,,72650,Nute-OR,"Nute G7, zDooku Jango G8, Zaalbar G9, Mission G8",0
"Darth1 Daddy",0,1,69586,BH,"Bossk Boba G9, Dengar G9, Cad G8, Greedo G8",0
"Darth1 Daddy",1,0,98617,Troopers,"zVeers zStarck zDark Trooper G9, zzPiett Range Trooper G1",0
"Darth1 Daddy",1,0,8476,NestSolo (Counter),"Nest 6* G6",0
"SkyBounder",,,122716,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SkyBounder",1,1,136325,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"SkyBounder",0,1,99948,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"SkyBounder",0,1,93940,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SkyBounder",0,1,101435,BH,"zzBossk Boba Cad zJango zZam",1
"SkyBounder",0,1,67068,Phoenix,"Hera G9, Chopper G9, Ezra G9, Zeb G8, Kanan G8",1
"SkyBounder",1,0,80188,Traya,"Traya G8, DN G7, Sion G7, zzEP Sith Assassin G6",0
"SkyBounder",1,1,80359,Ewoks,"zChirpa Elder Paploo Wicket 6* Logray",0
"SkyBounder",1,0,84017,CLS,"zzzCLS G9, zHan G9, Leia G9, Old Ben G7, zzChewbacca G9",0
"Dash Riprock",,,123282,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dash Riprock",1,1,152685,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Dash Riprock",1,1,156589,GL Rey,"zzzzzzRey zGK zzJTR zRH Poe, zRH Finn",1
"Dash Riprock",,,568697,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dash Riprock",,,170230,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dash Riprock",1,0,146155,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dash Riprock",0,1,127778,DRMalak,"zzzDR zzHK-47 BSF zzMalak Sith Empire Trooper",1
"Dash Riprock",1,1,108029,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Dash Riprock",,,511386,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dash Riprock",,,300211,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dash Riprock",0,1,96414,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dash Riprock",0,1,112783,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Dash Riprock",1,0,132774,Traya,"zzTraya DN zSion zDooku zzEP",1
"Dash Riprock",1,0,120721,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Dash Riprock",1,0,138861,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dash Riprock",1,1,103144,Carth,"zCarth Onasi, zMission Zaalbar zVandor Chewbacca, zCanderous",1
"Dash Riprock",0,1,135167,BH,"zzBossk zBoba Dengar zJango IG-88",1
"Dash Riprock",0,1,89587,Phoenix,"Hera Ezra Sabine Zeb zKanan",1
"Dash Riprock",0,1,129701,BS,"zBS zGMY zJolee zOld Ben, zHYoda",1
"Dash Riprock",,,358865,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Dash Riprock",,,113668,Mon Mothma,"zzMon Mothma, Wedge Biggs zKyle Katarn, Lando",0
"Dash Riprock",,,84759,Iden Troopers,"zIden Versio, Shoretrooper 6* G9, Snowtrooper Magma G9, DT",0
"Dimitris",0,1,85754,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dimitris",,,68945,Phasma,"Phasma FOE 5* FOO KRU Kylo G8",0
"Dimitris",1,1,35516,NS_Alt,"MT 5* G9, AV 5* G8, Spirit 5* G8, Talia 5* G8, Daka 5*",0
"Dimitris",1,1,99791,zEP,"zzEP zzzVader Tarkin DN 5* G8, Mara Jade, The Emperor's Hand 4*",0
"Dimitris",0,1,52566,BH,"Bossk 4* G8, Boba Cad 5* G8, Greedo 5* G8, The Mandalorian 5* G8",0
"Dimitris",1,0,42946,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka",0
"Dimitris",1,0,44570,Wiggs,"Wedge 5* G8, Biggs 5* G8, Han G9, Ezra 5* G8, Leia G8",0
"Dimitris",1,1,33746,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"Dimitris",0,1,34065,Phoenix,"Hera 5* G8, Chopper 5* G8, Sabine 5* G8, Zeb 6* G8, Kanan 5* G8",0
"Dr Pepper",,,175841,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Dr Pepper",,,123211,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dr Pepper",1,1,160767,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Dr Pepper",,,169566,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dr Pepper",0,1,95211,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Dr Pepper",1,1,117150,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dr Pepper",,,564392,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dr Pepper",,,180006,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dr Pepper",1,0,145898,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dr Pepper",,,510688,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dr Pepper",,,326625,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dr Pepper",,,449592,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dr Pepper",1,1,139232,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Dr Pepper",0,1,106457,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dr Pepper",0,1,129381,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dr Pepper",1,0,118822,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Dr Pepper",,,110750,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Hoth Rebel Scout, zPao",1
"Dr Pepper",1,0,123884,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Dr Pepper",,,130120,Disintegration,"zAurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Dr Pepper",1,1,85657,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dr Pepper",0,1,132849,BH,"zzJango zDengar Cad zIG-88 zNest",1
"Dr Pepper",1,0,134980,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Dr Pepper",,,89687,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Dr Pepper",0,1,90415,Phoenix,"Hera zEzra zSabine Zeb zKanan G9",1
"Dr Pepper",1,1,94142,Rogue1,"zJyn Chirrut Baze zK-2SO zCassian",1
"Dr Pepper",1,0,122051,zMaul,"zDarth Maul, zDooku zSidious Savage Sith Marauder",1
"Dr Pepper",,,97116,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Dr Pepper",1,0,71650,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G7, Jawa G9, Dathcha G9",0
"Slartibartfast alt",0,1,91911,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Slartibartfast alt",1,0,87650,ShaakClones,"zzShaak Ti 6* G9, Rex Echo (501st), zFives ARC Trooper",1
"Slartibartfast alt",1,0,96566,Troopers,"zVeers Starck Dark Trooper, zzPiett Range Trooper",1
"Slartibartfast alt",0,1,96440,padme,"zPadme G9, zGK JKA Ahsoka zC-3PO 5* G8",0
"Slartibartfast alt",,,323364,Negotiator,"Negotiator 5* HT 6* Anakin's Eta-2, Umbaran SF 6*, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",0
"Slartibartfast alt",1,1,73378,Ewoks,"zChirpa G9, Elder Paploo Wicket 6* Logray 5* G9",0
"Slartibartfast alt",1,1,58462,zEP,"zEP 6* G9, Vader G8, Tarkin G8, DT 4* G8, Traya G9",0
"Slartibartfast alt",,,102846,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Savage frenzy",1,0,108358,CLS,"zzCLS zHan zChewbacca R2-D2 G8, zChewpio",1
"Savage frenzy",0,1,95211,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Savage frenzy",,,93989,Disintegration,"Aurra G9, zGreef Boba zBossk zThe Mandalorian G8",1
"Savage frenzy",1,1,111057,zEP,"zzEP zzVader Tarkin zSith Trooper, Sion G9",1
