Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Malanchi",999644626,2986600,1915516,1071084,178,164,80,336,1110551,804289,40,5,147,0,114,21,28,43,49,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,4,3
"Beast3",611197858,3733164,1861532,1871632,99,-261,168,293,878227,975583,63,5,152,1,124,19,32,47,64,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,10,6,4
"Hawk93524",621313442,3940083,2294485,1645598,139,-204,77,262,1109810,1165609,69,4,123,1,133,15,26,53,76,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,8,7,4
"Benstr8ballin",269281965,5376591,3218750,2157841,149,-27,223,315,1709415,1502578,81,7,247,2,176,33,49,71,97,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,12,7,6
"bowtieZRcool",371881947,5169806,3104229,2065577,150,209,38,139,1828990,1264448,14,5,41,0,194,1,15,49,95,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,11,5,7
"ObiWanHardeen",494714142,6870528,3897664,2972864,131,-23,182,402,2073435,1815405,102,8,458,2,244,69,84,101,124,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,18,6,7
"Mol Eliza",176127676,3158100,1854582,1303518,142,-306,94,208,857029,995371,32,3,79,1,107,11,18,32,61,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,3
"GrandMasterSparty",688953846,4635439,2515292,2120147,118,-145,179,286,1264462,1250154,55,5,205,0,190,37,37,55,75,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,13,7,7
"OrganicPotato",147138432,3954140,2145621,1808519,118,-424,274,299,929580,1215365,61,7,192,1,146,27,35,45,61,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,9,6,4
"PadmesHubby",827621144,4315157,2599422,1715735,151,-120,166,368,1321970,1274739,59,5,230,2,131,29,47,66,69,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,8,7,4
"Jabbaa Da Shrutt",699467699,3327937,1990273,1337664,148,54,30,116,1098676,889512,16,1,44,0,147,7,9,21,42,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,1
"ObiWanKenobi",984572597,4533162,2704353,1828809,147,241,25,210,1617134,1082362,41,7,122,1,168,13,27,44,65,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,10,7,4
"Sensible Knave",952659128,3061435,1730627,1330808,130,134,68,246,990538,740089,26,0,92,0,110,17,22,35,51,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,6,5,3
"Eggnog",742172597,6333873,3959231,2374642,166,38,168,378,2170940,1787615,142,0,325,2,243,45,70,105,136,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,19,9,9
"Invective",753888611,7185506,4141864,3043642,136,3,378,416,2235527,1906337,143,0,432,3,241,59,87,126,158,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,22,12,12
"Brooks",675754931,4866307,3022266,1844041,163,-100,142,351,1548123,1463825,112,5,245,2,198,33,49,73,92,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,14,6,7
"Sloth",661261825,6049080,3502604,2546476,137,-124,303,372,1777973,1721981,105,4,361,2,208,53,67,86,97,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,15,6,7
"NotFromEarth",127234541,7137245,3979507,3157738,126,-77,295,367,2066967,1909890,116,9,423,2,248,64,80,98,123,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,19,9,10
"L0RD SAVITAR",767465911,6540929,3837282,2703647,141,45,204,225,2110834,1725772,122,5,171,0,233,22,41,72,103,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,15,9,7
