Player,Offense,Defense,GP,Name,Squad,Viable
"MINI Hope",1,0,85713,501st,"Rex ARC Trooper, Echo (501st), zFives Ahsoka",1
"MINI Hope",1,1,98561,zEP,"zEP zzzVader Tarkin Dooku TFP G8",1
"MINI Hope",0,1,61180,Phoenix,"Hera G8, Kanan G8, Chopper G8, Zeb G8, Ezra",1
"MINI Hope",0,1,64327,Geonosians,"GBA G1, Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"MINI Hope",1,0,78717,Troopers,"zVeers zStarck zPiett Snowtrooper G5, Stormtrooper G8",0
"MINI Hope",0,1,63178,BH,"Jango G7, IG-88 G9, Greedo G9, Dengar G9, Boba",0
"MINI Hope",1,0,64466,Wiggs,"Wedge G9, Biggs G9, CLS G8, Han G9, Leia G8",0
"MINI Hope",1,0,15801,SionSolo (Counter),"zSion 5*",0
"Sans",,,36473,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo G9",0
"Sans",1,1,33161,NS_Alt,"MT 5* G8, AV 5* G8, Talia 5* G8, Spirit 5* G8, Daka 5* G8",0
"Sans",1,1,76569,zEP,"zzEP zVader Tarkin Sion 3* G8, DN 5* G9",0
"Sans",1,0,47499,501st,"Rex 5* Clone Sergeant 5* G8, Echo (501st) 5* G9, Fives 5* G8, Ahsoka G8",0
"Sans",1,0,63168,Wiggs,"Wedge 5* G8, Biggs 5* G8, zCLS Fulcrum Leia G9",0
"Sans",1,1,33713,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO 5* G8",0
"Sans",0,1,33814,Phoenix,"Hera 5* G8, Kanan 5* G8, Chopper 5* G8, Zeb 5* G8, Sabine 5* G8",0
"Itzcoatl",0,1,33672,BS,"BS 3* G8, GMY 5* G8, Ahsoka 6* G7, Old Ben 6* G7, Ezra G7",0
"Sylph",0,1,49816,Phoenix,"Hera G8, Kanan G7, Chopper G7, Zeb G8, Ezra G7",0
"lnquisitor Saldag",0,1,54931,Phoenix,"Hera G8, Kanan G8, Chopper G8, Zeb G8, Ezra G9",0
"Chaotik",1,1,57559,zEP,"EP Vader G8, Tarkin G6, Dooku 6* G8, zMara Jade, The Emperor's Hand 6*",0
"Chaotik",1,0,47364,501st,"Rex 6* G7, Clone Sergeant G8, Echo (501st) 6* G7, Fives Ahsoka G8",0
"Chaotik",0,1,77290,Phoenix,"Hera Kanan Chopper G7, Zeb G8, zSabine",0
