Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"oogway",736683126,8153493,4874142,3279351,148,78,454,528,2718002,2156140,177,2,699,6,265,97,132,159,187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,9,10
"Jader",446271891,7144092,4045876,3098216,130,102,334,461,2280371,1765505,168,4,515,3,223,68,105,122,137,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,22,8,9
"Adler",372778343,7057664,3980702,3076962,129,-69,310,408,2073925,1906777,161,4,428,4,237,55,84,119,141,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,22,10,10
"WilburtheSample",584444677,7192649,4238578,2954071,143,88,219,328,2370196,1859499,120,7,315,3,255,39,71,102,139,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,25,12,9
"Wolfenstien",431257189,7520762,4403784,3116978,141,-70,336,357,2287605,2106339,152,6,419,3,274,60,82,103,128,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,20,9,9
"FrozenCourier",589571551,5483195,3104175,2379020,130,-120,138,288,1577057,1526442,83,3,242,1,199,34,45,65,95,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,16,9,8
"Anton360247",757167173,6958607,3855887,3102720,124,90,136,235,2161755,1694132,157,2,230,1,229,32,37,81,128,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,22,12,12
"knaggs1120",722718646,5497078,3043484,2453594,124,-92,98,274,1568062,1475422,79,3,174,1,231,23,41,75,104,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,20,12,10
"kylorey",924875969,6363674,3847938,2515736,152,28,116,289,2094722,1746892,102,3,247,0,233,28,58,77,114,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,18,12,9
"Boyk Jhaatim",919177443,6458597,3932883,2525714,155,149,115,353,2261059,1669111,159,8,286,2,234,37,66,105,129,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,21,10,9
"Rui Vuusen",829415495,7106232,4188114,2918118,143,-67,239,354,2178966,1999991,133,10,360,3,219,44,70,110,140,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,21,9,12
"Curren",995319291,6976849,3963670,3013179,131,-129,399,358,2000160,1953961,129,8,369,2,222,57,69,107,143,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,22,10,10
"Pﾑdme's Chﾑstity Belt",725514455,8008874,4817968,3190906,150,-35,440,495,2550985,2266983,197,5,618,5,259,89,119,154,182,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,27,10,12
"DarthScrimm",695948683,5864315,3449984,2414331,142,-57,227,330,1802429,1638830,85,9,299,2,218,45,57,77,97,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,17,8,10
"Ra2327",631393672,7881941,4537392,3344549,135,30,208,417,2476503,2060213,196,8,464,3,271,59,103,133,143,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,26,11,11
"Deef89",424563277,7327484,4286330,3041154,140,171,153,348,2489134,1797196,187,8,365,2,247,48,81,101,133,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,20,11,11
"Vaders Fist",128286681,8419225,4903693,3515532,139,79,441,512,2735212,2167805,200,5,678,5,264,95,132,164,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,26,10,11
"Rendash Arend",557291511,5456062,3178376,2277686,139,52,280,317,1751852,1425848,101,3,195,1,220,20,55,79,104,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,17,12,8
"RP",524758942,8183798,4777261,3406537,140,136,236,407,2729646,2041401,203,10,411,2,268,60,86,165,192,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,26,10,9
"Ke Ke Mar",943347694,7170037,4035895,3134142,128,48,184,349,2220782,1814437,136,7,302,1,245,39,70,120,150,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,26,14,13
"Lars Quell",151487741,5079967,3078381,2001586,153,255,49,288,1851743,1225962,108,2,137,0,196,15,36,83,95,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,11,10,6
"Da Conquering One",765966569,6101719,3665545,2436174,150,-91,265,363,1889512,1775357,135,8,333,3,217,45,69,86,126,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,21,9,8
"HR dpt Chatty's division",959622351,7797395,4607613,3189782,144,106,395,484,2602169,2005444,187,1,574,4,251,79,115,148,169,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,22,8,9
"GravelSK",496916323,7745138,4613217,3131921,147,205,146,369,2712640,1890187,166,9,450,3,248,73,81,115,155,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,23,11,11
"YODAlay YODAlay YODAlayhehoo",415593382,5486854,3194305,2292549,139,-128,112,411,1604734,1566104,82,5,358,4,213,48,69,85,106,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,12,10,5
"ThanosLeftHand",386556243,7639190,4540437,3098753,146,163,329,547,2627670,1912767,159,0,665,5,248,95,128,157,167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,25,11,12
