Player,Offense,Defense,GP,Name,Squad,Viable
"Bex",1,0,122616,CLS,"zzzCLS zHan Leia G9, zzOld Ben, zzChewbacca",0
"Bex",,,55796,Iden Troopers,"Iden Versio 4* G7, Stormtrooper G7, Snowtrooper G7, Magma G8, DT G2",0
"Bex",1,0,66213,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G9",0
"Jonnington",,,122579,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jonnington",1,1,161084,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Jonnington",0,1,143060,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Jonnington",1,0,142387,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jonnington",,,131740,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Jonnington",,,471350,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Jonnington",0,1,93980,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jonnington",1,1,144075,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Jonnington",1,1,140766,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Jonnington",1,1,79555,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Jonnington",1,1,79504,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Jonnington",0,1,147363,BH,"zzBossk zzThe Mandalorian, zFennec Shand, zzGreef zBoba",1
"Jonnington",1,1,122599,zEP,"zEP zzVader Tarkin G8, TFP zMara Jade, The Emperor's Hand",1
"Jonnington",0,1,64370,Phoenix,"Hera G9, Kanan G9, Zeb G8, Ezra G9, Chopper G9",1
"Jonnington",,,290205,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Jonnington",,,81392,Nute-Wat,"zNute Dooku Wat Tambor 6* G8, Jango Nest G7",0
"Jonnington",1,0,71072,Troopers,"Veers G8, Piett Gideon 5* G7, Dark Trooper 6* G7, Range Trooper G8",0
"Jonnington",1,1,60727,NS_Alt,"MT G8, zzAV Talia G8, Daka G8, Spirit G8",0
"Jonnington",1,1,45333,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, Cassian G8, K-2SO G8",0
"Jonnington",1,0,12088,SionSolo (Counter),"Sion G7",0
"Øzymandias Kîng of Kîngs",1,0,143437,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"Øzymandias Kîng of Kîngs",0,1,99095,DR,"zzzDR HK-47 BSF Sith Empire Trooper, zThrawn",1
"Øzymandias Kîng of Kîngs",,,360308,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Øzymandias Kîng of Kîngs",,,350309,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Øzymandias Kîng of Kîngs",,,99412,Disintegration,"Aurra zGreef Boba Bossk The Mandalorian",1
"Øzymandias Kîng of Kîngs",1,1,111863,Revan,"zzzJKR BS GMY zJolee zGK",1
"Øzymandias Kîng of Kîngs",1,1,80029,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray G9",1
"Øzymandias Kîng of Kîngs",1,1,90739,zEP,"zEP zzzVader Tarkin G8, TFP G8, Traya G8",1
"Øzymandias Kîng of Kîngs",0,1,71809,Phoenix,"Hera G8, Kanan G8, Zeb G8, Ezra Chopper G9",1
"Øzymandias Kîng of Kîngs",,,84027,Grievous Omicron,"zGG B2 G9, zB1 MagnaGuard Droideka G9",0
"Øzymandias Kîng of Kîngs",0,1,76627,Geonosians Omicron,"zGBA Sun Fac G7, Geo Soldier, Geo Spy, Poggle",0
"Øzymandias Kîng of Kîngs",1,1,100121,JTR,"zJTR zzR2-D2 BB-8 G9, RH Finn 5* G9, RH Poe 6* G9",0
"Øzymandias Kîng of Kîngs",,,104746,Mon Mothma,"zMon Mothma, Wedge Lando Cara Dune G9, Biggs",0
"Øzymandias Kîng of Kîngs",1,1,80439,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Øzymandias Kîng of Kîngs",1,0,70578,ShaakClones,"Shaak Ti G8, Rex Echo (501st) G9, Fives G8, ARC Trooper G8",0
"Øzymandias Kîng of Kîngs",1,0,58269,Troopers,"Veers G8, Starck G7, Gideon G9, Stormtrooper Dark Trooper 5* G9",0
"Øzymandias Kîng of Kîngs",0,1,80050,BH,"Jango Cad Fennec Shand, Dengar G6, zZam",0
"Øzymandias Kîng of Kîngs",,,62444,Bad Batch,"zHunter 6* G9, Echo 5* G9, Omega G9, Tech 5* G9, Wrecker 5* G8",0
"Øzymandias Kîng of Kîngs",1,0,10807,SionSolo (Counter),"Sion 5* G8",0
"adamclark52",1,1,109755,NS,"zzMT zzAV zDaka Zombie Spirit",1
"adamclark52",,,169469,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"adamclark52",1,0,160800,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"adamclark52",0,1,159054,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"adamclark52",0,1,109832,padme,"zzPadme zGK JKA zAhsoka zBarriss",1
"adamclark52",,,411195,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"adamclark52",,,466761,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"adamclark52",1,0,118558,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"adamclark52",0,1,127734,Grievous,"zzGG zB2 zDroideka zMagnaGuard zzT3-M4",1
"adamclark52",1,1,123342,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"adamclark52",,,108247,Mon Mothma,"zzMon Mothma, Wedge Lando Hoth Rebel Scout, Biggs",1
"adamclark52",1,1,92807,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"adamclark52",1,0,120399,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"adamclark52",0,1,127326,BH,"zzBossk Cad zzJango zDengar zBoba",1
"adamclark52",1,1,99241,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"adamclark52",0,1,78004,Phoenix,"Hera G8, zKanan G9, Zeb G9, zEzra Chopper G9",1
"adamclark52",1,0,93447,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, Sith Marauder",1
"adamclark52",,,55586,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST 2* G4, Kylo G8",0
"adamclark52",,,67827,Admiral Raddus,"Admiral Raddus 3* G6, Cassian G9, Jyn G8, zK-2SO G9, Chirrut G9",0
"adamclark52",0,1,64603,Geonosians Omicron,"GBA 4* G6, Sun Fac G7, Geo Soldier, Geo Spy G8, Poggle",0
"adamclark52",1,0,56529,Troopers,"Veers G7, zzPiett 6* Gideon 4* G6, Dark Trooper 5* G4, Range Trooper 6* G6",0
"adamclark52",,,62058,Iden Troopers,"Iden Versio 4* G2, Stormtrooper G9, Snowtrooper G7, Magma G7, zDT",0
"adamclark52",,,71051,Mando,"The Mandalorian (Beskar Armor) G7, zDash Rendar, Nest 6* G7, IG-11 G8, Kuiil G9",0
"adamclark52",,,42460,Bad Batch,"Hunter 5* G7, Echo 4* G8, Omega 5* G6, Tech 4* G8, Wrecker 5* G5",0
"adamclark52",1,0,65084,Jawas,"Nebit G6, Jawa Engineer G7, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"Belikeyeet610",,,122521,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Belikeyeet610",1,1,158878,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Belikeyeet610",0,1,109710,padme,"zzPadme GK JKA Ahsoka C-3PO",1
"Belikeyeet610",1,0,91047,CLS,"zzCLS zHan Chewbacca R2-D2 G8, Chewpio",1
"Belikeyeet610",1,1,100238,Revan Offense,"zzzJKR GMY BS zJolee HYoda",1
"Belikeyeet610",1,1,78839,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Belikeyeet610",0,1,98540,BH,"zBossk zThe Mandalorian, Jango zGreef Boba",1
"Belikeyeet610",1,1,121496,zEP,"zzEP zzVader Tarkin Krennic TFP G9",1
"Belikeyeet610",0,1,65946,Phoenix,"Hera G8, Kanan G8, Zeb G8, Ezra Chopper G8",1
"Belikeyeet610",1,0,11923,SionSolo (Counter),"Sion G8",1
"Belikeyeet610",0,1,91861,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Belikeyeet610",1,0,98216,Troopers,"zVeers zzPiett zGideon 5* zDark Trooper 6*, Range Trooper 6*",0
"Belikeyeet610",1,0,119645,zMaul,"Darth Maul, Dooku Sidious zSavage Sith Marauder",0
"Belikeyeet610",,,55620,Bad Batch,"Hunter 5* G9, Echo 4* Omega 5* G8, Tech 5* Wrecker 5* G9",0
"Dark Yoga",,,123076,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dark Yoga",,,180171,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dark Yoga",1,1,170232,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Dark Yoga",,,174015,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dark Yoga",1,0,146254,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dark Yoga",1,1,122294,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Dark Yoga",0,1,124107,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Dark Yoga",0,1,110937,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dark Yoga",,,425311,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dark Yoga",,,496203,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Dark Yoga",0,1,129815,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dark Yoga",1,0,129067,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Dark Yoga",,,114115,Mon Mothma,"zzMon Mothma, Wedge Lando zCara Dune, Biggs",1
"Dark Yoga",1,1,96259,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dark Yoga",1,0,131052,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dark Yoga",0,1,130215,BH,"zzBossk zzJango zzGreef zDengar zBoba",1
"Dark Yoga",1,1,105365,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Dark Yoga",0,1,99420,Phoenix,"zHera zKanan zZeb zEzra zSabine",1
"Dark Yoga",0,1,129763,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Dark Yoga",1,0,122963,EP (Counter, Rebel),"zzEP zKrennic zzWampa Stormtrooper G8, zStarck",1
"Dark Yoga",1,0,92353,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Dark Yoga",,,426627,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"NippleLord",1,0,127016,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"NippleLord",0,1,112237,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"NippleLord",,,276894,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"NippleLord",,,461107,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Plo's SF, Rex's ARC-170",1
"NippleLord",0,1,125438,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"NippleLord",1,0,97275,Traya,"zzTraya zDN zSion zNest Thrawn G8",1
"NippleLord",,,118534,Disintegration,"Aurra zGreef zBoba zzBossk zThe Mandalorian",1
"NippleLord",1,1,111552,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"NippleLord",1,1,114158,Revan,"zzJKR BS zGMY zJolee zGK",1
"NippleLord",1,1,81001,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"NippleLord",1,1,84333,Carth,"Carth Onasi, Mission Zaalbar Juhani G9, Canderous",1
"NippleLord",0,1,65165,Phoenix,"Hera G8, Kanan G8, Zeb G8, Ezra G9, Chopper G8",1
"NippleLord",0,1,92226,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"NippleLord",,,248317,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"NippleLord",1,0,91712,Troopers,"zVeers zPiett Gideon G9, Dark Trooper, Range Trooper",0
"NippleLord",,,280524,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"NippleLord",1,1,91798,zEP,"EP G7, zzzVader Tarkin G6, DT TFP",0
"NippleLord",0,1,105261,BH,"Jango Cad Dengar IG-88 zZam",0
"NippleLord",0,1,68691,FO,"KRU G9, zKylo G8, Hux G9, FOTP G8, Phasma G7",0
"Tanis3463",0,1,122222,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Tanis3463",,,144629,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Tanis3463",,,173972,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Tanis3463",1,0,146417,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Tanis3463",1,1,110809,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Tanis3463",0,1,121216,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper",1
"Tanis3463",,,294766,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tanis3463",,,475844,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Tanis3463",,,472636,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Tanis3463",1,0,138822,Traya,"zzTraya zDN zSion zDooku zzThrawn",1
"Tanis3463",0,1,123132,Grievous,"zzGG zB2 zB1 zMagnaGuard IG-88",1
"Tanis3463",1,1,112733,JTR,"zzzJTR Scav Rey, BB-8 zzR2-D2 Finn",1
"Tanis3463",,,108872,Mon Mothma,"zzMon Mothma, Scarif zCara Dune, zPao Hoth Rebel Scout",1
"Tanis3463",1,0,118906,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Tanis3463",1,1,89599,Ewoks,"zChirpa Elder zPaploo zWicket Logray G8",1
"Tanis3463",1,0,115059,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tanis3463",0,1,122237,BH,"zzBossk zThe Mandalorian, zJango zzGreef zBoba",1
"Tanis3463",1,0,105653,Wiggs,"Wedge Biggs zFulcrum zEzra zLeia",1
"Tanis3463",0,1,103572,FO,"zzKRU zKylo zFOST zFOTP FOO",1
"Tanis3463",0,1,95865,Phoenix,"zHera zKanan zZeb zSabine Chopper",1
"Tanis3463",1,1,104217,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Tanis3463",0,1,124044,BS,"zBS zzGMY zJolee zGK zJKA",1
"Tanis3463",0,1,87344,Geonosians Omicron,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle",0
"Tanis3463",,,469722,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Tanis3463",,,82388,Iden Troopers,"zIden Versio 6* G8, zStormtrooper Snowtrooper Magma G7, zDT",0
"Mol Slash",,,123498,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Mol Slash",1,1,111122,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Mol Slash",0,1,142897,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Mol Slash",0,1,125172,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper G9",1
"Mol Slash",,,474716,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Mol Slash",,,291586,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Mol Slash",0,1,102053,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mol Slash",,,424100,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mol Slash",1,1,113871,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn G9, RH Poe G9",1
"Mol Slash",0,1,113107,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Mol Slash",1,0,141098,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Mol Slash",1,0,105540,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Mol Slash",,,487403,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Mol Slash",,,134276,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Mol Slash",,,103914,Mon Mothma,"zzMon Mothma, zCassian Wedge zzJyn zCara Dune",1
"Mol Slash",1,1,141753,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Mol Slash",1,1,97734,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Mol Slash",1,0,110514,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Mol Slash",1,1,123351,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Mol Slash",0,1,114987,BH,"zzJango Cad zDengar zIG-88 zZam",1
"Mol Slash",,,91610,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"Mol Slash",1,0,121260,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Mol Slash",0,1,91131,Phoenix,"zHera zKanan Zeb G8, Ezra zSabine",1
"Mol Slash",1,0,80676,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Mol Slash",1,0,20103,NestSolo (Counter),"zNest",1
"Mol Slash",,,88267,Bad Batch,"zHunter zEcho Omega G9, Tech zWrecker",0
"Gunner",,,108792,Phasma,"zPhasma zFOTP FOE zzKRU zKylo",1
"Gunner",,,176987,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Gunner",0,1,140773,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Gunner",1,1,106645,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Gunner",,,402025,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Gunner",,,477558,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Gunner",0,1,121196,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Gunner",1,0,111712,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Gunner",1,1,111885,JTR,"zzzJTR zScav Rey, zBB-8 G9, zzR2-D2 zFinn",1
"Gunner",,,122233,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Gunner",1,1,116169,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Gunner",1,1,126884,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Gunner",1,1,97636,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Gunner",1,1,102640,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Gunner",0,1,116732,BH,"zzJango zzEmbo zDengar zGreedo zZam",1
"Gunner",1,0,119675,Troopers,"zVeers zStarck zzGideon zzPiett zStormtrooper",1
"Gunner",1,0,120289,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Gunner",0,1,75979,Phoenix,"Hera G9, Kanan Zeb Ezra G8, Sabine",1
"Gunner",1,0,118700,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"Gunner",1,1,94562,Rogue1,"zzJyn Chirrut Baze G9, zCassian zK-2SO",1
"Gunner",1,0,113515,EP (Counter, Rebel),"zzEP Shoretrooper G8, zKrennic DT G9, zzWampa",1
"Gunner",1,0,70488,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"Gunner",,,277209,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Gunner",0,1,96030,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Gunner",,,465320,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Gunner",,,80502,Mon Mothma,"Mon Mothma 6* G9, zBodhi Rook, Wedge Lando Biggs",0
"Gunner",,,56814,Bad Batch,"Hunter 5* G8, Echo 6* Omega 6* G9, Tech 5* G8, Wrecker 5* G8",0
"Eckle Merasska",,,123650,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Eckle Merasska",1,1,153230,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Eckle Merasska",0,1,95867,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Eckle Merasska",,,461890,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Eckle Merasska",1,1,135147,Revan,"zzJKR BS zGMY zJolee zGK",1
"Eckle Merasska",0,1,125219,BH,"zzBossk zThe Mandalorian, Jango Dengar zBoba",1
"Eckle Merasska",1,1,115906,zEP,"zzEP zzVader Tarkin Dooku G8, TFP",1
"Eckle Merasska",0,1,69159,Phoenix,"Hera G8, Kanan G8, Zeb G8, Ezra Chopper G8",1
"Eckle Merasska",1,1,52899,NS_Alt,"MT G8, AV G8, Talia G8, Daka G8, Spirit 6* G8",0
"Eckle Merasska",1,1,81452,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Eckle Merasska",1,0,75257,ShaakClones,"Shaak Ti G8, Rex Echo (501st) G8, zFives ARC Trooper G8",0
"Eckle Merasska",1,0,47352,Troopers,"Veers G8, Starck G7, DT 6* G8, Snowtrooper G8, Stormtrooper G8",0
"Eckle Merasska",1,0,50527,Wiggs,"Wedge 5* G8, Biggs G8, CLS G6, C-3PO 5* G9, Leia G8",0
"Eckle Merasska",1,1,38273,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, Cassian 6* G8, K-2SO 6* G8",0
"Ghana",,,170619,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ghana",,,174479,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Ghana",1,0,146629,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ghana",1,1,114951,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Ghana",,,132572,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Ghana",0,1,120635,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Ghana",,,399432,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ghana",,,475368,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Ghana",1,0,121458,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Ghana",1,1,111947,JTR,"zzzJTR Scav Rey, BB-8 G9, zzR2-D2 Finn G9",1
