Player,Offense,Defense,GP,Name,Squad,Viable
"L0RD SAVITAR",,,85587,Mon Mothma,"Mon Mothma 5* G8, Lando Chirrut G8, Cara Dune G9, Kyle Katarn",0
"L0RD SAVITAR",,,59001,Iden Troopers,"Iden Versio 4* G8, Stormtrooper G8, Snowtrooper G7, Magma G7, DT 6* G5",0
"L0RD SAVITAR",,,59278,Bad Batch,"Hunter 5* G8, Echo 5* G8, Omega G8, Tech 5* G8, Wrecker G7",0
"L0RD SAVITAR",1,0,66920,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G8, Dathcha G8",0
"SUMPTER THE HUT",0,1,105824,BH,"zzBossk zzJango Boba The Mandalorian, Cad",1
"SUMPTER THE HUT",0,1,71597,Phoenix,"Hera G9, zEzra Zeb G8, Kanan G8, Chopper G8",1
"SUMPTER THE HUT",1,1,110516,zEP,"zEP zVader Tarkin zDooku Krennic",1
"SUMPTER THE HUT",0,1,96982,BS,"zBS zGMY Jolee GK JKA",1
"SUMPTER THE HUT",,,50865,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo G8",0
"SUMPTER THE HUT",1,0,75661,CLS,"zCLS Han Chewbacca R2-D2 G8, Chewpio G8",0
"SUMPTER THE HUT",0,1,71247,Geonosians,"GBA 6* G9, Sun Fac G8, Geo Soldier, Geo Spy G8, Poggle",0
"SUMPTER THE HUT",1,1,40799,NS_Alt,"MT 5* G8, AV Daka 5* G8, Spirit 5* G8, Talia 5* G8",0
"SUMPTER THE HUT",1,1,45334,Ewoks,"Chirpa G8, Elder Paploo G7, Scout 5* G8, Logray 5* G9",0
"SUMPTER THE HUT",1,0,75118,Troopers,"zVeers Starck Gideon Dark Trooper G9, Piett",0
"SUMPTER THE HUT",1,0,41528,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka",0
"SUMPTER THE HUT",1,0,39797,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G9, Chirrut 5* G8, Baze 5* G8",0
"Jubba",0,1,131127,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Jubba",0,1,133707,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zThrawn",1
"Jubba",0,1,99758,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jubba",1,1,111632,Revan Offense,"zzzJKR GMY BS zJolee zEzra",1
"Jubba",1,1,94245,Ewoks,"zChirpa Elder zPaploo Teebo zWicket",1
"Jubba",1,1,92448,Carth,"Carth Onasi, zMission zZaalbar zJuhani Canderous",1
"Jubba",0,1,106598,BH,"zzBossk Jango IG-88 zBoba Cad",1
"Jubba",0,1,115245,FO,"zzKRU zKylo zHux zSith Trooper, FOE",1
"Jubba",0,1,71080,Phoenix,"Hera Zeb G8, Kanan G9, Sabine Chopper",1
"Jubba",,,388987,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Rex's ARC-170 3*",0
"Jubba",0,1,94044,Grievous,"GG G9, zB2 zB1 zMagnaGuard Nute",0
"Jubba",1,1,84255,JTR,"JTR Scav Rey, BB-8 G9, zzR2-D2 Finn G9",0
"Jubba",1,1,68041,NS_Alt,"zAV Daka Spirit G8, Zombie 6* G7, Talia",0
"Jubba",1,0,98967,CLS,"zzCLS zHan Leia G9, Old Ben, Chewbacca",0
"Jubba",1,0,64562,Troopers,"Veers Starck G7, Snowtrooper G9, Gideon 6* Stormtrooper G9",0
"Jabbaa Da Shrutt",0,1,87868,BH,"zJango IG-88 G8, Boba The Mandalorian, Greef G8",1
"Jabbaa Da Shrutt",,,55136,Phasma,"Phasma G6, FOTP G6, FOSFTP G6, FOST 3* G8, Kylo",0
"Jabbaa Da Shrutt",0,1,67232,padme,"Padme 6* GK G9, JKA 6* G8, Ahsoka CW Chewbacca G6",0
"Jabbaa Da Shrutt",,,213476,Negotiator,"Negotiator 5* HT 4* Anakin's Eta-2 4*, Umbaran SF 5*, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"Jabbaa Da Shrutt",0,1,69247,Geonosians,"GBA G9, Sun Fac G7, Geo Soldier G8, Geo Spy G8, Poggle",0
"Jabbaa Da Shrutt",1,1,58297,Ewoks,"Chirpa G8, Elder G8, Paploo G9, Teebo G6, Logray 6* G7",0
"Jabbaa Da Shrutt",1,1,106156,zEP,"zzEP zzzVader zTarkin G7, Traya Mara Jade, The Emperor's Hand",0
"Jabbaa Da Shrutt",1,0,58392,Rex (Counter),"Rex G7, zWampa Chirrut G6, Baze G4, R2-D2 G8",0
"Jabbaa Da Shrutt",1,0,65008,CLS,"CLS Han G6, Leia G9, Old Ben, Chewbacca 6* G7",0
"Matryckol",1,1,122397,SL Kylo,"zzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Matryckol",1,1,161606,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Matryckol",0,1,137550,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Matryckol",0,1,91945,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Matryckol",,,438433,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Matryckol",1,1,91839,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"Matryckol",1,1,79888,Ewoks,"zChirpa G8, Elder Paploo G9, zWicket zLogray G9",1
"Matryckol",1,0,100620,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"Matryckol",0,1,93828,BH,"zBossk Dengar Jango Boba Cad",1
"Matryckol",1,1,102092,zEP,"zEP zzzVader Tarkin G9, zTraya Sion G9",1
"Matryckol",1,0,87361,Wiggs,"Wedge G9, Biggs zzCLS zHan zChewbacca",1
"Matryckol",,,122288,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Matryckol",0,1,80102,Grievous,"zGG B2 G9, B1 Droideka G8, MagnaGuard G9",0
"Matryckol",,,57412,Mon Mothma,"Mon Mothma 5* G6, Chirrut G7, K-2SO G7, Cassian G7, Jyn G7",0
"Matryckol",1,1,62589,NS_Alt,"AV Daka G7, Spirit G5, Zombie G6, Talia G5",0
"Matryckol",1,0,65373,Troopers,"Veers Starck G7, Snowtrooper G7, Magma G7, zPiett G8",0
"Matryckol",0,1,56494,Phoenix,"Hera G8, Zeb G8, Kanan G8, Sabine 6* G7, Chopper G7",0
"Pkunk",0,1,136646,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Pkunk",0,1,113343,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Pkunk",1,0,99627,CLS,"zzzCLS zHan Chewbacca R2-D2 Chewpio",1
"Pkunk",,,300744,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Pkunk",0,1,89363,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Pkunk",0,1,104785,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Pkunk",1,0,90162,Traya,"zzTraya DN Sion G9, zNest Thrawn",1
"Pkunk",1,1,107655,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"Pkunk",1,1,83402,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Pkunk",1,0,89449,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives ARC Trooper G9",1
"Pkunk",0,1,89992,BH,"zBossk Jango Boba The Mandalorian, Cad",1
"Pkunk",1,1,82040,zEP,"zEP zVader Tarkin G8, DT G9, TFP G9",1
"Pkunk",0,1,67163,FO,"zKRU Kylo G8, FOE G9, Phasma G8, FOTP G8",1
"Pkunk",,,285131,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Pkunk",1,1,73290,NS,"MT G8, zzAV Daka G7, Zombie G8, Spirit G8",0
"Pkunk",1,0,73134,Troopers,"Veers G9, zPiett Gideon Dark Trooper G9, Range Trooper G9",0
"Pkunk",,,67615,Mon Mothma,"Mon Mothma G8, Biggs Pao G9, Cara Dune, Baze G8",0
"Pkunk",1,1,86557,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous G7",0
"Pkunk",0,1,63011,Phoenix,"Hera G9, Zeb G9, Kanan G8, Sabine 6* G8, Chopper G8",0
"Pkunk",,,39710,Bad Batch,"Hunter G6, Echo G5, Omega G6, Tech G5, Wrecker G5",0
"Pluto",,,147073,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Pluto",1,0,125777,CLS,"zzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Pluto",0,1,88803,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Pluto",1,1,116741,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Pluto",1,1,68855,Ewoks,"zChirpa G8, Elder Paploo G9, Wicket G9, Logray G9",1
"Pluto",1,0,98424,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zFives ARC Trooper",1
"Pluto",0,1,87394,BH,"zBossk zZam G8, Jango Boba The Mandalorian G9",1
"Pluto",0,1,69440,Phoenix,"Hera G9, Ezra G9, Zeb G9, Kanan G9, Chopper",1
"Pluto",,,54346,Phasma,"Phasma G7, FOE G6, FOO G7, zKRU Kylo G8",0
"Pluto",,,242912,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Pluto",1,0,101601,Troopers,"zVeers zzPiett zGideon G9, zDark Trooper G9, Range Trooper",0
"Pluto",1,1,79981,Carth,"Carth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"bobafett69",,,120070,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"bobafett69",1,1,151660,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"bobafett69",0,1,116134,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Marauder",1
"bobafett69",1,1,104160,Revan,"zzzJKR zBS GMY zJolee GK G8",1
"bobafett69",1,1,90838,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"bobafett69",0,1,69561,Phoenix,"Hera G8, Ezra G8, Zeb G8, Kanan G8, Chopper G9",1
"bobafett69",,,171813,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 2*, Sun Fac SF 6*, Soldier SF, Spy SF",0
"bobafett69",0,1,69101,Geonosians,"zGBA Sun Fac G7, Geo Soldier G8, Geo Spy G8, Poggle",0
"bobafett69",0,1,62056,Grievous,"GG G8, B2 G7, zB1 G7, MagnaGuard 6* G8, Nute",0
"bobafett69",,,87682,Disintegration,"Aurra 3* G7, zGreef G8, zBoba Bossk The Mandalorian 6* G8",0
"bobafett69",1,1,59178,Ewoks,"Chirpa 4* G8, Elder Paploo G6, Teebo G6, Logray G8",0
"bobafett69",1,1,105811,zEP,"zzEP zzVader Tarkin DN 4* G8, Mara Jade, The Emperor's Hand 4* G9",0
"bobafett69",1,0,82091,zMaul,"Darth Maul, Sidious zDooku Sith Empire Trooper 6* G9, zNest 5*",0
"bobafett69",1,0,57603,Troopers,"Veers Starck G7, Snowtrooper G7, Dark Trooper 4* G9, Stormtrooper G6",0
"Rugess Nome",0,1,130269,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Rugess Nome",,,301876,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Rugess Nome",0,1,101233,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rugess Nome",0,1,104751,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Rugess Nome",1,1,80720,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Rugess Nome",1,0,129144,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"Rugess Nome",0,1,66292,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Chopper G8",1
"Rugess Nome",,,36736,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU G8, Kylo 5* G8",0
"Rugess Nome",1,0,70539,Troopers,"zVeers zPiett 6* G9, Gideon G9, Dark Trooper 6*, Range Trooper 2* G6",0
"Rugess Nome",1,1,67859,NS,"MT G8, AV Daka G9, Zombie 5* G9, Spirit G8",0
"Rugess Nome",0,1,75734,BH,"zBossk IG-88 G8, Boba G8, Aurra 6* G9, Cad G8",0
"Rugess Nome",1,1,86907,zEP,"EP G9, zVader Tarkin TFP G8, zzTraya",0
"Rugess Nome",,,48829,Iden Troopers,"Iden Versio 5* G5, Stormtrooper G8, Snowtrooper G8, Magma 6* G7, DT 5* G8",0
"Rugess Nome",1,0,39820,Wiggs,"Wedge 5* G8, Biggs G8, Leia 6* G8, Chirrut 5* G8, Baze 5* G8",0
"Hyper Revanur",,,127965,Phasma,"zPhasma zFOTP FOO zzKRU zKylo",1
"Hyper Revanur",,,571655,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hyper Revanur",0,1,89819,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hyper Revanur",0,1,141551,BH,"zzBossk Dengar IG-88 zBoba Cad",1
"Hyper Revanur",1,1,113797,zEP,"zEP zzVader Tarkin TFP Traya G8",1
"Hyper Revanur",0,1,115740,padme,"zzPadme zGK zJKA zAhsoka Fives G8",1
"Hyper Revanur",1,0,16486,NestSolo (Counter),"Nest",1
"Hyper Revanur",,,247469,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Hyper Revanur",,,234050,HansMF,"Home One 6*, Han's MF, Rebel Y-wing, Ghost 5* Phantom 5* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Hyper Revanur",1,1,58322,NS_Alt,"MT 6* G8, AV 6* G8, Daka G8, Spirit 6* G8, Talia G8",0
"Hyper Revanur",1,0,60968,Wiggs,"Wedge G8, Biggs G8, Han Chewbacca G8, Ezra 5* G8",0
"Hyper Revanur",0,1,77688,BH,"Jango G7, zZam Greedo 6* G8, zThe Mandalorian, Greef G9",0
"Hyper Revanur",0,1,37706,Phoenix,"Hera 5* G8, Zeb 5* G8, Kanan G8, Sabine 5* G8, Chopper 5* G8",0
"Hyper Revanur",1,1,35993,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO 5* G8, Cassian 5* G8",0
"Noob",,,173204,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Noob",,,123326,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Noob",1,1,156740,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Noob",,,165203,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Noob",1,1,159635,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Noob",0,1,94234,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Noob",1,1,113407,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Noob",,,590662,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Noob",,,153671,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Noob",1,0,153380,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Noob",,,521834,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Noob",,,333217,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Noob",,,494197,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Noob",0,1,108954,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Noob",0,1,140955,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Noob",1,0,115587,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Noob",1,0,118714,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Noob",,,144521,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Noob",,,110569,Mon Mothma,"zzMon Mothma, Biggs Scarif Wedge Bistan",1
"Noob",1,1,86621,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Noob",1,0,154828,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Noob",0,1,142437,BH,"zzJango zDengar zZam zFennec Shand, zNest",1
"Noob",,,81397,Iden Troopers,"zIden Versio 6*, Stormtrooper Snowtrooper G9, Magma G9, zDT",1
"Noob",0,1,96162,Phoenix,"zHera zEzra Zeb Kanan Sabine",1
"Noob",1,1,110499,Rogue1,"zzJyn Chirrut Baze K-2SO G8, zCassian",1
"Noob",,,124743,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Noob",1,0,80715,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa Dathcha",1
"Hatton",,,489708,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hatton",0,1,99654,padme,"zzPadme G8, zGK JKA zAhsoka zC-3PO",1
"Hatton",,,259074,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Hatton",0,1,98019,DR,"zzDR HK-47 zBSF Sith Marauder, Sith Empire Trooper G9",1
"Hatton",0,1,88284,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hatton",1,1,85836,Revan Offense,"zzzJKR G9, zGMY BS G8, zJolee Ezra G9",1
"Hatton",1,1,68333,Ewoks,"zChirpa G8, Elder Paploo G9, Wicket Logray G9",1
"Hatton",0,1,119391,BH,"zBossk Dengar IG-88 Boba Cad",1
"Hatton",1,1,124874,zEP,"zzEP zzVader Tarkin Krennic TFP",1
"Hatton",1,0,110686,Troopers,"zVeers Starck Gideon Dark Trooper, zPiett",1
"Hatton",1,0,19639,NestSolo (Counter),"zNest",1
"Hatton",,,52419,Phasma,"Phasma G7, FOTP G8, FOO G7, KRU Kylo G9",0
"Hatton",1,0,77804,CLS,"zCLS zHan Chewbacca R2-D2 G8, Chewpio",0
"Hatton",,,216259,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Hatton",1,0,85757,Traya,"zTraya G7, DN G7, Sion G7, zDooku Thrawn",0
"Hatton",0,1,67313,Grievous,"zGG zB2 G7, zB1 G7, MagnaGuard G7, Nute G7",0
"Hatton",,,67314,Mon Mothma,"zzMon Mothma G8, Hoth Rebel Scout G8, zPao G7, Cara Dune G8, Bistan G7",0
"Hatton",1,0,68557,ShaakClones,"Shaak Ti G9, Rex Echo (501st) G7, zFives ARC Trooper G7",0
"Hatton",,,56298,Iden Troopers,"zIden Versio 3* G7, Stormtrooper G8, Snowtrooper G8, Magma G8, DT G8",0
"Pell",,,565450,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Pell",0,1,126273,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Pell",0,1,136357,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Pell",,,460014,Negotiator,"Negotiator 6* BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Pell",,,307848,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Pell",0,1,92876,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Pell",0,1,126001,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Pell",1,1,142177,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Pell",1,1,103193,Revan Offense,"zzzJKR zGMY BS zJolee HYoda G8",1
"Pell",1,1,81065,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Pell",0,1,134894,BH,"zzBossk Dengar IG-88 zBoba Cad",1
"Pell",1,1,118107,zEP,"zzEP zzVader Tarkin TFP zSith Trooper",1
"Pell",0,1,99706,FO,"zzKRU zKylo FOO FOST G9, zHux",1
"Pell",0,1,68785,Phoenix,"Hera G9, Ezra G9, Zeb G8, Kanan Chopper G9",1
"Pell",,,228127,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Pell",1,1,68492,NS,"MT 5* G8, AV Daka G9, Zombie 6* Spirit 5* G9",0
"Pell",1,1,87775,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Richmal",,,116548,Phasma,"zPhasma zFOTP FOSFTP zFOST Kylo",1
"Richmal",1,1,134052,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn G9",1
"Richmal",1,0,136196,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Richmal",,,416417,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Richmal",0,1,93270,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Richmal",0,1,119678,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Richmal",,,313808,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Richmal",1,1,111818,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Richmal",1,1,89147,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Richmal",1,0,78433,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives ARC Trooper G9",1
"Richmal",0,1,92496,BH,"zBossk Dengar IG-88 Boba Cad",1
"Richmal",1,1,92470,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Richmal",0,1,73116,Phoenix,"Hera Ezra G9, Zeb Kanan G9, Chopper",1
"Richmal",1,1,106464,zEP,"zzEP zzVader Tarkin Dooku BSF",1
"Richmal",,,296434,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Richmal",1,0,50506,Troopers,"Veers G7, Piett G6, Gideon G6, Dark Trooper G4, Range Trooper G2",0
"Richmal",1,1,60865,NS,"MT G7, AV Daka G7, Zombie G8, Spirit G7",0
"Richmal",1,0,58827,Wiggs,"Wedge G8, Biggs G8, Leia Chirrut G7, Baze G7",0
"Richmal",1,0,11313,NestSolo (Counter),"Nest G7",0
"Mecha",,,122783,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Mecha",1,1,154354,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Mecha",0,1,135146,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Mecha",0,1,120831,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Mecha",,,339219,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mecha",,,498791,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Mecha",0,1,87037,Geonosians,"zGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",1
"Mecha",0,1,104640,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Mecha",1,1,146146,GAS,"zzzzGAS zRex Echo (501st), zzFives zARC Trooper",1
"Mecha",1,1,124076,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"Mecha",1,1,76674,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket G8, Logray G9",1
"Mecha",0,1,128060,BH,"zzBossk Dengar IG-88 zBoba Cad",1
"Mecha",1,1,87793,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"Mecha",1,1,119326,zEP,"zzEP zzzVader Tarkin G8, TFP zzTraya",1
"Mecha",1,0,108393,Troopers,"zVeers zStarck Range Trooper, zDark Trooper, zzPiett",1
