Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"prettyhatemachine",882761145,4487996,2319244,2168752,106,-274,257,252,1102627,1215941,51,5,152,1,154,20,30,53,72,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,5,4
"Qex",654613761,3151516,1877026,1274490,147,-97,240,252,975081,901945,26,1,118,0,135,21,22,34,53,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,6,4
"Torin Woodle",625239834,3345180,1812196,1532984,118,-763,250,258,642053,1170143,41,5,128,1,103,20,26,35,59,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,7,4,3
"GhostSurfer",749847446,4125869,2219581,1906288,116,221,214,298,1328868,890713,66,3,170,0,143,27,37,52,69,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,13,7,4
"3CPO ConfusingHumanRelations",642448877,4215340,2286125,1929215,118,137,346,388,1320850,965275,75,5,249,2,147,37,52,62,76,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,11,7,6
"Shalien",717273842,6830940,4062227,2768713,146,184,140,316,2389682,1664973,152,8,232,1,236,28,60,110,132,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,19,11,7
"Mecha",318634765,5382262,3229303,2152959,149,-110,204,296,1665679,1560974,93,9,238,1,195,37,49,63,86,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,18,12,9
"TheEmpress",842227845,7368332,4327843,3040489,142,83,214,419,2437497,1881949,165,2,380,3,247,58,87,146,162,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,26,13,12
"Jubba",748169754,3770507,2209559,1560948,141,9,88,284,1206362,1002746,59,2,101,0,142,4,33,54,81,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,3
"Revanur",278546959,5627559,3140270,2487289,126,-118,405,314,1614346,1525248,98,6,195,1,224,22,43,95,111,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,19,10,11
"Hatton",755731115,3521536,1968051,1553485,126,-366,69,209,890974,1077077,48,1,114,1,173,14,22,29,55,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,11,7,5
"Turbo Mooch",289645136,3342554,2114812,1227742,172,-49,87,265,1123198,990938,39,2,134,1,125,17,27,35,52,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,4,3
"Whisk",383428245,4832096,2761611,2070485,133,-7,152,315,1491224,1260804,49,4,247,2,188,38,47,56,71,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,12,7,6
"zohaib24",513357243,3113767,1840492,1273275,144,-620,217,281,717278,1123214,49,3,129,1,111,17,27,35,68,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9,7,4
"llandro",478895559,4685804,2400696,2285108,105,-149,309,353,1215363,1184657,64,6,278,1,185,44,51,59,74,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,14,8,6
"Death2MC",766619493,5643624,3236513,2407111,134,136,287,328,1869151,1367362,90,2,281,1,222,44,59,70,86,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,16,8,7
"Løck",329813995,6510416,3848003,2662413,144,-203,523,505,1897955,1950048,149,6,511,3,215,63,108,119,136,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,22,8,9
"MiniTwodamax",849554491,4355962,2258828,2097134,107,-238,270,301,1094153,1164675,61,3,187,1,155,27,39,55,72,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,13,8,6
"Matryckol",154613492,4359347,2477554,1881793,131,158,178,262,1443721,1033157,66,4,168,2,185,26,34,47,67,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,11,8,7
"Folos",398344769,5346063,2995750,2350313,127,221,149,303,1792582,1202492,72,5,241,1,212,37,47,67,87,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,16,7,7
"Pell",936476514,4289092,2171672,2117420,102,-227,396,282,1058236,1113436,62,1,156,0,181,24,34,56,74,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,14,11,4
"gungan warrior",368646154,2602652,1377815,1224837,112,-304,251,181,644984,732831,38,1,56,0,102,9,14,22,39,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,4
"Tiric Thorn",122955923,3280536,1771910,1508626,117,-115,134,224,912111,859123,39,0,83,0,103,13,21,36,55,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,11,8,3
"Richmal",414213241,4473258,2488131,1985127,125,37,121,268,1375196,1112259,54,1,145,1,219,25,30,61,81,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,14,9,7
"L0RD SAVITAR",767465911,6106924,3600920,2506004,143,95,196,183,2042129,1558115,104,4,135,0,227,17,34,51,85,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,14,10,5
"Rugess Nome",239575313,2719618,1531319,1188299,128,-219,150,193,749067,782252,26,3,68,0,90,13,14,25,37,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7,5,2
"Effinsyv",887724713,6710542,4022540,2688002,149,82,93,287,2264592,1748690,142,3,158,0,240,14,57,104,150,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,22,11,10
"Jabbaa Da Shrutt",699467699,2631252,1628859,1002393,162,-78,27,70,852523,774251,11,1,18,0,119,2,4,11,26,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
"GamerXD246",221338795,2572482,1461684,1110798,131,-826,164,255,494908,966776,35,5,98,1,99,15,19,27,36,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,4,2
"DarthMacaroni",647763694,9522103,5765197,3756906,153,-2,605,572,3121907,2626949,235,3,923,7,283,133,170,191,210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,10,10
"xXDaChipXx",217292438,2935523,1879036,1056487,177,-396,94,375,836886,1042150,53,0,156,1,132,20,34,45,58,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9,7,6
"Hyper Revanur",474854236,3292924,1626648,1666276,97,-420,285,235,714155,911817,31,5,122,0,103,20,21,32,42,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,2
"Corgibuttz",335132241,2791881,1747499,1044382,167,76,64,277,981520,763224,34,1,82,0,92,12,20,41,56,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3
"Lilboivig",531314937,2303239,1374564,928675,148,89,77,296,777498,596390,38,1,81,0,88,12,20,32,50,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,4,2
