Player,Offense,Defense,GP,Name,Squad,Viable
"Agon Thalia",1,0,127989,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Agon Thalia",,,89698,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Agon Thalia",1,0,105148,Wiggs,"Wedge Biggs zFulcrum zEzra zLeia",1
"Agon Thalia",0,1,96354,Phoenix,"zHera zZeb zKanan Chopper zSabine",1
"Agon Thalia",1,1,93834,Rogue1,"zzJyn Chirrut Baze K-2SO Cassian",1
"Agon Thalia",,,101436,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Agon Thalia",0,1,138278,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Agon Thalia",1,0,86635,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Bhaal182",,,123859,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Bhaal182",1,1,159612,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Bhaal182",,,164289,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Bhaal182",1,1,106274,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Bhaal182",,,569064,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Bhaal182",0,1,144807,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Bhaal182",,,169215,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Bhaal182",1,0,146447,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Bhaal182",,,487974,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Bhaal182",,,307880,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Bhaal182",,,423296,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Bhaal182",0,1,99866,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Bhaal182",0,1,121074,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Bhaal182",1,0,128757,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Bhaal182",1,1,131275,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Bhaal182",1,0,122294,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Bhaal182",,,108290,Mon Mothma,"zzMon Mothma, zCara Dune, Baze Wedge Biggs",1
"Bhaal182",1,1,90457,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Bhaal182",1,0,135442,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Bhaal182",0,1,146192,BH,"zzBossk zzJango zIG-88 zDengar zBoba",1
"Bhaal182",1,1,98953,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Bhaal182",1,0,128278,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Bhaal182",,,98439,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G9, Magma zDT",1
"Bhaal182",0,1,80611,Phoenix,"Hera Zeb G9, Kanan zEzra Chopper",1
"Bhaal182",0,1,136828,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Mafrah",,,172557,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Mafrah",,,122545,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Mafrah",1,1,155770,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Mafrah",1,1,104222,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Mafrah",,,584820,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mafrah",0,1,95127,DR,"zzzDR HK-47 zBSF Sith Empire Trooper G9, Sith Assassin",1
"Mafrah",,,457072,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Mafrah",0,1,90056,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mafrah",0,1,122414,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Mafrah",1,0,132139,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Mafrah",1,0,139044,CLS,"zzzCLS zHan zzChewbacca R2-D2 zzC-3PO",1
"Mafrah",,,128984,Mon Mothma,"zzMon Mothma, Bistan zCassian zzJyn Biggs",1
"Mafrah",1,1,128894,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Mafrah",1,1,79798,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Mafrah",1,0,142646,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Mafrah",0,1,141057,BH,"zzBossk Cad Jango Dengar Boba",1
"Mafrah",1,1,91022,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"Mafrah",1,0,111007,Troopers,"zVeers zStarck Stormtrooper Snowtrooper zzPiett",1
"Mafrah",0,1,79817,Phoenix,"Hera Zeb G8, Kanan G8, Ezra Sabine G8",1
"Mafrah",1,0,20106,NestSolo (Counter),"zNest",1
"Mafrah",,,500423,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Mafrah",,,303311,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Ockalmighty",,,174473,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ockalmighty",,,157981,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Ockalmighty",1,1,125924,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ockalmighty",,,589228,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ockalmighty",1,0,130291,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ockalmighty",,,505545,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ockalmighty",,,312137,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ockalmighty",,,390728,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ockalmighty",0,1,95822,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ockalmighty",0,1,133825,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Ockalmighty",1,0,128703,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Ockalmighty",1,1,113041,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Ockalmighty",1,1,142731,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Ockalmighty",1,1,90620,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G9",1
"Ockalmighty",1,0,148698,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ockalmighty",0,1,151703,BH,"zzBossk zJango zDengar zZam zBoba",1
"Ockalmighty",1,1,104661,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ockalmighty",1,0,129010,Troopers,"zVeers zStarck zDark Trooper, zzPiett zzGideon",1
"Ockalmighty",0,1,85684,Phoenix,"Hera G9, Zeb G9, zKanan G9, zEzra zSabine",1
"Ockalmighty",0,1,84181,FO,"zzKRU zKylo G9, FOO G8, zFOST FOSFTP G9",1
"Ockalmighty",,,126185,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Ockalmighty",1,0,117785,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Ockalmighty",1,0,76954,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha G9",1
"Ockalmighty",1,0,22186,NestSolo (Counter),"zNest",1
"Ockalmighty",,,56384,Admiral Raddus,"Admiral Raddus 5* G9, Cassian G5, Jyn G8, Scarif G7, Bistan G6",0
"Ockalmighty",,,90191,Mon Mothma,"zzMon Mothma G9, zCara Dune G8, Lando Wedge Biggs",0
"Ockalmighty",,,85984,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper G8, Magma G9, zDT",0
"Nexo Fox",,,169829,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Nexo Fox",,,122590,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Nexo Fox",1,1,156087,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Nexo Fox",,,158627,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Nexo Fox",1,1,163376,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Nexo Fox",0,1,101342,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Nexo Fox",1,1,101580,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Nexo Fox",,,570201,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Nexo Fox",1,0,146459,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Nexo Fox",,,513790,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Nexo Fox",,,322729,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Nexo Fox",,,137746,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Aayla",1
"Nexo Fox",,,451317,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Nexo Fox",0,1,105694,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Nexo Fox",0,1,134890,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Nexo Fox",1,0,114060,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Nexo Fox",,,106255,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, zPao Wedge",1
"Nexo Fox",1,1,82211,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Nexo Fox",1,0,153011,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nexo Fox",0,1,147649,BH,"zzBossk zzJango Dengar Zam zBoba",1
"Nexo Fox",1,0,121140,Troopers,"zVeers zStarck zzPiett zzGideon Range Trooper",1
"Nexo Fox",0,1,90373,Phoenix,"Hera Zeb zKanan zEzra Sabine",1
"Nexo Fox",1,1,89786,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Nexo Fox",,,118879,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Nexo Fox",1,0,68682,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Nexo Fox",,,78116,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper Magma G8, DT",0
"Nexo Fox",,,117345,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Vanilla",,,171683,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Vanilla",,,166109,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Vanilla",,,143310,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Vanilla",1,1,98247,NS,"zzMT zAV zDaka Zombie Spirit",1
"Vanilla",,,567732,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Vanilla",1,0,153056,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Vanilla",,,390443,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Vanilla",0,1,121761,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Vanilla",0,1,137146,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Vanilla",1,0,124517,Traya,"zzTraya zDN zSion Sith Empire Trooper G8, zzThrawn",1
"Vanilla",1,1,115538,JTR,"zzzJTR Scav Rey, zBB-8 G9, zzR2-D2 Finn G9",1
"Vanilla",1,0,137621,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Vanilla",,,137716,Disintegration,"zzAurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Vanilla",,,113328,Mon Mothma,"zzMon Mothma, zCara Dune, Lando Wedge Biggs",1
"Vanilla",1,1,142607,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Vanilla",1,1,87189,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Vanilla",1,0,152694,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Vanilla",1,1,94428,Carth,"zCarth Onasi, zMission Zaalbar Juhani zCanderous",1
"Vanilla",1,0,125448,zMaul,"zDarth Maul, Sidious zDooku Sith Marauder, zNest",1
"Vanilla",,,90661,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma DT",1
"Vanilla",0,1,65031,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra G8, Sabine G8",1
"Vanilla",1,1,63391,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Vanilla",,,63920,Phasma,"Phasma G8, FOE G8, FOO G8, KRU G8, Kylo G8",0
"Vanilla",,,153875,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Vanilla",,,512438,Negotiator,"Negotiator BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Vanilla",,,326393,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Vanilla",0,1,147038,BH,"zJango zGreedo zDengar zFennec Shand, zZam",0
"Vanilla",1,0,47152,Jawas,"Nebit G1, Jawa Engineer G1, Jawa Scavenger G1, Jawa Dathcha G1",0
"duck",,,168152,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"duck",,,123696,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"duck",1,1,157287,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"duck",,,168188,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"duck",0,1,99302,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"duck",1,1,101739,NS,"zzMT zzAV zDaka Zombie Spirit",1
"duck",,,615139,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"duck",1,0,144759,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"duck",,,496335,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"duck",,,308394,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"duck",,,141781,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"duck",,,442002,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"duck",0,1,99060,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"duck",0,1,128517,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"duck",1,0,115193,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"duck",1,1,115811,JTR,"zzzJTR zScav Rey G8, BB-8 G9, zzR2-D2 zFinn G8",1
"duck",1,0,128540,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"duck",,,115880,Mon Mothma,"zzMon Mothma, Lando Bistan Wedge Biggs",1
"duck",1,0,129579,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"duck",0,1,152333,BH,"zzBossk Cad zzJango zDengar zBoba",1
"duck",1,0,133654,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"duck",,,85844,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, DT",1
"duck",0,1,78050,Phoenix,"Hera Zeb G8, Kanan G9, Ezra Sabine",1
"duck",1,0,72660,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"duck",,,91122,Admiral Raddus,"zzAdmiral Raddus, Cassian zzJyn K-2SO G8, Chirrut G1",0
"duck",1,1,80440,Ewoks,"zChirpa Elder Paploo G7, Wicket Logray",0
"IG8888",,,173015,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"IG8888",,,162162,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"IG8888",,,570501,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"IG8888",1,0,159842,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"IG8888",,,518609,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"IG8888",,,317964,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"IG8888",,,423004,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"IG8888",0,1,103210,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"IG8888",0,1,129834,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"IG8888",1,0,117124,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"IG8888",1,1,90531,JTR,"zzzJTR Scav Rey G8, BB-8 G8, zzR2-D2 Finn",1
"IG8888",1,0,134423,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"IG8888",,,112239,Disintegration,"Aurra Greef G8, zBoba zzBossk The Mandalorian G8",1
"IG8888",1,1,158621,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"IG8888",,,95908,Mon Mothma,"zzMon Mothma, Lando Bistan Wedge Biggs",1
"IG8888",1,1,85507,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"IG8888",1,1,93969,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"IG8888",0,1,131820,BH,"zzJango Cad Krrsantan zIG-88 Dengar",1
"IG8888",0,1,93181,FO,"zzKRU Kylo G8, zHux FOO zFOST G8",1
"IG8888",0,1,79504,Phoenix,"Hera Zeb G9, Kanan Ezra Chopper",1
"IG8888",1,0,118865,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"IG8888",,,73643,Admiral Raddus,"Admiral Raddus 6* G9, Cassian Jyn Baze G7, Chirrut G6",0
"IG8888",1,1,95259,NestSisters,"zzAV MT zDaka Zombie Nest G7",0
"IG8888",,,141900,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",0
"IG8888",1,0,122581,zMaul,"Darth Maul, zDooku zSidious Savage Sith Marauder",0
"IG8888",,,84309,Bad Batch,"zHunter G9, zEcho G8, zzOmega G8, zTech G9, zWrecker G8",0
"IG8888",1,0,68999,Jawas,"Nebit G7, Jawa Engineer G6, Jawa Scavenger G7, Jawa Dathcha G7",0
"JaYwEsT",,,168422,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"JaYwEsT",,,410456,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"JaYwEsT",1,1,161066,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"JaYwEsT",,,585809,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"JaYwEsT",,,157923,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"JaYwEsT",1,0,143692,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JaYwEsT",1,1,106013,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"JaYwEsT",,,515985,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"JaYwEsT",,,311015,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"JaYwEsT",0,1,96837,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JaYwEsT",0,1,127705,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"JaYwEsT",1,0,98696,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn G9",1
"JaYwEsT",,,117009,Mon Mothma,"zzMon Mothma, zCara Dune, Bistan Wedge Biggs",1
"JaYwEsT",1,0,152846,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"JaYwEsT",1,1,107527,Carth,"Carth Onasi, Mission Zaalbar zVandor Chewbacca, zCanderous",1
"JaYwEsT",0,1,153134,BH,"zzBossk zzJango zDengar zzGreef zBoba",1
"JaYwEsT",1,1,86530,Ewoks,"zChirpa Elder Paploo Teebo Scout",1
"JaYwEsT",0,1,100935,FO,"zzKRU zKylo FOO zFOTP FOE",1
