Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"BUSTYOAZZ99",215377213,5695193,3493799,2201394,158,230,236,327,2078256,1414867,122,5,249,1,184,35,46,91,124,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,16,11,10
"Puke Clodhopper",138652831,6115588,3617117,2498471,144,216,167,254,2137599,1475258,128,8,204,1,231,30,35,80,105,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,18,12,8
"Latch",277395581,5206738,2997493,2209245,135,176,29,165,1741046,1253048,81,1,81,0,211,8,18,52,72,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,12,9,5
"AnakinSky",124332729,1423078,994716,428362,232,76,58,160,553365,440675,9,0,19,0,64,3,3,16,28,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"Special D",544362218,794847,561532,233315,240,-173,32,150,277756,283776,7,0,15,0,33,2,4,5,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"DarthKrillin",143828918,2729392,1730431,998961,173,-210,38,217,839700,890055,50,1,52,0,101,3,14,35,53,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3
"Schmidt Happens",241187192,3455405,1961885,1493520,131,-32,82,158,1038829,923056,49,3,14,0,146,0,10,42,69,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5
"Appo",299558514,1653159,1025543,627616,163,34,42,146,559822,465045,16,0,11,0,63,0,7,15,30,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,1
"Animus313",848892482,2907492,1886476,1021016,184,59,8,149,1041927,843873,18,0,32,0,138,0,13,24,48,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2
"ridingred",273374852,2955192,1876516,1078676,173,-198,81,204,913379,957631,31,1,72,0,107,12,15,31,41,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2
"Mol Eliza",943784429,1971695,1413802,557893,253,52,52,102,777227,633919,20,0,16,0,68,2,4,13,25,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"asguardian",771325987,3085112,2023666,1061446,190,29,95,263,1089931,909647,59,3,81,0,114,9,25,40,50,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3
"Tyundi",697663926,2847079,1780714,1066365,166,201,40,232,1046636,734078,53,3,41,0,124,6,12,46,59,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,7,5
"Nema Ghyron",226226244,3114028,2090248,1023780,204,-117,88,256,1062610,1026962,54,5,50,0,150,4,18,52,55,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5
"Gomer332",964343273,4037128,2264367,1772761,127,-20,45,150,1205820,1057871,32,4,34,0,165,2,10,44,60,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,5
"Brandino",688146787,1522051,979427,542624,180,161,8,63,565935,413492,8,0,3,0,40,0,1,8,19,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3
"Gorkken",883535461,3049133,1801681,1247452,144,-112,8,128,917907,883098,22,3,16,0,133,2,4,32,48,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1
"KyTheGuy",694385733,1515712,866353,649359,133,16,55,85,469452,396901,9,0,5,0,57,0,2,10,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,1
"Whale",872143324,3443625,1857168,1586457,117,-431,102,284,799512,1057656,59,2,130,1,142,21,32,40,49,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,7,4,2
"BigJill",487462523,2250307,1270186,980121,129,-176,174,263,627175,643011,30,1,77,1,80,12,15,29,45,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,5,3
"Sonny",719276917,3152361,1811742,1340619,135,-47,51,130,952436,858630,23,5,15,0,133,2,3,35,53,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
"凯 天行者",198397314,3518539,2126629,1391910,152,-35,228,282,1124231,1001722,58,1,142,1,143,16,32,39,59,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,8,7,5
"Mikki and her Ry Ry",846428398,3157584,2076378,1081206,192,25,49,153,1129456,946246,46,2,48,0,127,4,12,27,50,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5
"Djsenior",463522689,3267098,1882699,1384399,135,323,83,175,1163613,719086,45,1,81,0,119,13,17,24,40,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,2
"SharpChaos",947247942,6651235,3778162,2873073,131,128,209,364,2151772,1626390,138,1,317,3,232,40,67,112,134,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,18,9,9
"Pineapplepower",948881749,662225,468657,193568,242,-393,68,45,203996,260497,2,0,0,0,30,0,0,3,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Extrememills",539555341,2433392,1451341,982051,147,5,22,119,782259,669082,14,0,26,0,113,4,6,18,33,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1
"doopey29",521484718,2072953,1198075,874878,136,216,28,82,707290,488115,14,0,10,0,73,1,2,13,25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
"hamess",537524776,1084439,665095,419344,158,75,12,9,370083,295012,1,0,0,0,15,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dart tds",167654687,2590193,1447503,1142690,126,-367,62,161,645665,801162,21,1,34,0,107,3,9,26,35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
"Jordan Halaren",474449928,3418987,2198865,1220122,180,439,70,231,1422559,776306,47,4,100,0,129,12,23,36,62,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6,5
"Jbird",951768939,4221216,2455626,1765590,139,64,27,160,1358642,1094778,60,0,34,0,210,2,13,48,79,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,10,7,4
"MINI Eastgamer11",787729542,1613309,1074732,538577,199,-658,61,121,401882,672850,14,0,33,0,45,5,5,8,29,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"CT5555",331117965,2935470,1785650,1149820,155,-4,84,75,958015,827635,34,1,16,0,125,2,3,16,44,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,3
"Ladybirdie",376923275,5201499,3073310,2128189,144,75,52,219,1710535,1362775,86,7,87,0,198,15,22,75,96,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,8
