Player,Offense,Defense,GP,Name,Squad,Viable
"MrsBlueprints",,,65157,Bad Batch,"Hunter 6* Echo 5* G9, Omega 6* G9, zTech 6* G9, Wrecker 5* G8",0
"MrsBlueprints",1,0,98291,QGJ,"QGJ G8, Aayla G3, zJKA Old Ben, zAhsoka",0
"MrsBlueprints",1,0,17995,SionSolo (Counter),"zSion 6*",0
"gucci mane",,,170787,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"gucci mane",,,116961,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"gucci mane",,,164768,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"gucci mane",,,520794,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"gucci mane",,,374301,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"gucci mane",0,1,111265,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"gucci mane",0,1,127545,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"gucci mane",1,0,115764,Traya,"zzTraya zzDN zSion Sith Empire Trooper G8, zThrawn",1
"gucci mane",1,0,125994,CLS,"zzzCLS zHan zzChewbacca R2-D2 zzC-3PO",1
"gucci mane",,,125753,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"gucci mane",1,1,145134,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"gucci mane",1,1,93368,Ewoks,"zChirpa Elder zPaploo Wicket G8, Logray G9",1
"gucci mane",1,0,144540,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"gucci mane",0,1,128647,BH,"zzJango zDengar zIG-88 Cad Zam",1
"gucci mane",1,0,117463,Troopers,"zVeers zStarck zDT zzPiett Stormtrooper",1
"gucci mane",0,1,82518,Phoenix,"Hera G8, zEzra Chopper G8, zZeb zKanan",1
"gucci mane",1,0,14595,NestSolo (Counter),"Nest G9",1
"gucci mane",1,1,96827,NS,"zMT zzAV zDaka Zombie Spirit G8",0
"gucci mane",,,76505,Mon Mothma,"Mon Mothma 5* G8, Lando Jyn Kyle Katarn G9, Cassian G9",0
"gucci mane",1,1,83372,Carth,"zCarth Onasi, Mission G8, zZaalbar zJuhani Canderous G7",0
"gucci mane",,,75472,Bad Batch,"Hunter G9, Echo Omega G9, Tech G9, Wrecker",0
"gucci mane",1,0,65803,Wiggs,"Wedge G8, Biggs G8, Leia G8, Chirrut G7, Baze G7",0
"gucci mane",1,0,62044,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G8, Jawa G9, Dathcha G7",0
"DarkCoitus",,,173421,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"DarkCoitus",,,120436,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"DarkCoitus",1,1,157516,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"DarkCoitus",,,169173,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DarkCoitus",,,153370,Jabba,"zzzzzzJabba Boushh (Leia Organa), Skiff Guard (Lando Calrissian), Krrsantan zBoba",1
"DarkCoitus",,,148970,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"DarkCoitus",,,593983,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarkCoitus",1,0,153159,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarkCoitus",1,1,117819,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"DarkCoitus",,,515377,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DarkCoitus",,,332614,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarkCoitus",,,422417,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DarkCoitus",0,1,108716,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarkCoitus",0,1,130399,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DarkCoitus",1,1,131106,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"DarkCoitus",1,0,135149,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"DarkCoitus",,,102197,Mon Mothma,"zzMon Mothma, Wedge Pao Biggs Chirrut",1
"DarkCoitus",1,1,151744,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"DarkCoitus",1,1,85418,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DarkCoitus",1,0,152233,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarkCoitus",1,1,95804,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"DarkCoitus",0,1,148639,BH,"zzBossk zDengar zFennec Shand, zzJango zGreedo",1
"DarkCoitus",0,1,79976,Phoenix,"Hera zEzra Zeb G8, Sabine G8, Kanan",1
"DarkCoitus",1,0,24351,SionSolo (Counter),"zSion",1
"DarkCoitus",,,142315,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss G8",0
"DarkCoitus",1,0,124594,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"DarkCoitus",,,69062,Bad Batch,"zHunter 6* G9, zEcho 5* Omega 6* G6, zTech 6* G9, zWrecker 6* G8",0
"DarkCoitus",1,0,71825,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G9, Jawa Dathcha G8",0
"Ozzy",,,120353,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ozzy",1,1,150794,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Ozzy",1,1,169306,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Ozzy",0,1,139402,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ozzy",1,0,137701,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ozzy",1,1,111197,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Ozzy",0,1,118197,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Ozzy",,,298246,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ozzy",,,409897,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ozzy",,,448775,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Ozzy",0,1,92765,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ozzy",0,1,121497,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ozzy",1,0,129017,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Ozzy",1,1,114852,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ozzy",1,1,137135,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Ozzy",1,1,90428,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Ozzy",0,1,143992,BH,"zzBossk zDengar zIG-88 zzJango zBoba",1
"Ozzy",1,1,97062,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ozzy",0,1,95554,Phoenix,"zHera zEzra zZeb zSabine zKanan",1
"Ozzy",1,0,65960,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger, Jawa Dathcha G8",1
"Ozzy",,,63088,Admiral Raddus,"Admiral Raddus 5* G2, Cassian G7, Jyn G8, Baze G8, Chirrut",0
"Ozzy",,,445209,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Ozzy",1,0,94410,Troopers,"zVeers zzPiett zzGideon G9, zDark Trooper G9, Range Trooper 6* G2",0
"Ozzy",,,101871,Mon Mothma,"zzMon Mothma G9, Lando zKyle Katarn, Wedge Biggs",0
"Ozzy",,,60186,Iden Troopers,"zIden Versio G8, Shoretrooper G7, Snowtrooper G5, Magma G7, DT G5",0
"Ozzy",,,90782,Bad Batch,"zHunter zEcho G9, zzOmega G9, zTech G9, zWrecker G8",0
"Crazaig",,,123557,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Crazaig",1,1,161192,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Crazaig",,,170137,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Crazaig",1,1,164289,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"Crazaig",1,1,109365,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Crazaig",,,173239,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Crazaig",1,0,153684,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Crazaig",0,1,124249,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Crazaig",,,477097,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Crazaig",,,441802,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Crazaig",0,1,105204,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Crazaig",0,1,118570,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Crazaig",1,0,128517,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Crazaig",,,116026,Disintegration,"zAurra zzGreef zBoba zzBossk zzThe Mandalorian G8",1
"Crazaig",,,113387,Mon Mothma,"zzMon Mothma, Lando Wedge zCara Dune, Biggs",1
"Crazaig",1,1,97345,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Crazaig",1,0,138207,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Crazaig",1,1,99493,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Crazaig",1,0,111587,Troopers,"zVeers zStarck Magma zDT zzPiett",1
"Crazaig",1,0,126978,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Crazaig",0,1,91543,Phoenix,"zHera zEzra zZeb G8, zSabine G8, zKanan",1
"Crazaig",0,1,128401,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Crazaig",1,0,73723,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G8",1
"Crazaig",,,71187,Admiral Raddus,"Admiral Raddus 5* G4, zCassian G9, Jyn G8, zK-2SO G9, Chirrut G8",0
"Crazaig",,,293358,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"Crazaig",,,475427,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Crazaig",0,1,103919,BH,"zJango zDengar zIG-88 zGreedo Cad",0
"Crazaig",,,50345,Bad Batch,"Hunter 6* G5, Echo 6* G4, Omega G6, Tech 6* G4, Wrecker G5",0
"Jaycop",,,122521,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jaycop",1,1,154791,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Jaycop",1,0,146290,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jaycop",1,1,100697,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"Jaycop",,,390025,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jaycop",,,476917,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Jaycop",0,1,92661,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jaycop",0,1,130857,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Jaycop",1,1,114701,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"Jaycop",1,1,134135,Revan,"zzzJKR BS zzGMY zJolee zGK",1
"Jaycop",1,1,88574,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Jaycop",0,1,122281,BH,"zzBossk Dengar zJango Boba Cad",1
"Jaycop",1,1,94702,Carth,"Carth Onasi, zMission zZaalbar Juhani Canderous G8",1
"Jaycop",1,1,129941,zEP,"zzEP zzzVader Tarkin TFP zBSF",1
"Jaycop",0,1,76454,Phoenix,"Hera Ezra Zeb G8, Sabine G8, Kanan",1
"Jaycop",1,0,114869,Wampa (Counter),"zRex zzWampa DT G9, zzHYoda FOO",1
"Jaycop",1,0,116844,QGJ,"QGJ Aayla zJKA zzOld Ben, zAhsoka",1
"Jaycop",,,58084,Admiral Raddus,"Admiral Raddus 3* G7, Cassian G9, Jyn G7, K-2SO G6, Bistan G5",0
"Jaycop",,,284800,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Jaycop",1,0,76382,Traya,"zzTraya DN G3, Sion G3, zDooku Nest G7",0
"Jaycop",,,399287,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Jaycop",,,96281,Mon Mothma,"zzMon Mothma, Lando Wedge Cara Dune G8, Biggs",0
"Jaycop",1,0,83514,Troopers,"zVeers zStarck Piett G9, zStormtrooper Snowtrooper",0
"Jaycop",1,0,62579,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G7, Jawa G8, Dathcha G9",0
"TheMonikon",,,125321,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"TheMonikon",1,1,161823,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"TheMonikon",1,1,163355,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"TheMonikon",1,0,131484,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TheMonikon",0,1,135671,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"TheMonikon",0,1,128919,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"TheMonikon",1,1,114588,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"TheMonikon",,,431282,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"TheMonikon",,,475851,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"TheMonikon",0,1,109178,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TheMonikon",0,1,114866,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"TheMonikon",1,0,131511,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"TheMonikon",1,1,122336,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"TheMonikon",1,1,138385,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"TheMonikon",1,1,97013,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"TheMonikon",0,1,119601,BH,"zzBossk zDengar zzThe Mandalorian, zzJango zBoba",1
"TheMonikon",1,1,90664,Carth,"zCarth Onasi, Mission G8, zZaalbar zJuhani zCanderous",1
"TheMonikon",0,1,106055,Phoenix,"zHera zEzra zZeb zSabine zKanan",1
"TheMonikon",,,108732,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"TheMonikon",1,0,92321,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"TheMonikon",1,0,85096,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"TheMonikon",,,68569,Admiral Raddus,"Admiral Raddus 4* G7, Cassian G8, Jyn G8, K-2SO Chirrut G8",0
