Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Timber",273814442,7329930,4077852,3252078,125,-182,240,422,2012497,2065355,139,10,443,2,239,53,99,122,141,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,21,9,9
"Pacojonezl40",556288426,7649251,4444124,3205127,138,156,225,392,2566291,1875408,178,7,397,2,248,51,81,140,166,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,23,8,10
"Grampa Tim",743537648,8450535,5247515,3203020,163,25,172,508,2860215,2384692,230,12,620,5,253,71,137,169,185,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,23,9,12
"Pale Mandius",297974276,7834191,4744608,3089583,153,50,606,475,2608004,2120385,213,13,512,4,254,73,101,169,186,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,29,9,12
"Goob",451421324,7232145,4296645,2935500,146,125,91,318,2444244,1842881,164,7,262,1,229,30,61,117,147,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,18,9,8
"DarthGideon",588758768,4890758,2925357,1965401,148,-88,177,260,1503938,1405105,98,7,188,0,186,30,40,50,72,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,10,9,4
"EvolutionX",457734974,8364568,4912443,3452125,142,54,218,392,2705997,2192376,204,12,471,3,279,62,95,139,170,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,26,10,11
"ᜎའดཧดཀاᜎཛ",856871329,9144341,5452463,3691878,147,-38,262,462,2879312,2560077,198,10,650,6,289,98,123,170,209,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,28,8,12
"Scorn",881485362,8541884,5335337,3206547,166,-71,341,539,2775898,2550253,185,11,786,5,257,118,140,164,178,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,22,4,9
"ぱんどら",832179698,4898546,2878331,2020215,142,240,100,188,1722668,1154976,73,7,82,0,191,13,19,57,92,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,14,8,8
"Bad Fish",314563379,6891540,4008877,2882663,139,-91,282,386,2066248,1936905,107,10,453,3,245,67,81,95,117,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,20,3,10
"Walliamen",121156657,6508218,3967504,2540714,156,190,148,423,2326116,1640712,138,6,414,3,236,61,82,111,130,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,20,10,8
"Alexandder",266693162,5489830,3049882,2439948,124,-163,445,391,1519973,1529909,106,9,325,1,187,50,62,88,104,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,15,5,7
"JeyLuckiDarkLord",835762411,5497353,3038585,2458768,123,-531,108,289,1234621,1801308,71,5,226,1,172,32,43,71,97,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,11,6,7
"Battlelord",597311355,7087170,4182520,2904650,143,65,149,441,2322473,1859371,153,6,331,3,264,40,98,149,164,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,23,9,11
"AJ",134248776,4841799,2830060,2011739,140,-79,95,221,1468899,1360485,84,4,137,1,205,15,29,51,97,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,14,10,8
"DragonGodC16",965759793,4458213,2654777,1803436,147,-85,112,324,1374265,1279836,95,2,179,1,196,19,44,65,86,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,12,10,5
"SliickMoose",493737815,4246927,2505354,1741573,143,-446,238,361,1072093,1433261,78,9,203,2,160,27,43,70,84,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,12,6,6
"Bly",359469122,6662903,3824681,2838222,134,-49,292,383,2013727,1810278,160,6,293,2,264,38,60,137,148,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,25,10,7
"Wayne brady",636166686,6066226,3592032,2474194,145,-49,65,264,1890395,1698754,131,6,186,1,209,14,46,77,110,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,14,6,8
"Kamu Teeltoo",711928393,9927034,5737481,4189553,136,9,619,516,3099891,2626517,209,11,862,3,286,114,158,182,198,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,26,9,10
"Phdrlord",933247926,6861608,4044512,2817096,143,220,72,319,2398624,1639914,157,7,275,1,236,43,63,101,137,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,19,11,9
"Mando Dalrissian",538342162,5926236,3541050,2385186,148,165,264,412,2054147,1486903,119,5,376,1,204,51,78,91,109,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,16,5,7
"ThatOneGuy",972628741,5732336,3409802,2322534,146,-194,146,326,1672242,1736884,72,7,291,2,203,44,55,74,97,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,12,5,6
"Veskasa Starblazer",987221192,5815240,3558148,2257092,157,-87,84,284,1837180,1715606,101,12,203,1,198,22,47,78,117,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,17,11,9
"Jayson Bourne",838351578,9186802,5399426,3787376,142,-39,475,517,2855066,2541191,218,7,780,7,285,112,150,169,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,10
"Nd volk",647746167,8059342,4789651,3269691,146,80,167,369,2671366,2106647,185,12,315,0,261,38,69,166,207,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,24,12,11
"Bort Moddler",875657132,7442141,4353387,3088754,140,236,179,377,2597650,1746809,200,11,408,2,237,60,77,122,146,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,20,8,8
"Swinny",216875298,3639436,2114292,1525144,138,-233,74,198,1016279,1097272,30,5,102,1,134,13,19,33,58,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,2
"okeefechris",463248232,5888017,3486333,2401684,145,222,286,389,2071679,1413978,117,7,338,1,204,43,71,91,106,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,18,10,7
"TomServo3K",691942843,7913189,4557221,3355968,135,13,365,392,2471100,2086121,174,11,498,4,246,65,93,118,155,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,21,6,9
