Player,Offense,Defense,GP,Name,Squad,Viable
"Wooteeki",1,0,125783,Troopers,"zVeers zStarck zGideon zzPiett zDark Trooper",1
"Wooteeki",0,1,85431,FO,"zzKRU Kylo G9, FOO zSith Trooper, FOE",1
"Wooteeki",0,1,87697,Phoenix,"zHera Zeb G8, zKanan zEzra Chopper G8",1
"Wooteeki",1,1,116305,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Wooteeki",1,0,111811,EP (Counter, Rebel),"zzEP Krennic DT zzWampa Range Trooper G9",1
"Wooteeki",0,1,97347,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Wooteeki",1,1,86939,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"Wooteeki",0,1,113435,BH,"zJango zThe Mandalorian, zZam zzGreef zEmbo",0
"magavaca",0,1,117062,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin G8",1
"magavaca",0,1,119210,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"magavaca",,,463938,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"magavaca",,,370177,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"magavaca",1,1,90522,NS_Alt,"zzAV Zombie Daka Talia Spirit",1
"magavaca",0,1,116995,Grievous,"zzGG zB2 zB1 zMagnaGuard IG-88",1
"magavaca",1,1,140315,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"magavaca",1,1,119722,Revan Offense,"zzzJKR GMY zBS zJolee zHYoda",1
"magavaca",1,1,96065,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"magavaca",1,1,84944,Carth,"zCarth Onasi, Mission G8, zZaalbar Juhani G8, zCanderous",1
"magavaca",1,1,126463,zEP,"zzEP zzzVader Tarkin TFP zSith Trooper",1
"magavaca",0,1,133985,FO,"zzKRU zKylo FOO zHux FOE",1
"magavaca",0,1,72000,Phoenix,"Hera Zeb G8, Kanan G8, Ezra G9, Chopper",1
"magavaca",1,0,70327,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"magavaca",1,0,20217,NestSolo (Counter),"zNest",1
"magavaca",1,0,15055,SionSolo (Counter),"Sion",1
"magavaca",,,67276,Admiral Raddus,"Admiral Raddus 3* G8, Cassian Jyn K-2SO G9, Chirrut G8",0
"magavaca",1,0,84747,CLS,"zCLS zHan zChewbacca R2-D2 Chewpio 5* G8",0
"magavaca",,,288554,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"magavaca",0,1,109039,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"magavaca",,,416602,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"magavaca",,,91800,Disintegration,"Aurra 4* G8, zGreef zBoba Bossk The Mandalorian G8",0
"magavaca",1,0,63580,Troopers,"Veers Piett 6* Gideon 5* G8, Dark Trooper, Range Trooper 6* G9",0
"magavaca",,,59850,Mon Mothma,"Mon Mothma 5* G8, Cara Dune G8, Biggs Bistan G8, Wedge G8",0
"magavaca",,,57893,Iden Troopers,"Iden Versio 6* G8, Shoretrooper G9, Snowtrooper Magma G8, DT 6* G8",0
"magavaca",0,1,84842,BH,"Jango Zam G9, Greedo Dengar Cad",0
"magavaca",,,79416,Bad Batch,"zHunter Echo Omega G9, Tech Wrecker",0
"ƁułƄ",,,180297,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ƁułƄ",,,120120,Phasma,"zPhasma zFOTP FOSFTP zzKRU zKylo",1
"ƁułƄ",,,610442,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"ƁułƄ",,,531698,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"ƁułƄ",,,332626,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"ƁułƄ",,,270692,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"ƁułƄ",0,1,130168,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"ƁułƄ",1,0,144862,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"ƁułƄ",1,1,135853,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"ƁułƄ",1,0,153720,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"ƁułƄ",1,1,85339,Ewoks,"zChirpa G9, Elder zPaploo Teebo G9, zLogray",1
"ƁułƄ",0,1,154650,BH,"zzBossk zDengar Cad zBoba zzJango",1
"ƁułƄ",1,1,143385,zEP,"zzEP zzzVader zzTarkin zKrennic TFP",1
"ƁułƄ",1,0,140071,Troopers,"zVeers zStarck zzGideon Range Trooper, zzPiett",1
"ƁułƄ",0,1,100322,Phoenix,"zHera zZeb zKanan zSabine zEzra",1
"ƁułƄ",1,0,133071,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"ƁułƄ",0,1,112586,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"ƁułƄ",1,1,81979,NS_Alt,"zzAV Zombie zDaka G6, Talia G8, Spirit G5",0
"YodaMaul32",1,0,145858,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"YodaMaul32",1,1,110595,Revan,"zzzJKR BS GMY zJolee zGK",1
"YodaMaul32",1,1,85610,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"YodaMaul32",0,1,85251,BH,"zBossk IG-88 Dengar Boba Jango",1
"YodaMaul32",1,1,79601,Carth,"Carth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"YodaMaul32",,,60378,Phasma,"Phasma G8, FOE G9, FOO G8, KRU G9, Kylo G8",0
"YodaMaul32",,,139905,JMLS,"zzzzzzJMLS zzJKL zzHYoda zOld Ben, Ezra 5* G8",0
"YodaMaul32",,,96244,Grievous Omicron,"GG G9, zB2 zB1 MagnaGuard zDroideka",0
"YodaMaul32",0,1,105054,DRMalak,"zzzDR HK-47 zBSF zzMalak Thrawn 5* G7",0
"YodaMaul32",0,1,83082,Geonosians Omicron,"zGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"YodaMaul32",1,1,101800,JTR,"zJTR Scav Rey G8, BB-8 G8, zzR2-D2 Finn G9",0
"YodaMaul32",1,1,61443,NS_Alt,"MT 6* G8, zAV Daka G8, Talia G8, Spirit 5* G8",0
"YodaMaul32",,,102354,Mon Mothma,"zzMon Mothma, Lando Jyn 5* G8, Biggs Wedge",0
"YodaMaul32",1,0,78078,ShaakClones,"zShaak Ti, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"YodaMaul32",1,1,81561,zEP,"EP zzzVader Tarkin G8, TFP G8, zTraya G8",0
"YodaMaul32",0,1,43524,Phoenix,"Hera 5* G8, Zeb G8, Kanan 5* G8, Sabine 6* G8, Chopper 5* G8",0
"MINI IMatthewH",1,1,91009,NS,"zzMT zAV zDaka Zombie Spirit",1
"MINI IMatthewH",0,1,138363,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"MINI IMatthewH",1,0,111720,CLS,"zzzCLS zHan zzChewbacca R2-D2 zChewpio",1
"MINI IMatthewH",,,475476,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"MINI IMatthewH",,,283505,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI IMatthewH",0,1,113067,DR,"zzzDR HK-47 BSF Sith Marauder, zThrawn",1
"MINI IMatthewH",0,1,116343,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"MINI IMatthewH",1,1,154226,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"MINI IMatthewH",1,1,116845,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"MINI IMatthewH",1,1,72361,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"MINI IMatthewH",0,1,100394,BH,"zzBossk zThe Mandalorian, Dengar G9, Boba Jango",1
"MINI IMatthewH",1,1,120599,zEP,"zzEP zzzVader Tarkin TFP G9, zMara Jade, The Emperor's Hand",1
"MINI IMatthewH",1,0,120097,Troopers,"zVeers zStarck Range Trooper, zzPiett zDark Trooper",1
"MINI IMatthewH",1,0,19893,NestSolo (Counter),"zNest",1
"MINI IMatthewH",0,1,93441,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI IMatthewH",1,0,83347,Traya,"zzTraya DN 6* Sion 5* zDooku Sith Empire Trooper G1",0
"MINI IMatthewH",1,1,69472,Carth,"Carth Onasi G9, Mission Zaalbar G7, Juhani Canderous",0
"MINI IMatthewH",0,1,58223,Phoenix,"Hera G8, Zeb G8, Kanan Ezra Chopper G8",0
"Saldag",,,122691,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Saldag",1,1,140777,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"Saldag",,,103797,Grievous Omicron,"zzGG zB2 G8, zB1 G8, MagnaGuard zDroideka",1
"Saldag",,,419826,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Saldag",,,276834,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Saldag",1,0,114208,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives zARC Trooper",1
"Saldag",0,1,138519,BH,"zzBossk Dengar Cad zBoba Jango",1
"Saldag",1,1,122041,zEP,"zEP zzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Saldag",0,1,68025,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra Chopper G8",1
"Saldag",1,0,115020,QGJ,"zQGJ Aayla zJKA zGK Ahsoka",1
"Saldag",1,0,89043,CLS,"zzzCLS Han zChewbacca R2-D2 G8, Chewpio 5* G9",0
"Saldag",0,1,85782,Geonosians Omicron,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle",0
"Saldag",,,184217,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 4*, Phantom 5* Ghost 5* Cassian's U-wing, Wedge X-wing",0
"Saldag",1,1,93559,Revan Offense,"JKR G7, zGMY BS zJolee G8, HYoda",0
"Saldag",1,1,51326,Ewoks,"Chirpa 4* G7, Elder Paploo G3, Teebo G5, Logray G7",0
"Saldag",1,0,103278,Troopers,"zVeers Starck G9, Iden Versio G8, zzPiett zDark Trooper",0
"Saldag",,,66663,Bad Batch,"zHunter 5* G9, zEcho 5* G9, Omega 5* G8, zTech 4* G9, zWrecker G8",0
"RobYBFHS JediMaster77",1,0,129452,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"RobYBFHS JediMaster77",,,296569,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"RobYBFHS JediMaster77",,,470406,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"RobYBFHS JediMaster77",,,412788,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"RobYBFHS JediMaster77",0,1,119095,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"RobYBFHS JediMaster77",1,1,132148,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"RobYBFHS JediMaster77",1,1,88620,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"RobYBFHS JediMaster77",1,0,123551,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"RobYBFHS JediMaster77",1,1,114115,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"RobYBFHS JediMaster77",0,1,117192,BH,"zzBossk zzThe Mandalorian, zDengar zBoba zzJango",1
"RobYBFHS JediMaster77",1,1,123152,zEP,"zzEP zzzVader zzTarkin TFP zBSF",1
"RobYBFHS JediMaster77",0,1,98590,Phoenix,"zHera zZeb zKanan zSabine zEzra",1
"RobYBFHS JediMaster77",0,1,81062,FO,"zzKRU Kylo G8, FOO zHux 6* Phasma G8",1
"RobYBFHS JediMaster77",1,1,71634,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"RobYBFHS JediMaster77",1,0,11647,SionSolo (Counter),"Sion G8",1
"RobYBFHS JediMaster77",0,1,104084,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"RobYBFHS JediMaster77",1,1,90126,NS,"MT zzAV Daka Zombie Spirit G8",0
"RobYBFHS JediMaster77",1,1,74697,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 Finn",0
"RobYBFHS JediMaster77",,,362813,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"RobYBFHS JediMaster77",,,80766,Mon Mothma,"Mon Mothma 5* G8, Lando Cara Dune G8, Hoth Rebel Soldier G8, Wedge",0
"RobYBFHS JediMaster77",1,0,67979,zMaul,"Darth Maul G8, Sidious G8, zDooku Sith Empire Trooper G1, Nest G7",0
"RobYBFHS JediMaster77",1,0,69856,Troopers,"Veers G8, Starck G6, Shoretrooper G8, DT G8, zzPiett",0
"RobYBFHS JediMaster77",,,63370,Bad Batch,"Hunter G9, Echo G8, Omega G8, Tech G8, Wrecker G8",0
"RobYBFHS JediMaster77",1,0,101496,QGJ,"zQGJ Aayla G2, zJKA zzHYoda zAhsoka",0
"RobYBFHS JediMaster77",1,0,60301,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Anarchos",,,188280,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Anarchos",,,175633,LV,"zzzzzzLord Vader, zPiett zzzVader zRG zNinth Sister",1
"Anarchos",,,120448,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"Anarchos",1,1,155935,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Anarchos",,,165022,SEE,"zzzzzzSEE zBSF zMalak zzzDR zDooku",1
"Anarchos",1,1,180475,GL Rey,"zzzzzzRey zHoldo zzzJTR zRH Poe, zRH Finn",1
"Anarchos",,,173396,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Anarchos",1,1,122645,NS,"zzMT zAV zDaka Zombie Spirit",1
"Anarchos",,,565876,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Anarchos",1,0,154572,CLS,"zzzCLS zHan zzChewbacca zzC-3PO Chewpio",1
"Anarchos",,,132366,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Anarchos",,,523754,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Anarchos",,,360760,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Anarchos",0,1,132279,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Anarchos",,,146201,JKL,"zzJKL zzzJKR zHYoda Old Ben, zBarriss",1
"Anarchos",,,463261,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Anarchos",,,100898,Mon Mothma,"zMon Mothma, Baze Biggs Wedge Chirrut",1
"Anarchos",1,0,154101,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Anarchos",1,1,91343,Ewoks,"zChirpa Elder zPaploo Teebo zWicket",1
"Anarchos",1,1,95146,Carth,"Carth Onasi, Mission Zaalbar zJuhani Canderous",1
"Anarchos",0,1,153692,BH,"zzBossk zzThe Mandalorian, zBoba Fett, Scion of Jango, Dengar zzJango",1
"Anarchos",0,1,110883,Phoenix,"Hera Zeb zKanan zSabine Ezra",1
"Anarchos",,,120640,Bad Batch,"zHunter zEcho Omega Tech Wrecker",1
"Anarchos",1,0,110267,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT G8, zzWampa",1
"Anarchos",1,0,83816,Jawas,"Nebit Jawa Engineer G8, Jawa Scavenger, Jawa Dathcha",1
"Anarchos",1,0,19111,SionSolo (Counter),"Sion",1
"Anarchos",,,82802,Admiral Raddus,"Admiral Raddus 4*, Cassian Jyn K-2SO Bistan",0
"Anarchos",1,0,102350,Troopers,"Veers Starck zIden Versio, Gideon Stormtrooper",0
"Anarchos",1,0,102063,zMaul,"Darth Maul, zSidious Sith Empire Trooper G7, Sith Marauder, Nest G7",0
"this is the way",,,170256,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"this is the way",1,1,99479,NS,"zzMT zzAV zDaka Zombie Spirit",1
"this is the way",,,583151,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"this is the way",,,133061,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"this is the way",,,527215,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"this is the way",0,1,111081,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"this is the way",1,1,162383,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"this is the way",1,1,77791,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"this is the way",0,1,152591,BH,"zzBossk zZam zDengar zBoba zzJango",1
"this is the way",,,130404,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"this is the way",,,151352,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Ninth Sister 3* G7",0
"this is the way",,,326683,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"this is the way",,,71472,Mon Mothma,"Mon Mothma, Cara Dune G8, zJyn G7, Bistan zCassian G7",0
"Bane533",,,125849,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Bane533",1,1,154817,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Bane533",,,172753,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Bane533",1,1,118185,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Bane533",0,1,144049,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Bane533",,,122626,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Bane533",,,473683,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Bane533",,,422419,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Bane533",1,1,123144,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn G9, zRH Poe G9",1
"Bane533",1,0,113025,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper G8",1
"Bane533",,,485354,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Bane533",,,112155,Nute-Wat,"zNute zDooku zWat Tambor, zzJango zNest",1
"Bane533",1,1,148932,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Bane533",1,1,114716,Revan Offense,"zzzJKR zGMY zHYoda zJolee zEzra",1
"Bane533",1,1,86672,Ewoks,"zChirpa Elder zPaploo Wicket G9, zLogray",1
"Bane533",0,1,103057,BH,"zzBossk Zam Dengar zzEmbo zBoba",1
"Bane533",1,1,92380,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Bane533",1,0,124557,Troopers,"zVeers zStarck DT Range Trooper, zzPiett",1
"Bane533",1,0,120772,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Bane533",0,1,84242,Phoenix,"zHera Zeb G8, Kanan G8, zSabine Chopper",1
"Bane533",1,1,81645,Rogue1,"Jyn G8, Chirrut Baze Cassian K-2SO",1
"Bane533",,,130886,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Bane533",,,311051,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Bane533",0,1,102892,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Bane533",,,96919,Mon Mothma,"zzMon Mothma 6*, Lando zKyle Katarn, zPao Hoth Rebel Scout",0
"Bane533",1,0,64372,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G8, Jawa G7, Dathcha G9",0
"Paksenarrion",,,172442,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Paksenarrion",,,128919,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Paksenarrion",,,143376,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Paksenarrion",,,133678,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Paksenarrion",,,322626,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Paksenarrion",,,517364,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Paksenarrion",1,0,98922,Traya,"zzTraya DN zSion Dooku Nest G8",1
"Paksenarrion",1,0,132164,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Paksenarrion",,,113323,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, zK-2SO",1
"Paksenarrion",1,1,79176,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Paksenarrion",1,0,139273,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Paksenarrion",0,1,122574,BH,"zzBossk zThe Mandalorian, zZam Cad zzJango",1
"Paksenarrion",1,1,147563,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn 5* G8",0
"Paksenarrion",1,0,93727,CLS,"zzzCLS Han zChewbacca zC-3PO Chewpio 5* G8",0
"Paksenarrion",,,284743,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Paksenarrion",0,1,92314,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Paksenarrion",1,1,79663,NS,"MT G8, zAV Daka G8, Zombie Spirit G8",0
"Paksenarrion",,,67633,Iden Troopers,"zIden Versio, Shoretrooper G9, Snowtrooper G8, Magma G4, DT",0
"Paksenarrion",1,0,76460,Wiggs,"Wedge 5* G6, Biggs G6, zFulcrum Ezra G7, Leia G9",0
