Player,Offense,Defense,GP,Name,Squad,Viable
"Eul0gy",1,1,95435,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"Eul0gy",1,0,152582,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Eul0gy",0,1,150850,BH,"zzJango zGreedo zFennec Shand, zZam zDengar",1
"Eul0gy",1,0,129021,Troopers,"zVeers zStarck Shoretrooper zDark Trooper, zzGideon",1
"Eul0gy",,,90693,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma G9, DT",1
"Eul0gy",0,1,102149,Phoenix,"zHera zEzra Zeb G8, Kanan zSabine",1
"Eul0gy",1,1,117968,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Eul0gy",,,131872,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Eul0gy",1,0,112677,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"Eul0gy",1,0,87825,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Eul0gy",,,133005,Jabba,"zzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan Gamorrean Guard",0
"ZuluJedi",,,173233,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ZuluJedi",,,122662,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ZuluJedi",1,1,156883,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ZuluJedi",,,165600,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"ZuluJedi",1,1,161144,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"ZuluJedi",,,143583,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"ZuluJedi",0,1,96156,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"ZuluJedi",1,1,100801,NS,"zMT zzAV zDaka Zombie Spirit",1
"ZuluJedi",,,570861,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"ZuluJedi",,,154346,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"ZuluJedi",1,0,145383,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ZuluJedi",,,515155,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"ZuluJedi",,,450628,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"ZuluJedi",0,1,96612,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ZuluJedi",0,1,132958,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"ZuluJedi",1,0,115695,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"ZuluJedi",,,99791,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge Cara Dune, zPao",1
"ZuluJedi",1,0,126347,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"ZuluJedi",1,1,84754,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"ZuluJedi",1,0,151652,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"ZuluJedi",0,1,153329,BH,"zzBossk zZam zDengar zBoba zzJango",1
"ZuluJedi",,,100728,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"ZuluJedi",0,1,86518,Phoenix,"Hera Ezra Zeb Kanan zSabine",1
"ZuluJedi",1,1,93467,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"ZuluJedi",,,128254,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"ZuluJedi",1,0,70554,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha",1
"ZuluJedi",,,297131,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Neighbs",,,181087,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Neighbs",,,125049,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Neighbs",,,426872,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Neighbs",1,1,164867,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Neighbs",,,176017,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Neighbs",,,158694,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Neighbs",,,144317,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Neighbs",1,1,119151,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Neighbs",,,580999,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Neighbs",1,0,153960,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Neighbs",,,534129,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Neighbs",,,343086,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Neighbs",0,1,118050,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Neighbs",0,1,134495,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Neighbs",1,0,114125,Traya,"zzTraya zzDN zSion zDooku Sith Empire Trooper",1
"Neighbs",1,1,131855,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Neighbs",1,0,137845,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Neighbs",,,125588,Mon Mothma,"zzMon Mothma, Wedge Bistan zCassian Biggs",1
"Neighbs",1,1,150045,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Neighbs",1,1,90526,Ewoks,"zChirpa Elder zPaploo Wicket zLogray G9",1
"Neighbs",1,0,155740,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Neighbs",1,1,95696,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Neighbs",0,1,151271,BH,"zzBossk zFennec Shand, zDengar zzAurra zzJango",1
"Neighbs",0,1,101566,Phoenix,"zHera zEzra zZeb G8, zKanan zSabine",1
"Neighbs",1,0,80921,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha G9",1
"Neighbs",1,0,20478,NestSolo (Counter),"zNest",1
"Neighbs",,,142817,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL Barriss G8",0
"Neighbs",,,75285,Iden Troopers,"zIden Versio G8, Stormtrooper Snowtrooper G8, Magma G7, zDT",0
"Neighbs",,,112509,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Neighbs",1,1,108176,Rogue1,"zzJyn Chirrut G8, Baze G7, K-2SO G9, zzAdmiral Raddus",0
"plindboe",,,180098,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"plindboe",,,123502,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"plindboe",,,428912,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"plindboe",1,1,159990,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"plindboe",,,169589,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"plindboe",1,1,163775,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"plindboe",0,1,101128,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"plindboe",1,1,111764,NS,"zzMT zzAV zDaka Zombie Spirit",1
"plindboe",,,574163,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"plindboe",1,0,151591,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"plindboe",,,521740,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"plindboe",,,319070,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"plindboe",,,143091,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"plindboe",0,1,104091,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"plindboe",0,1,134213,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"plindboe",1,0,120053,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"plindboe",,,112624,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Bistan zPao",1
"plindboe",1,0,121821,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"plindboe",,,135134,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"plindboe",1,1,87283,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"plindboe",1,0,151699,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"plindboe",0,1,149513,BH,"zzJango zGreedo zFennec Shand, zZam zDengar",1
"plindboe",0,1,96444,Phoenix,"Hera zEzra Zeb Kanan zSabine",1
"plindboe",1,1,113183,Rogue1,"zzJyn Chirrut Baze K-2SO zCassian",1
"plindboe",,,123575,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"plindboe",,,117035,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"plindboe",1,0,74520,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha",1
"plindboe",,,87125,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G8, DT",0
"Hungieman",,,173452,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Hungieman",,,177690,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Hungieman",,,127077,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hungieman",1,1,165130,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Hungieman",,,609462,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hungieman",1,1,140116,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Hungieman",0,1,145103,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Hungieman",,,505687,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Hungieman",,,139901,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Hungieman",,,446537,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hungieman",0,1,117079,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hungieman",0,1,139242,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Hungieman",1,1,110872,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"Hungieman",1,0,146559,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Hungieman",,,147220,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Hungieman",,,106023,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Bistan Biggs",1
"Hungieman",1,1,154920,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Hungieman",1,0,137339,CLS,"zzzCLS zHan zzChewbacca zLeia zzC-3PO",1
"Hungieman",1,1,93612,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Hungieman",1,1,108119,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Hungieman",0,1,148413,BH,"zzJango zZam zDengar zIG-88 Cad",1
"Hungieman",1,0,126749,Troopers,"zVeers zStarck zDark Trooper, zDT zzGideon",1
"Hungieman",0,1,85148,Phoenix,"zHera zEzra Zeb G8, Kanan G8, zSabine",1
"Hungieman",,,130551,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Hungieman",1,0,105542,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Hungieman",1,1,82049,Rogue1,"zzJyn Chirrut 6* G8, Baze G8, K-2SO G9, zCassian",0
"Sunara",,,170676,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Sunara",,,390916,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Sunara",1,1,170357,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Sunara",,,602236,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Sunara",0,1,122918,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Sunara",1,0,115701,CLS,"zzzCLS zHan zChewbacca zC-3PO Chewpio",1
"Sunara",0,1,92795,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sunara",0,1,129151,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Sunara",,,126669,Mon Mothma,"zzMon Mothma, K-2SO zJyn Bistan zCassian",1
"Sunara",1,1,144931,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Sunara",1,1,83314,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Sunara",1,0,133188,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives zARC Trooper",1
"Sunara",0,1,140204,BH,"zzBossk Dengar Cad Boba Jango",1
"Sunara",1,1,78731,Carth,"Carth Onasi, Mission Zaalbar Juhani G8, Canderous",1
"Sunara",1,1,128913,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Sunara",0,1,95165,FO,"zzKRU Kylo FOO FOE zHux",1
"Sunara",0,1,78661,Phoenix,"Hera zEzra Zeb G8, Kanan G9, Sabine G8",1
"Sunara",1,0,25692,NestSolo (Counter),"zNest",1
"Sunara",,,486057,Negotiator,"Negotiator BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Sunara",,,296933,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Sunara",1,0,71083,Traya,"Traya G7, DN G8, Sion G3, zDooku Thrawn",0
"Sunara",1,1,68807,NS,"MT G8, AV Daka G9, Zombie Spirit G8",0
"Sunara",1,0,82149,Troopers,"zVeers G8, zzPiett Gideon 5* G9, Dark Trooper 4* G7, Range Trooper 6* G7",0
"Sunara",,,48286,Iden Troopers,"Iden Versio 5* G7, Shoretrooper G8, Snowtrooper G8, Magma G4, DT G8",0
"Sunara",1,0,58112,Wiggs,"Wedge G8, Biggs G8, Leia G9, Chirrut G8, Baze G8",0
"Falch",,,174906,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Falch",,,123166,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Falch",1,1,150701,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Falch",,,144597,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Falch",1,1,114467,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Falch",,,578579,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Falch",1,0,145446,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Falch",0,1,134106,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Falch",,,517686,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Falch",,,309788,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Falch",,,438849,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Falch",0,1,95228,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Falch",0,1,133713,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Falch",1,1,123773,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Falch",,,108019,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge zCara Dune, zPao",1
"Falch",1,0,119551,Traya,"zzTraya zDN zSion zDooku zNest",1
"Falch",1,0,137255,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Falch",1,1,151772,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Falch",1,1,84172,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"Falch",1,0,153159,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Falch",0,1,153445,BH,"zzBossk zZam zDengar zBoba zzJango",1
"Falch",0,1,67531,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Sabine G8",1
"Falch",1,1,85201,Rogue1,"zJyn Chirrut Baze K-2SO G8, Cassian",1
"Falch",1,0,75555,Jawas,"Nebit Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha",1
"Falch",1,1,87778,Carth,"zCarth Onasi, zMission Zaalbar Juhani G7, Canderous",0
"Falch",,,98046,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G7, zDT",0
"Selzer",,,173250,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Selzer",1,1,151539,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Selzer",0,1,106529,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Selzer",1,1,161793,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Selzer",,,152655,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Selzer",1,1,118768,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Selzer",1,0,153791,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Selzer",0,1,121249,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Selzer",,,513113,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Selzer",,,311996,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Selzer",,,142683,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zBarriss",1
"Selzer",,,494174,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Selzer",0,1,98593,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Selzer",0,1,132844,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Selzer",,,104774,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, zPao Scarif",1
"Selzer",1,0,129717,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Selzer",,,495768,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Selzer",1,1,83491,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Selzer",1,0,145328,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Selzer",0,1,148074,BH,"zzBossk zFennec Shand, zZam Dengar zzJango",1
"Selzer",1,0,103066,Troopers,"zVeers Starck Snowtrooper DT zzPiett",1
"Selzer",0,1,93801,Phoenix,"Hera zEzra Zeb Kanan Sabine",1
"Selzer",1,1,111420,Rogue1,"zzJyn Chirrut Baze K-2SO zCassian",1
"Selzer",1,0,72047,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G8, Jawa Dathcha",1
"Selzer",1,0,19939,NestSolo (Counter),"zNest",1
"Selzer",,,120772,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Selzer",,,115514,Bad Batch,"zHunter zEcho Omega G8, zTech zWrecker",0
"ⱠordɎes",,,178713,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ⱠordɎes",,,178387,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"ⱠordɎes",,,123685,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ⱠordɎes",,,144617,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn Baze Bistan",1
"ⱠordɎes",,,141156,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"ⱠordɎes",,,450455,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"ⱠordɎes",1,1,158795,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ⱠordɎes",,,163638,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"ⱠordɎes",0,1,120845,Qira,"zQira zL3-37 zVandor Chewbacca, zMission Zaalbar",1
"ⱠordɎes",1,1,170920,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"ⱠordɎes",,,163695,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"ⱠordɎes",1,1,144256,NS,"zzMT zzAV zDaka Zombie Spirit",1
"ⱠordɎes",,,637020,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"ⱠordɎes",1,0,161223,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ⱠordɎes",,,515078,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
